versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,24145,PB,Z374104,A601,No Disponible,2024-04-24 07:35:07.503,2024-04-24 07:35:07.742,T,4.594292,-74.135089,2,3,False,2,EV19,4
E.1.0.0,24157,PB,Z374104,A601,No Disponible,2024-04-24 07:37:02.316,2024-04-24 07:37:02.792,T,4.592692,-74.128467,2,3,False,2,EV19,4
E.1.0.0,24166,PB,Z374104,A601,No Disponible,2024-04-24 07:38:38.222,2024-04-24 07:38:38.552,T,4.591078,-74.126153,2,3,False,2,EV19,4
E.1.0.0,24178,PB,Z374104,A601,No Disponible,2024-04-24 07:40:32.286,2024-04-24 07:40:32.316,T,4.589153,-74.120186,2,3,False,2,EV19,4
E.1.0.0,24186,PB,Z374104,A601,No Disponible,2024-04-24 07:41:36.836,2024-04-24 07:41:37.146,T,4.588553,-74.117353,2,3,False,2,EV19,4
E.1.0.0,24198,PB,Z374104,A601,No Disponible,2024-04-24 07:43:34.236,2024-04-24 07:43:34.476,T,4.588469,-74.114586,2,3,False,2,EV19,4
E.1.0.0,24204,PB,Z374104,A601,No Disponible,2024-04-24 07:44:56.326,2024-04-24 07:44:56.406,T,4.588628,-74.112358,2,3,False,2,EV19,4
E.1.0.0,24214,PB,Z374104,A601,No Disponible,2024-04-24 07:46:00.196,2024-04-24 07:46:00.816,T,4.588697,-74.110864,2,3,False,2,EV19,4
E.1.0.0,24219,PB,Z374104,A601,No Disponible,2024-04-24 07:47:03.627,2024-04-24 07:47:03.896,T,4.588664,-74.110417,2,3,False,2,EV19,4
E.1.0.0,24224,PB,Z374104,A601,No Disponible,2024-04-24 07:48:17.866,2024-04-24 07:48:18.386,T,4.588706,-74.109642,2,3,False,2,EV19,4
E.1.0.0,24231,PB,Z374104,A601,No Disponible,2024-04-24 07:49:50.366,2024-04-24 07:49:50.456,T,4.589867,-74.108303,2,3,False,2,EV19,4
E.1.0.0,24239,PB,Z374104,A601,No Disponible,2024-04-24 07:50:54.466,2024-04-24 07:50:54.636,T,4.591103,-74.107033,2,3,False,2,EV19,4
E.1.0.0,24248,PB,Z374104,A601,No Disponible,2024-04-24 07:52:55.796,2024-04-24 07:52:56.136,T,4.592964,-74.105072,2,3,False,2,EV19,4
E.1.0.0,24264,PB,Z374104,A601,No Disponible,2024-04-24 07:56:04.166,2024-04-24 07:56:04.356,T,4.594608,-74.098169,2,3,False,2,EV19,4
E.1.0.0,24271,PB,Z374104,A601,No Disponible,2024-04-24 07:57:05.237,2024-04-24 07:57:05.496,T,4.594486,-74.097706,2,3,False,2,EV19,4
E.1.0.0,24277,PB,Z374104,A601,No Disponible,2024-04-24 07:58:31.376,2024-04-24 07:58:31.646,T,4.594003,-74.096169,2,3,False,2,EV19,4
E.1.0.0,24283,PB,Z374104,A601,No Disponible,2024-04-24 07:59:51.136,2024-04-24 07:59:51.236,T,4.593650,-74.094967,2,3,False,2,EV19,4
E.1.0.0,24293,PB,Z374104,A601,No Disponible,2024-04-24 08:01:08.416,2024-04-24 08:01:08.586,T,4.592333,-74.090417,2,3,False,2,EV19,4
E.1.0.0,24303,PB,Z374104,A601,No Disponible,2024-04-24 08:02:32.676,2024-04-24 08:02:32.936,T,4.590711,-74.087225,2,3,False,2,EV19,4
E.1.0.0,24313,PB,Z374104,A601,No Disponible,2024-04-24 08:03:34.596,2024-04-24 08:03:34.746,T,4.589519,-74.085253,2,3,False,2,EV19,4
E.1.0.0,24321,PB,Z374104,A601,No Disponible,2024-04-24 08:05:16.376,2024-04-24 08:05:17.256,T,4.590703,-74.083844,2,3,False,2,EV19,4
E.1.0.0,24326,PB,Z374104,A601,No Disponible,2024-04-24 08:06:18.856,2024-04-24 08:06:19.096,T,4.592428,-74.082708,2,3,False,2,EV19,4
E.1.0.0,24332,PB,Z374104,A601,No Disponible,2024-04-24 08:07:39.356,2024-04-24 08:07:39.416,T,4.593022,-74.082344,2,3,False,2,EV19,4
E.1.0.0,24347,PB,Z374104,A601,No Disponible,2024-04-24 08:10:15.436,2024-04-24 08:10:15.656,T,4.595236,-74.080869,2,3,False,2,EV19,4
E.1.0.0,24353,PB,Z374104,A601,No Disponible,2024-04-24 08:11:22.397,2024-04-24 08:11:23.476,T,4.595819,-74.080550,2,3,False,2,EV19,4
E.1.0.0,24360,PB,Z374104,A601,No Disponible,2024-04-24 08:12:53.846,2024-04-24 08:12:54.266,T,4.596311,-74.080228,2,3,False,2,EV19,4
E.1.0.0,24369,PB,Z374104,A601,No Disponible,2024-04-24 08:14:11.766,2024-04-24 08:14:11.866,T,4.597336,-74.079617,2,3,False,2,EV19,4
E.1.0.0,24375,PB,Z374104,A601,No Disponible,2024-04-24 08:15:20.386,2024-04-24 08:15:20.846,T,4.597767,-74.079356,2,3,False,2,EV19,4
E.1.0.0,24381,PB,Z374104,A601,No Disponible,2024-04-24 08:16:20.546,2024-04-24 08:16:21.076,T,4.598600,-74.078828,2,3,False,2,EV19,4
E.1.0.0,24392,PB,Z374104,A601,No Disponible,2024-04-24 08:18:24.936,2024-04-24 08:18:25.156,T,4.601858,-74.076758,2,3,False,2,EV19,4
E.1.0.0,24398,PB,Z374104,A601,No Disponible,2024-04-24 08:19:47.046,2024-04-24 08:19:47.536,T,4.603792,-74.075561,2,3,False,2,EV19,4
E.1.0.0,24412,PB,Z374104,A601,No Disponible,2024-04-24 08:22:06.016,2024-04-24 08:22:06.066,T,4.605125,-74.074814,2,3,False,2,EV19,4
E.1.0.0,24426,PB,Z374104,A601,No Disponible,2024-04-24 08:25:20.366,2024-04-24 08:25:20.636,T,4.606081,-74.074203,2,3,False,2,EV19,4
E.1.0.0,24432,PB,Z374104,A601,No Disponible,2024-04-24 08:26:49.440,2024-04-24 08:26:49.720,T,4.606081,-74.074203,2,3,False,2,EV19,4
E.1.0.0,24440,PB,Z374104,A601,No Disponible,2024-04-24 08:28:20.130,2024-04-24 08:28:20.290,T,4.606519,-74.073956,2,3,False,2,EV19,4
E.1.0.0,24449,PB,Z374104,A601,No Disponible,2024-04-24 08:30:01.270,2024-04-24 08:30:01.530,T,4.608594,-74.072708,2,3,False,2,EV19,4
E.1.0.0,24456,PB,Z374104,A601,No Disponible,2024-04-24 08:31:01.746,2024-04-24 08:31:02.016,T,4.608878,-74.072556,2,3,False,2,EV19,4
E.1.0.0,24462,PB,Z374104,A601,No Disponible,2024-04-24 08:32:25.616,2024-04-24 08:32:25.886,T,4.613850,-74.069633,2,3,False,2,EV19,4
E.1.0.0,24467,PB,Z374104,A601,No Disponible,2024-04-24 08:33:25.746,2024-04-24 08:33:26.616,T,4.615403,-74.068981,2,3,False,2,EV19,4
E.1.0.0,24473,PB,Z374104,A601,No Disponible,2024-04-24 08:34:57.436,2024-04-24 08:34:57.596,T,4.615403,-74.068981,2,3,False,2,EV19,4
E.1.0.0,24480,PB,Z374104,A601,No Disponible,2024-04-24 08:36:03.686,2024-04-24 08:36:03.716,T,4.616453,-74.068686,2,3,False,2,EV19,4
E.1.0.0,24486,PB,Z374104,A601,No Disponible,2024-04-24 08:37:28.619,2024-04-24 08:37:28.766,T,4.618311,-74.068303,2,3,False,2,EV19,3
E.1.0.0,24491,PB,Z374104,A601,No Disponible,2024-04-24 08:38:14.536,2024-04-24 08:38:14.896,T,4.619003,-74.068000,2,3,False,2,EV19,4
E.1.0.0,24499,PB,Z374104,A601,No Disponible,2024-04-24 08:39:26.616,2024-04-24 08:39:26.676,T,4.620892,-74.067117,2,3,False,2,EV19,4
E.1.0.0,24511,PB,Z374104,A601,No Disponible,2024-04-24 08:42:12.836,2024-04-24 08:42:12.966,T,4.627689,-74.065272,2,3,False,2,EV19,4
E.1.0.0,24525,PB,Z374104,A601,No Disponible,2024-04-24 08:44:47.356,2024-04-24 08:44:47.556,T,4.630933,-74.064336,2,3,False,2,EV19,4
E.1.0.0,24530,PB,Z374104,A601,No Disponible,2024-04-24 08:45:54.686,2024-04-24 08:45:54.907,T,4.633461,-74.063778,2,3,False,2,EV19,4
E.1.0.0,24545,PB,Z374104,A601,No Disponible,2024-04-24 08:48:23.716,2024-04-24 08:48:23.747,T,4.639050,-74.062969,2,3,False,2,EV19,4
E.1.0.0,24550,PB,Z374104,A601,No Disponible,2024-04-24 08:49:38.866,2024-04-24 08:49:39.326,T,4.642322,-74.062069,2,3,False,2,EV19,4
E.1.0.0,24562,PB,Z374104,A601,No Disponible,2024-04-24 08:51:36.526,2024-04-24 08:51:37.045,T,4.647494,-74.059869,2,3,False,2,EV19,4
E.1.0.0,24570,PB,Z374104,A601,No Disponible,2024-04-24 08:53:00.896,2024-04-24 08:53:01.206,T,4.649203,-74.059017,2,3,False,2,EV19,4
E.1.0.0,24578,PB,Z374104,A601,No Disponible,2024-04-24 08:54:05.545,2024-04-24 08:54:05.995,T,4.649514,-74.057253,2,3,False,2,EV19,4
E.1.0.0,24586,PB,Z374104,A601,No Disponible,2024-04-24 08:55:11.046,2024-04-24 08:55:11.286,T,4.650128,-74.057033,2,3,False,2,EV19,4
E.1.0.0,24592,PB,Z374104,A601,No Disponible,2024-04-24 08:56:33.116,2024-04-24 08:56:33.206,T,4.650433,-74.057800,2,3,False,2,EV19,4
E.1.0.0,24600,PB,Z374104,A601,No Disponible,2024-04-24 08:58:02.086,2024-04-24 08:58:02.266,T,4.652169,-74.060561,2,3,False,2,EV19,4
E.1.0.0,24607,PB,Z374104,A601,No Disponible,2024-04-24 08:59:08.746,2024-04-24 08:59:08.756,T,4.652550,-74.061164,2,3,False,2,EV19,4
E.1.0.0,24612,PB,Z374104,H601,No Disponible,2024-04-24 09:00:15.286,2024-04-24 09:00:15.366,T,4.650678,-74.062375,2,3,False,2,EV19,4
E.1.0.0,24618,PB,Z374104,H601,No Disponible,2024-04-24 09:01:30.256,2024-04-24 09:01:30.286,T,4.650681,-74.063183,2,3,False,2,EV19,4
E.1.0.0,24624,PB,Z374104,H601,No Disponible,2024-04-24 09:02:57.885,2024-04-24 09:02:58.275,T,4.649853,-74.063450,2,3,False,2,EV19,4
E.1.0.0,24632,PB,Z374104,H601,No Disponible,2024-04-24 09:04:38.576,2024-04-24 09:04:38.786,T,4.644411,-74.064397,2,3,False,2,EV19,4
E.1.0.0,24639,PB,Z374104,H601,No Disponible,2024-04-24 09:05:39.855,2024-04-24 09:05:39.896,T,4.644411,-74.064397,2,3,False,2,EV19,4
E.1.0.0,24647,PB,Z374104,H601,No Disponible,2024-04-24 09:06:48.796,2024-04-24 09:06:48.836,T,4.641939,-74.064817,2,3,False,2,EV19,4
E.1.0.0,24654,PB,Z374104,H601,No Disponible,2024-04-24 09:07:52.726,2024-04-24 09:07:52.796,T,4.640253,-74.065075,2,3,False,2,EV19,4
E.1.0.0,24659,PB,Z374104,RET,No Disponible,2024-04-24 09:08:52.676,2024-04-24 09:08:53.006,T,4.636597,-74.065644,2,3,False,2,EV19,4
E.1.0.0,24671,PB,Z374104,RET,No Disponible,2024-04-24 09:11:25.136,2024-04-24 09:11:25.346,T,4.629367,-74.066861,2,3,False,2,EV19,4
E.1.0.0,24679,PB,Z374104,H601,No Disponible,2024-04-24 09:13:08.536,2024-04-24 09:13:08.736,T,4.626528,-74.067375,2,3,False,2,EV19,4
E.1.0.0,24691,PB,Z374104,H601,No Disponible,2024-04-24 09:15:05.836,2024-04-24 09:15:05.976,T,4.622236,-74.068094,2,3,False,2,EV19,4
E.1.0.0,24704,PB,Z374104,H601,No Disponible,2024-04-24 09:18:00.921,2024-04-24 09:18:01.702,T,4.615617,-74.069900,2,3,False,2,EV19,4
E.1.0.0,24716,PB,Z374104,H601,No Disponible,2024-04-24 09:20:19.592,2024-04-24 09:20:20.151,T,4.610986,-74.071536,2,3,False,2,EV19,4
E.1.0.0,24726,PB,Z374104,H601,No Disponible,2024-04-24 09:22:24.558,2024-04-24 09:22:24.778,T,4.607744,-74.073500,2,3,False,2,EV19,4
E.1.0.0,24734,PB,Z374104,H601,No Disponible,2024-04-24 09:24:02.638,2024-04-24 09:24:03.997,T,4.605761,-74.074583,2,3,False,2,EV19,4
E.1.0.0,24739,PB,Z374104,H601,No Disponible,2024-04-24 09:25:02.598,2024-04-24 09:25:02.938,T,4.604044,-74.075644,2,3,False,2,EV19,4
E.1.0.0,24752,PB,Z374104,H601,No Disponible,2024-04-24 09:27:24.036,2024-04-24 09:27:24.186,T,4.600983,-74.077494,2,3,False,2,EV19,4
E.1.0.0,24757,PB,Z374104,H601,No Disponible,2024-04-24 09:28:32.626,2024-04-24 09:28:32.806,T,4.600278,-74.078019,2,3,False,2,EV19,4
E.1.0.0,24765,PB,Z374104,H601,No Disponible,2024-04-24 09:30:14.276,2024-04-24 09:30:14.796,T,4.599492,-74.078519,2,3,False,2,EV19,4
E.1.0.0,24774,PB,Z374104,H601,No Disponible,2024-04-24 09:32:15.776,2024-04-24 09:32:16.196,T,4.598556,-74.079108,2,3,False,2,EV19,4
E.1.0.0,24785,PB,Z374104,H601,No Disponible,2024-04-24 09:34:50.153,2024-04-24 09:34:50.236,T,4.590086,-74.084544,2,3,False,2,EV19,4
E.1.0.0,24790,PB,Z374104,H601,No Disponible,2024-04-24 09:35:55.526,2024-04-24 09:35:55.906,T,4.589494,-74.084953,2,3,False,2,EV19,4
E.1.0.0,24795,PB,Z374104,H601,No Disponible,2024-04-24 09:36:56.266,2024-04-24 09:36:56.446,T,4.591533,-74.088325,2,3,False,2,EV19,4
E.1.0.0,24805,PB,Z374104,H601,No Disponible,2024-04-24 09:38:44.106,2024-04-24 09:38:44.376,T,4.593367,-74.093453,2,3,False,2,EV19,4
E.1.0.0,24815,PB,Z374104,H601,No Disponible,2024-04-24 09:40:27.066,2024-04-24 09:40:27.146,T,4.594342,-74.096844,2,3,False,2,EV19,4
E.1.0.0,24823,PB,Z374104,H601,No Disponible,2024-04-24 09:42:16.166,2024-04-24 09:42:16.386,T,4.595028,-74.100175,2,3,False,2,EV19,4
E.1.0.0,24838,PB,Z374104,H601,No Disponible,2024-04-24 09:45:57.216,2024-04-24 09:45:57.256,T,4.589819,-74.108514,2,3,False,2,EV19,4
E.1.0.0,24850,PB,Z374104,H601,No Disponible,2024-04-24 09:47:36.776,2024-04-24 09:47:37.436,T,4.588675,-74.114097,2,3,False,2,EV19,4
E.1.0.0,24861,PB,Z374104,H601,No Disponible,2024-04-24 09:49:21.036,2024-04-24 09:49:21.296,T,4.588650,-74.117064,2,3,False,2,EV19,4
E.1.0.0,24873,PB,Z374104,H601,No Disponible,2024-04-24 09:51:25.926,2024-04-24 09:51:25.996,T,4.590033,-74.124275,2,3,False,2,EV19,4
E.1.0.0,24896,PB,Z374104,H601,No Disponible,2024-04-24 09:55:13.019,2024-04-24 09:55:13.216,T,4.594481,-74.134297,2,3,False,2,EV19,4
E.1.0.0,24907,PB,Z374104,H601,No Disponible,2024-04-24 09:57:06.786,2024-04-24 09:57:07.016,T,4.595542,-74.144100,2,3,False,2,EV19,4
E.1.0.0,24917,PB,Z374104,H601,No Disponible,2024-04-24 09:58:30.716,2024-04-24 09:58:30.766,T,4.595353,-74.148153,2,3,False,2,EV19,4
E.1.0.0,24933,PB,Z374104,H601,No Disponible,2024-04-24 10:01:33.766,2024-04-24 10:01:33.786,T,4.596269,-74.153128,2,3,False,2,EV19,4
E.1.0.0,24941,PB,Z374104,H601,No Disponible,2024-04-24 10:02:43.756,2024-04-24 10:02:43.866,T,4.599703,-74.154364,2,3,False,2,EV19,4
E.1.0.0,24952,PB,Z374104,H601,No Disponible,2024-04-24 10:04:04.216,2024-04-24 10:04:04.486,T,4.599919,-74.157442,2,3,False,2,EV19,4
E.1.0.0,24960,PB,Z374104,H601,No Disponible,2024-04-24 10:05:22.836,2024-04-24 10:05:23.596,T,4.599797,-74.160922,2,3,False,2,EV19,4
E.1.0.0,24969,PB,Z374104,H601,No Disponible,2024-04-24 10:06:52.565,2024-04-24 10:06:52.826,T,4.599742,-74.161528,2,3,False,2,EV19,4
E.1.0.0,24981,PB,Z374104,H601,No Disponible,2024-04-24 10:09:24.356,2024-04-24 10:09:24.476,T,4.590842,-74.161511,2,3,False,2,EV19,4
E.1.0.0,24986,PB,Z374104,H601,No Disponible,2024-04-24 10:10:30.676,2024-04-24 10:10:30.846,T,4.590842,-74.161511,2,3,False,2,EV19,4
E.1.0.0,24992,PB,Z374104,H601,No Disponible,2024-04-24 10:11:56.186,2024-04-24 10:11:57.006,T,4.590656,-74.161486,2,3,False,2,EV19,4
E.1.0.0,24999,PB,Z374104,H601,No Disponible,2024-04-24 10:13:09.296,2024-04-24 10:13:09.516,T,4.590236,-74.161450,2,3,False,2,EV19,4
E.1.0.0,25004,PB,Z374104,H601,No Disponible,2024-04-24 10:14:14.516,2024-04-24 10:14:14.656,T,4.590236,-74.161450,2,3,False,2,EV19,4
E.1.0.0,25009,PB,Z374104,H601,No Disponible,2024-04-24 10:15:14.746,2024-04-24 10:15:14.866,T,4.589925,-74.161408,2,3,False,2,EV19,4
E.1.0.0,25017,PB,Z374104,H601,No Disponible,2024-04-24 10:16:20.376,2024-04-24 10:16:20.506,T,4.589925,-74.161408,2,3,False,2,EV19,4
E.1.0.0,25022,PB,Z374104,H601,No Disponible,2024-04-24 10:17:24.116,2024-04-24 10:17:24.336,T,4.589492,-74.161458,2,3,False,2,EV19,4
E.1.0.0,25027,PB,Z374104,H601,No Disponible,2024-04-24 10:18:32.186,2024-04-24 10:18:32.376,T,4.589300,-74.162083,2,3,False,2,EV19,4
E.1.0.0,25033,PB,Z374104,H601,No Disponible,2024-04-24 10:19:33.516,2024-04-24 10:19:34.046,T,4.589178,-74.162578,2,3,False,2,EV19,4
E.1.0.0,25048,PB,Z374104,H601,No Disponible,2024-04-24 10:22:14.166,2024-04-24 10:22:14.656,T,4.588214,-74.165692,2,3,False,2,EV19,4
E.1.0.0,25061,PB,Z374104,H601,No Disponible,2024-04-24 10:24:45.066,2024-04-24 10:24:45.606,T,4.587292,-74.168667,2,3,False,2,EV19,4
E.1.0.0,25072,PB,Z374104,H601,No Disponible,2024-04-24 10:26:12.316,2024-04-24 10:26:12.336,T,4.588286,-74.172733,2,3,False,2,EV19,4
E.1.0.0,25079,PB,Z374104,H601,No Disponible,2024-04-24 10:27:12.396,2024-04-24 10:27:12.646,T,4.589650,-74.173378,2,3,False,2,EV19,4
E.1.0.0,25085,PB,Z374104,DES,No Disponible,2024-04-24 10:28:26.066,2024-04-24 10:28:26.756,T,4.591664,-74.172128,2,3,False,2,EV19,4
E.1.0.0,25092,PB,Z374104,DES,No Disponible,2024-04-24 10:29:41.156,2024-04-24 10:29:41.886,T,4.594464,-74.174111,2,3,False,2,EV19,4
E.1.0.0,25105,PB,Z374104,DES,No Disponible,2024-04-24 10:32:14.726,2024-04-24 10:32:14.886,T,4.594608,-74.178419,2,3,False,2,EV19,4
E.1.0.0,25111,PB,Z374104,DES,No Disponible,2024-04-24 10:33:28.406,2024-04-24 10:33:28.496,T,4.592406,-74.180306,2,3,False,2,EV19,4
E.1.0.0,25117,PB,Z374104,DES,No Disponible,2024-04-24 10:34:47.997,2024-04-24 10:34:48.876,T,4.593156,-74.182061,2,3,False,2,EV19,4
E.1.0.0,25124,PB,Z374104,DES,No Disponible,2024-04-24 10:36:18.542,2024-04-24 10:36:18.946,T,4.592308,-74.181403,2,3,False,2,EV19,4
E.1.0.0,25133,PB,Z374104,DES,No Disponible,2024-04-24 10:37:54.806,2024-04-24 10:37:54.866,T,4.592658,-74.181067,2,3,False,2,EV19,4
E.1.0.0,25143,PB,Z374104,A601,No Disponible,2024-04-24 10:39:03.296,2024-04-24 10:39:03.836,T,4.592658,-74.181067,2,3,False,2,EV19,4
E.1.0.0,25144,PB,Z374104,A601,No Disponible,2024-04-24 10:39:17.302,2024-04-24 10:39:17.786,T,4.592594,-74.180733,2,3,False,2,EV19,3
E.1.0.0,25150,PB,Z374104,A601,No Disponible,2024-04-24 10:40:28.276,2024-04-24 10:40:28.776,T,4.591619,-74.180567,2,3,False,2,EV19,4
E.1.0.0,25156,PB,Z374104,A601,No Disponible,2024-04-24 10:41:51.746,2024-04-24 10:41:51.986,T,4.591206,-74.181656,2,3,False,2,EV19,4
E.1.0.0,25165,PB,Z374104,A601,No Disponible,2024-04-24 10:43:50.973,2024-04-24 10:43:51.063,T,4.590322,-74.179261,2,3,False,2,EV19,4
E.1.0.0,25172,PB,Z374104,A601,No Disponible,2024-04-24 10:45:19.863,2024-04-24 10:45:20.283,T,4.587444,-74.177886,2,3,False,2,EV19,4
E.1.0.0,25185,PB,Z374104,A601,No Disponible,2024-04-24 10:47:08.143,2024-04-24 10:47:08.203,T,4.587439,-74.175403,2,3,False,2,EV19,4
E.1.0.0,25193,PB,Z374104,A601,No Disponible,2024-04-24 10:48:14.688,2024-04-24 10:48:14.764,T,4.587808,-74.172678,2,3,False,2,EV19,4
E.1.0.0,25201,PB,Z374104,A601,No Disponible,2024-04-24 10:49:24.514,2024-04-24 10:49:34.584,T,4.587764,-74.169142,2,3,True,2,EV19,4
E.1.0.0,25207,PB,Z374104,A601,No Disponible,2024-04-24 10:50:28.834,2024-04-24 10:50:29.244,T,4.586894,-74.168050,2,3,False,2,EV19,4
E.1.0.0,25215,PB,Z374104,A601,No Disponible,2024-04-24 10:51:40.534,2024-04-24 10:51:40.794,T,4.587644,-74.167036,2,3,False,2,EV19,4
E.1.0.0,25221,PB,Z374104,A601,No Disponible,2024-04-24 10:52:50.394,2024-04-24 10:52:50.604,T,4.589244,-74.167286,2,3,False,2,EV19,4
E.1.0.0,25228,PB,Z374104,A601,No Disponible,2024-04-24 10:53:55.056,2024-04-24 10:53:55.486,T,4.591711,-74.167253,2,3,False,2,EV19,4
E.1.0.0,25240,PB,Z374104,A601,No Disponible,2024-04-24 10:55:52.666,2024-04-24 10:55:52.696,T,4.595450,-74.167267,2,3,False,2,EV19,4
E.1.0.0,25250,PB,Z374104,A601,No Disponible,2024-04-24 10:57:17.656,2024-04-24 10:57:17.826,T,4.595544,-74.162669,2,3,False,2,EV19,4
E.1.0.0,25256,PB,Z374104,A601,No Disponible,2024-04-24 10:58:26.866,2024-04-24 10:58:27.016,T,4.597386,-74.162025,2,3,False,2,EV19,4
E.1.0.0,25265,PB,Z374104,A601,No Disponible,2024-04-24 10:59:51.266,2024-04-24 10:59:51.616,T,4.599200,-74.162083,2,3,False,2,EV19,4
