versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,25272,PB,Z374104,A601,No Disponible,2024-04-24 11:00:57.386,2024-04-24 11:00:57.566,T,4.599633,-74.161069,2,3,False,2,EV19,4
E.1.0.0,25285,PB,Z374104,A601,No Disponible,2024-04-24 11:02:54.956,2024-04-24 11:02:55.006,T,4.599436,-74.154336,2,3,False,2,EV19,4
E.1.0.0,25293,PB,Z374104,A601,No Disponible,2024-04-24 11:04:04.226,2024-04-24 11:04:04.286,T,4.598658,-74.154178,2,3,False,2,EV19,4
E.1.0.0,25300,PB,Z374104,A601,No Disponible,2024-04-24 11:05:02.616,2024-04-24 11:05:03.146,T,4.596964,-74.153800,2,3,False,2,EV19,3
E.1.0.0,25307,PB,Z374104,A601,No Disponible,2024-04-24 11:06:44.796,2024-04-24 11:06:45.226,T,4.595394,-74.150647,2,3,False,2,EV19,4
E.1.0.0,25318,PB,Z374104,A601,No Disponible,2024-04-24 11:08:38.186,2024-04-24 11:08:38.266,T,4.595189,-74.145047,2,3,False,2,EV19,4
E.1.0.0,25329,PB,Z374104,A601,No Disponible,2024-04-24 11:10:07.926,2024-04-24 11:10:07.996,T,4.595411,-74.142822,2,3,False,2,EV19,4
E.1.0.0,25339,PB,Z374104,A601,No Disponible,2024-04-24 11:11:44.676,2024-04-24 11:11:44.826,T,4.593233,-74.141492,2,3,False,2,EV19,4
E.1.0.0,25346,PB,Z374104,A601,No Disponible,2024-04-24 11:13:00.406,2024-04-24 11:13:00.846,T,4.592753,-74.139717,2,3,False,2,EV19,4
E.1.0.0,25359,PB,Z374104,A601,No Disponible,2024-04-24 11:16:04.236,2024-04-24 11:16:04.626,T,4.592219,-74.137050,2,3,False,2,EV19,4
E.1.0.0,25365,PB,Z374104,A601,No Disponible,2024-04-24 11:17:23.166,2024-04-24 11:17:24.196,T,4.594564,-74.136503,2,3,False,2,EV19,4
E.1.0.0,25372,PB,Z374104,A601,No Disponible,2024-04-24 11:18:31.616,2024-04-24 11:18:31.836,T,4.594211,-74.134842,2,3,False,2,EV19,4
E.1.0.0,25379,PB,Z374104,A601,No Disponible,2024-04-24 11:19:44.184,2024-04-24 11:19:44.573,T,4.592675,-74.128356,2,3,False,2,EV19,4
E.1.0.0,25387,PB,Z374104,A601,No Disponible,2024-04-24 11:20:54.853,2024-04-24 11:20:55.643,T,4.591150,-74.126231,2,3,False,2,EV19,4
E.1.0.0,25399,PB,Z374104,A601,No Disponible,2024-04-24 11:22:01.883,2024-04-24 11:22:01.984,T,4.590031,-74.124828,2,3,False,2,EV19,4
E.1.0.0,25409,PB,Z374104,A601,No Disponible,2024-04-24 11:24:13.096,2024-04-24 11:24:13.896,T,4.588361,-74.116308,2,3,False,2,EV19,4
E.1.0.0,25418,PB,Z374104,A601,No Disponible,2024-04-24 11:25:21.566,2024-04-24 11:25:22.176,T,4.588467,-74.114675,2,3,False,2,EV19,4
E.1.0.0,25425,PB,Z374104,A601,No Disponible,2024-04-24 11:26:47.987,2024-04-24 11:26:48.256,T,4.588644,-74.112367,2,3,False,2,EV19,4
E.1.0.0,25434,PB,Z374104,A601,No Disponible,2024-04-24 11:28:14.836,2024-04-24 11:28:15.056,T,4.588703,-74.110894,2,3,False,2,EV19,4
E.1.0.0,25439,PB,Z374104,A601,No Disponible,2024-04-24 11:29:19.406,2024-04-24 11:29:19.616,T,4.589561,-74.108694,2,3,False,2,EV19,4
E.1.0.0,25448,PB,Z374104,A601,No Disponible,2024-04-24 11:30:30.126,2024-04-24 11:30:30.396,T,4.591300,-74.106814,2,3,False,2,EV19,4
E.1.0.0,25457,PB,Z374104,A601,No Disponible,2024-04-24 11:32:17.576,2024-04-24 11:32:18.266,T,4.592353,-74.105667,2,3,False,2,EV19,4
E.1.0.0,25467,PB,Z374104,A601,No Disponible,2024-04-24 11:33:41.826,2024-04-24 11:33:44.206,T,4.593675,-74.104289,2,3,False,2,EV19,4
E.1.0.0,25475,PB,Z374104,A601,No Disponible,2024-04-24 11:34:42.196,2024-04-24 11:34:43.186,T,4.594894,-74.100592,2,3,False,2,EV19,4
E.1.0.0,25489,PB,Z374104,A601,No Disponible,2024-04-24 11:36:11.456,2024-04-24 11:36:11.976,T,4.594447,-74.097492,2,3,False,2,EV19,4
E.1.0.0,25498,PB,Z374104,A601,No Disponible,2024-04-24 11:38:13.146,2024-04-24 11:38:13.276,T,4.593708,-74.094939,2,3,False,2,EV19,4
E.1.0.0,25506,PB,Z374104,A601,No Disponible,2024-04-24 11:39:22.966,2024-04-24 11:39:22.976,T,4.593172,-74.093092,2,3,False,2,EV19,4
E.1.0.0,25514,PB,Z374104,A601,No Disponible,2024-04-24 11:40:35.016,2024-04-24 11:40:35.746,T,4.592344,-74.090364,2,3,False,2,EV19,4
E.1.0.0,25524,PB,Z374104,A601,No Disponible,2024-04-24 11:41:56.206,2024-04-24 11:41:56.226,T,4.589728,-74.085608,2,3,False,2,EV19,4
E.1.0.0,25535,PB,Z374104,A601,No Disponible,2024-04-24 11:43:32.896,2024-04-24 11:43:33.136,T,4.590828,-74.083803,2,3,False,2,EV19,4
E.1.0.0,25544,PB,Z374104,A601,No Disponible,2024-04-24 11:44:43.985,2024-04-24 11:44:44.115,T,4.594433,-74.081358,2,3,False,2,EV19,4
E.1.0.0,25553,PB,Z374104,A601,No Disponible,2024-04-24 11:46:41.935,2024-04-24 11:46:42.104,T,4.595611,-74.080650,2,3,False,2,EV19,4
E.1.0.0,25561,PB,Z374104,A601,No Disponible,2024-04-24 11:48:21.965,2024-04-24 11:48:22.215,T,4.596144,-74.080319,2,3,False,2,EV19,4
E.1.0.0,25569,PB,Z374104,A601,No Disponible,2024-04-24 11:49:29.746,2024-04-24 11:49:29.936,T,4.596144,-74.080319,2,3,False,2,EV19,4
E.1.0.0,25585,PB,Z374104,A601,No Disponible,2024-04-24 11:52:30.196,2024-04-24 11:52:30.466,T,4.597608,-74.079469,2,3,False,2,EV19,4
E.1.0.0,25591,PB,Z374104,A601,No Disponible,2024-04-24 11:53:44.706,2024-04-24 11:53:44.836,T,4.597942,-74.079253,2,3,False,2,EV19,4
E.1.0.0,25602,PB,Z374104,A601,No Disponible,2024-04-24 11:55:24.356,2024-04-24 11:55:24.456,T,4.601275,-74.077075,2,3,False,2,EV19,4
E.1.0.0,25611,PB,Z374104,A601,No Disponible,2024-04-24 11:56:58.146,2024-04-24 11:56:58.346,T,4.603714,-74.075569,2,3,False,2,EV19,4
E.1.0.0,25621,PB,Z374104,A601,No Disponible,2024-04-24 11:58:06.657,2024-04-24 11:58:06.816,T,4.605778,-74.074325,2,3,False,2,EV19,4
E.1.0.0,25635,PB,Z374104,A601,No Disponible,2024-04-24 12:00:51.826,2024-04-24 12:00:52.046,T,4.608142,-74.073006,2,3,False,2,EV19,4
E.1.0.0,25644,PB,Z374104,A601,No Disponible,2024-04-24 12:01:51.926,2024-04-24 12:01:52.196,T,4.608142,-74.073006,2,3,False,2,EV19,4
E.1.0.0,25651,PB,Z374104,A601,No Disponible,2024-04-24 12:02:54.786,2024-04-24 12:02:55.666,T,4.608142,-74.073006,2,3,False,2,EV19,4
E.1.0.0,25658,PB,Z374104,A601,No Disponible,2024-04-24 12:04:13.836,2024-04-24 12:04:13.906,T,4.610628,-74.071528,2,3,False,2,EV19,4
E.1.0.0,25667,PB,Z374104,A601,No Disponible,2024-04-24 12:05:19.836,2024-04-24 12:05:20.226,T,4.612972,-74.070100,2,3,False,2,EV19,4
E.1.0.0,25674,PB,Z374104,A601,No Disponible,2024-04-24 12:06:04.396,2024-04-24 12:06:04.596,T,4.613828,-74.069594,2,3,False,2,EV19,3
E.1.0.0,25685,PB,Z374104,A601,No Disponible,2024-04-24 12:08:51.786,2024-04-24 12:08:51.966,T,4.622500,-74.066583,2,3,False,2,EV19,4
E.1.0.0,25696,PB,Z374104,A601,No Disponible,2024-04-24 12:09:52.286,2024-04-24 12:09:52.816,T,4.624106,-74.066142,2,3,False,2,EV19,4
E.1.0.0,25705,PB,Z374104,A601,No Disponible,2024-04-24 12:11:03.776,2024-04-24 12:11:04.026,T,4.627686,-74.065253,2,3,False,2,EV19,4
E.1.0.0,25713,PB,Z374104,A601,No Disponible,2024-04-24 12:12:12.536,2024-04-24 12:12:12.726,T,4.630469,-74.064453,2,3,False,2,EV19,4
E.1.0.0,25725,PB,Z374104,A601,No Disponible,2024-04-24 12:14:09.976,2024-04-24 12:14:10.476,T,4.635547,-74.063675,2,3,False,2,EV19,4
E.1.0.0,25738,PB,Z374104,A601,No Disponible,2024-04-24 12:16:27.334,2024-04-24 12:16:27.814,T,4.639206,-74.062919,2,3,False,2,EV19,4
E.1.0.0,25743,PB,Z374104,A601,No Disponible,2024-04-24 12:17:39.874,2024-04-24 12:17:40.394,T,4.642319,-74.062069,2,3,False,2,EV19,4
E.1.0.0,25763,PB,Z374104,A601,No Disponible,2024-04-24 12:20:44.366,2024-04-24 12:20:45.336,T,4.649092,-74.059092,2,3,False,2,EV19,4
E.1.0.0,25770,PB,Z374104,A601,No Disponible,2024-04-24 12:22:04.586,2024-04-24 12:22:04.776,T,4.650011,-74.056894,2,3,False,2,EV19,4
E.1.0.0,25776,PB,Z374104,A601,No Disponible,2024-04-24 12:23:25.016,2024-04-24 12:23:25.266,T,4.651228,-74.059011,2,3,False,2,EV19,4
E.1.0.0,25787,PB,Z374104,H601,No Disponible,2024-04-24 12:25:03.526,2024-04-24 12:25:03.956,T,4.652567,-74.061211,2,3,False,2,EV19,4
E.1.0.0,25800,PB,Z374104,H601,No Disponible,2024-04-24 12:27:35.337,2024-04-24 12:27:35.606,T,4.650678,-74.063142,2,3,False,2,EV19,4
E.1.0.0,25813,PB,Z374104,H601,No Disponible,2024-04-24 12:29:20.086,2024-04-24 12:29:20.386,T,4.648217,-74.063742,2,3,False,2,EV19,4
E.1.0.0,25820,PB,Z374104,H601,No Disponible,2024-04-24 12:30:25.966,2024-04-24 12:30:26.386,T,4.647000,-74.063925,2,3,False,2,EV19,4
E.1.0.0,25836,PB,Z374104,H601,No Disponible,2024-04-24 12:33:26.556,2024-04-24 12:33:26.616,T,4.642008,-74.064750,2,3,False,2,EV19,4
E.1.0.0,25853,PB,Z374104,H601,No Disponible,2024-04-24 12:36:42.186,2024-04-24 12:36:42.556,T,4.638717,-74.065328,2,3,False,2,EV19,4
E.1.0.0,25861,PB,Z374104,H601,No Disponible,2024-04-24 12:37:42.506,2024-04-24 12:37:42.686,T,4.637825,-74.065494,2,3,False,2,EV19,4
E.1.0.0,25873,PB,Z374104,H601,No Disponible,2024-04-24 12:40:13.656,2024-04-24 12:40:14.266,T,4.633569,-74.066203,2,3,False,2,EV19,4
E.1.0.0,25885,PB,Z374104,H601,No Disponible,2024-04-24 12:41:59.596,2024-04-24 12:41:59.816,T,4.628794,-74.066933,2,3,False,2,EV19,4
E.1.0.0,25895,PB,Z374104,H601,No Disponible,2024-04-24 12:43:15.766,2024-04-24 12:43:16.105,T,4.627811,-74.067158,2,3,False,2,EV19,4
E.1.0.0,25905,PB,Z374104,H601,No Disponible,2024-04-24 12:44:54.656,2024-04-24 12:44:54.976,T,4.622833,-74.067936,2,3,False,2,EV19,4
E.1.0.0,25911,PB,Z374104,H601,No Disponible,2024-04-24 12:45:57.710,2024-04-24 12:45:57.980,T,4.622328,-74.068056,2,3,False,2,EV19,4
E.1.0.0,25919,PB,Z374104,H601,No Disponible,2024-04-24 12:47:00.014,2024-04-24 12:47:00.670,T,4.618850,-74.068672,2,3,False,2,EV19,4
E.1.0.0,25930,PB,Z374104,H601,No Disponible,2024-04-24 12:48:24.310,2024-04-24 12:48:24.570,T,4.616336,-74.069261,2,3,False,2,EV19,4
E.1.0.0,25941,PB,Z374104,H601,No Disponible,2024-04-24 12:50:02.530,2024-04-24 12:50:02.690,T,4.614850,-74.070594,2,3,False,2,EV19,4
E.1.0.0,25949,PB,Z374104,H601,No Disponible,2024-04-24 12:51:21.185,2024-04-24 12:51:21.525,T,4.612072,-74.071153,2,3,False,2,EV19,4
E.1.0.0,25953,PB,Z374104,H601,No Disponible,2024-04-24 12:52:04.595,2024-04-24 12:52:04.735,T,4.611008,-74.071592,2,3,False,2,EV19,3
E.1.0.0,25955,PB,Z374104,H601,No Disponible,2024-04-24 12:52:29.047,2024-04-24 12:52:29.545,T,4.610558,-74.071817,2,3,False,2,EV19,4
E.1.0.0,25970,PB,Z374104,H601,No Disponible,2024-04-24 12:54:28.301,2024-04-24 12:54:28.575,T,4.607650,-74.073539,2,3,False,2,EV19,4
E.1.0.0,25979,PB,Z374104,H601,No Disponible,2024-04-24 12:55:53.845,2024-04-24 12:55:53.975,T,4.605919,-74.074553,2,3,False,2,EV19,4
E.1.0.0,25995,PB,Z374104,H601,No Disponible,2024-04-24 12:58:41.916,2024-04-24 12:58:42.146,T,4.604717,-74.075269,2,3,False,2,EV19,4
E.1.0.0,26002,PB,Z374104,H601,No Disponible,2024-04-24 13:00:01.046,2024-04-24 13:00:01.656,T,4.604044,-74.075644,2,3,False,2,EV19,4
E.1.0.0,26011,PB,Z374104,H601,No Disponible,2024-04-24 13:01:39.356,2024-04-24 13:01:39.596,T,4.603494,-74.075983,2,3,False,2,EV19,4
E.1.0.0,26017,PB,Z374104,H601,No Disponible,2024-04-24 13:02:52.106,2024-04-24 13:02:52.246,T,4.602622,-74.076525,2,3,False,2,EV19,4
E.1.0.0,26024,PB,Z374104,H601,No Disponible,2024-04-24 13:04:07.256,2024-04-24 13:04:07.346,T,4.601928,-74.076950,2,3,False,2,EV19,4
E.1.0.0,26029,PB,Z374104,H601,No Disponible,2024-04-24 13:05:01.746,2024-04-24 13:05:02.006,T,4.601500,-74.077236,2,3,False,2,EV19,3
E.1.0.0,26032,PB,Z374104,H601,No Disponible,2024-04-24 13:05:58.696,2024-04-24 13:05:58.976,T,4.601089,-74.077525,2,3,False,2,EV19,4
E.1.0.0,26043,PB,Z374104,H601,No Disponible,2024-04-24 13:07:25.086,2024-04-24 13:07:26.366,T,4.600783,-74.077750,2,3,False,2,EV19,4
E.1.0.0,26048,PB,Z374104,H601,No Disponible,2024-04-24 13:08:32.106,2024-04-24 13:08:32.116,T,4.600783,-74.077750,2,3,False,2,EV19,4
E.1.0.0,26061,PB,Z374104,H601,No Disponible,2024-04-24 13:11:01.176,2024-04-24 13:11:02.316,T,4.598550,-74.079108,2,3,False,2,EV19,4
E.1.0.0,26069,PB,Z374104,H601,No Disponible,2024-04-24 13:12:28.175,2024-04-24 13:12:28.575,T,4.595336,-74.081108,2,3,False,2,EV19,4
E.1.0.0,26074,PB,Z374104,H601,No Disponible,2024-04-24 13:13:31.865,2024-04-24 13:13:32.075,T,4.592361,-74.083158,2,3,False,2,EV19,4
E.1.0.0,26086,PB,Z374104,H601,No Disponible,2024-04-24 13:16:07.105,2024-04-24 13:16:07.425,T,4.589544,-74.084900,2,3,False,2,EV19,4
E.1.0.0,26099,PB,Z374104,H601,No Disponible,2024-04-24 13:18:30.016,2024-04-24 13:18:30.226,T,4.592394,-74.090144,2,3,False,2,EV19,4
E.1.0.0,26109,PB,Z374104,H601,No Disponible,2024-04-24 13:19:40.876,2024-04-24 13:19:41.486,T,4.593386,-74.093378,2,3,False,2,EV19,4
E.1.0.0,26119,PB,Z374104,H601,No Disponible,2024-04-24 13:21:30.456,2024-04-24 13:21:30.626,T,4.593919,-74.095544,2,3,False,2,EV19,3
E.1.0.0,26132,PB,Z374104,H601,No Disponible,2024-04-24 13:24:18.566,2024-04-24 13:24:18.776,T,4.595008,-74.101689,2,3,False,2,EV19,4
E.1.0.0,26144,PB,Z374104,H601,No Disponible,2024-04-24 13:26:04.946,2024-04-24 13:26:06.546,T,4.593364,-74.104881,2,3,False,2,EV19,4
E.1.0.0,26156,PB,Z374104,H601,No Disponible,2024-04-24 13:28:11.915,2024-04-24 13:28:12.796,T,4.591236,-74.107100,2,3,False,2,EV19,4
E.1.0.0,26165,PB,Z374104,H601,No Disponible,2024-04-24 13:29:39.366,2024-04-24 13:29:39.415,T,4.589672,-74.108722,2,3,False,2,EV19,4
E.1.0.0,26186,PB,Z374104,H601,No Disponible,2024-04-24 13:33:40.646,2024-04-24 13:33:40.746,T,4.588656,-74.117058,2,3,False,2,EV19,4
E.1.0.0,26196,PB,Z374104,H601,No Disponible,2024-04-24 13:35:07.616,2024-04-24 13:35:07.896,T,4.590078,-74.124214,2,3,False,2,EV19,4
E.1.0.0,26207,PB,Z374104,H601,No Disponible,2024-04-24 13:37:03.886,2024-04-24 13:37:04.136,T,4.593236,-74.126600,2,3,False,2,EV19,4
E.1.0.0,26217,PB,Z374104,H601,No Disponible,2024-04-24 13:39:11.126,2024-04-24 13:39:11.736,T,4.594492,-74.134311,2,3,False,2,EV19,4
E.1.0.0,26228,PB,Z374104,H601,No Disponible,2024-04-24 13:41:00.736,2024-04-24 13:41:01.196,T,4.595797,-74.141728,2,3,False,2,EV19,4
E.1.0.0,26248,PB,Z374104,H601,No Disponible,2024-04-24 13:44:30.656,2024-04-24 13:44:30.915,T,4.596289,-74.153133,2,3,False,2,EV19,4
E.1.0.0,26261,PB,Z374104,H601,No Disponible,2024-04-24 13:46:26.656,2024-04-24 13:46:26.716,T,4.599722,-74.154367,2,3,False,2,EV19,4
E.1.0.0,26271,PB,Z374104,H601,No Disponible,2024-04-24 13:48:11.004,2024-04-24 13:48:11.194,T,4.599928,-74.157497,2,3,False,2,EV19,4
E.1.0.0,26281,PB,Z374104,H601,No Disponible,2024-04-24 13:49:16.904,2024-04-24 13:49:17.124,T,4.599867,-74.159294,2,3,False,2,EV19,4
E.1.0.0,26289,PB,Z374104,H601,No Disponible,2024-04-24 13:50:49.618,2024-04-24 13:50:49.734,T,4.599750,-74.161650,2,3,False,2,EV19,4
E.1.0.0,26297,PB,Z374104,H601,No Disponible,2024-04-24 13:52:06.324,2024-04-24 13:52:06.614,T,4.597533,-74.162239,2,3,False,2,EV19,4
E.1.0.0,26306,PB,Z374104,H601,No Disponible,2024-04-24 13:53:46.236,2024-04-24 13:53:46.306,T,4.590683,-74.161486,2,3,False,2,EV19,4
E.1.0.0,26316,PB,Z374104,H601,No Disponible,2024-04-24 13:55:03.836,2024-04-24 13:55:04.026,T,4.589564,-74.161364,2,3,False,2,EV19,4
E.1.0.0,26322,PB,Z374104,H601,No Disponible,2024-04-24 13:56:04.026,2024-04-24 13:56:04.346,T,4.589167,-74.162617,2,3,False,2,EV19,4
E.1.0.0,26331,PB,Z374104,H601,No Disponible,2024-04-24 13:57:48.506,2024-04-24 13:57:48.906,T,4.588422,-74.165044,2,3,False,2,EV19,4
E.1.0.0,26339,PB,Z374104,H601,No Disponible,2024-04-24 13:58:50.976,2024-04-24 13:58:51.216,T,4.588083,-74.166144,2,3,False,2,EV19,4
E.1.0.0,26346,PB,Z374104,H601,No Disponible,2024-04-24 14:00:04.426,2024-04-24 14:00:04.696,T,4.587653,-74.167581,2,3,False,2,EV19,4
E.1.0.0,26354,PB,Z374104,H601,No Disponible,2024-04-24 14:01:14.236,2024-04-24 14:01:14.626,T,4.587733,-74.169050,2,3,False,2,EV19,4
E.1.0.0,26360,PB,Z374104,H601,No Disponible,2024-04-24 14:02:26.386,2024-04-24 14:02:26.646,T,4.588183,-74.172653,2,3,False,2,EV19,4
E.1.0.0,26370,PB,Z374104,H601,No Disponible,2024-04-24 14:03:34.026,2024-04-24 14:03:34.226,T,4.589014,-74.173300,2,3,False,2,EV19,4
E.1.0.0,26375,PB,Z374104,H601,No Disponible,2024-04-24 14:04:39.456,2024-04-24 14:04:39.716,T,4.591694,-74.172122,2,3,False,2,EV19,4
E.1.0.0,26383,PB,Z374104,H601,No Disponible,2024-04-24 14:06:08.226,2024-04-24 14:06:08.616,T,4.591906,-74.175236,2,3,False,2,EV19,4
E.1.0.0,26391,PB,Z374104,H601,No Disponible,2024-04-24 14:07:14.396,2024-04-24 14:07:14.576,T,4.594619,-74.175347,2,3,False,2,EV19,4
E.1.0.0,26397,PB,Z374104,H601,No Disponible,2024-04-24 14:08:34.526,2024-04-24 14:08:38.776,T,4.594619,-74.177925,2,3,False,2,EV19,4
E.1.0.0,26408,PB,Z374104,H601,No Disponible,2024-04-24 14:10:01.036,2024-04-24 14:10:01.206,T,4.592958,-74.179075,2,3,False,2,EV19,4
E.1.0.0,26416,PB,Z374104,H601,No Disponible,2024-04-24 14:11:06.676,2024-04-24 14:11:07.076,T,4.592453,-74.180442,2,3,False,2,EV19,4
E.1.0.0,26423,PB,Z374104,H601,No Disponible,2024-04-24 14:12:16.349,2024-04-24 14:12:16.586,T,4.592894,-74.181294,2,3,False,2,EV19,4
E.1.0.0,26429,PB,Z374104,RET,No Disponible,2024-04-24 14:13:24.447,2024-04-24 14:13:24.578,T,4.592622,-74.180947,2,3,False,2,EV19,4
E.1.0.0,26438,PB,Z374104,RET,No Disponible,2024-04-24 14:14:48.214,2024-04-24 14:14:48.748,T,4.592622,-74.180947,2,3,False,2,EV19,4
E.1.0.0,26447,PB,Z374104,A601,No Disponible,2024-04-24 14:15:52.831,2024-04-24 14:15:53.778,T,4.592622,-74.180947,2,3,False,2,EV19,4
E.1.0.0,26455,PB,Z374104,A601,No Disponible,2024-04-24 14:17:06.777,2024-04-24 14:17:06.967,T,4.592528,-74.180600,2,3,False,2,EV19,4
E.1.0.0,26463,PB,Z374104,A601,No Disponible,2024-04-24 14:18:07.206,2024-04-24 14:18:08.927,T,4.591275,-74.181497,2,3,False,2,EV19,4
E.1.0.0,26472,PB,Z374104,A601,No Disponible,2024-04-24 14:19:54.926,2024-04-24 14:19:55.196,T,4.590358,-74.179269,2,3,False,2,EV19,4
E.1.0.0,26477,PB,Z374104,A601,No Disponible,2024-04-24 14:20:58.836,2024-04-24 14:20:59.036,T,4.588039,-74.178550,2,3,False,2,EV19,4
E.1.0.0,26481,PB,Z374104,A601,No Disponible,2024-04-24 14:21:28.686,2024-04-24 14:21:28.916,T,4.588039,-74.178550,2,3,False,2,EV19,1
E.1.0.0,26481,PB,Z374104,A601,No Disponible,2024-04-24 14:21:28.686,2024-04-24 14:21:55.402,T,4.588039,-74.178550,2,3,True,2,EV19,1
E.1.0.0,26485,PB,Z374104,A601,No Disponible,2024-04-24 14:22:02.566,2024-04-24 14:22:02.626,T,4.587636,-74.177997,2,3,False,2,EV19,4
E.1.0.0,26491,PB,Z374104,A601,No Disponible,2024-04-24 14:23:18.185,2024-04-24 14:23:18.522,T,4.587450,-74.175422,2,3,False,2,EV19,4
