versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,26499,PB,Z374104,A601,No Disponible,2024-04-24 14:24:18.276,2024-04-24 14:24:18.346,T,4.587822,-74.172694,2,3,False,2,EV19,4
E.1.0.0,26508,PB,Z374104,A601,No Disponible,2024-04-24 14:25:49.626,2024-04-24 14:25:49.896,T,4.587753,-74.169200,2,3,False,2,EV19,4
E.1.0.0,26519,PB,Z374104,A601,No Disponible,2024-04-24 14:27:33.786,2024-04-24 14:27:33.996,T,4.587194,-74.167106,2,3,False,2,EV19,4
E.1.0.0,26528,PB,Z374104,A601,No Disponible,2024-04-24 14:29:00.726,2024-04-24 14:29:01.186,T,4.589381,-74.167306,2,3,False,2,EV19,4
E.1.0.0,26537,PB,Z374104,A601,No Disponible,2024-04-24 14:30:23.756,2024-04-24 14:30:24.166,T,4.594492,-74.167264,2,3,False,2,EV19,4
E.1.0.0,26545,PB,Z374104,A601,No Disponible,2024-04-24 14:31:54.616,2024-04-24 14:31:54.706,T,4.595453,-74.162492,2,3,False,2,EV19,4
E.1.0.0,26555,PB,Z374104,A601,No Disponible,2024-04-24 14:33:13.076,2024-04-24 14:33:13.266,T,4.599258,-74.162092,2,3,False,2,EV19,4
E.1.0.0,26557,PB,Z374104,A601,No Disponible,2024-04-24 14:33:27.337,2024-04-24 14:33:27.606,T,4.599258,-74.162092,2,3,False,2,EV19,3
E.1.0.0,26562,PB,Z374104,A601,No Disponible,2024-04-24 14:34:34.536,2024-04-24 14:34:35.056,T,4.599258,-74.162092,2,3,False,2,EV19,4
E.1.0.0,26578,PB,Z374104,A601,No Disponible,2024-04-24 14:37:35.896,2024-04-24 14:37:36.376,T,4.599825,-74.156183,2,3,False,2,EV19,4
E.1.0.0,26587,PB,Z374104,A601,No Disponible,2024-04-24 14:39:26.786,2024-04-24 14:39:27.316,T,4.599483,-74.154364,2,3,False,2,EV19,3
E.1.0.0,26592,PB,Z374104,A601,No Disponible,2024-04-24 14:40:11.256,2024-04-24 14:40:11.476,T,4.598453,-74.154150,2,3,False,2,EV19,4
E.1.0.0,26597,PB,Z374104,A601,No Disponible,2024-04-24 14:40:42.336,2024-04-24 14:40:42.606,T,4.597633,-74.154017,2,3,False,2,EV19,3
E.1.0.0,26601,PB,Z374104,A601,No Disponible,2024-04-24 14:41:21.246,2024-04-24 14:41:21.366,T,4.597633,-74.154017,2,3,False,2,EV19,4
E.1.0.0,26605,PB,Z374104,A601,No Disponible,2024-04-24 14:42:14.946,2024-04-24 14:42:15.606,T,4.596728,-74.153756,2,3,False,2,EV19,3
E.1.0.0,26607,PB,Z374104,A601,No Disponible,2024-04-24 14:42:22.396,2024-04-24 14:42:22.556,T,4.596728,-74.153756,2,3,False,2,EV19,4
E.1.0.0,26613,PB,Z374104,A601,No Disponible,2024-04-24 14:43:41.856,2024-04-24 14:43:42.306,T,4.595436,-74.151222,2,3,False,2,EV19,4
E.1.0.0,26626,PB,Z374104,A601,No Disponible,2024-04-24 14:45:58.526,2024-04-24 14:45:58.776,T,4.595425,-74.142750,2,3,False,2,EV19,4
E.1.0.0,26635,PB,Z374104,A601,No Disponible,2024-04-24 14:47:03.100,2024-04-24 14:47:03.156,T,4.593242,-74.141492,2,3,False,2,EV19,4
E.1.0.0,26641,PB,Z374104,A601,No Disponible,2024-04-24 14:48:27.486,2024-04-24 14:48:27.586,T,4.592542,-74.138481,2,3,False,2,EV19,4
E.1.0.0,26646,PB,Z374104,A601,No Disponible,2024-04-24 14:49:38.456,2024-04-24 14:49:38.616,T,4.593044,-74.136883,2,3,False,2,EV19,4
E.1.0.0,26672,PB,Z374104,A601,No Disponible,2024-04-24 14:55:21.006,2024-04-24 14:55:21.236,T,4.588372,-74.116328,2,3,False,2,EV19,4
E.1.0.0,26678,PB,Z374104,A601,No Disponible,2024-04-24 14:56:03.146,2024-04-24 14:56:03.156,T,4.588486,-74.114644,2,3,False,2,EV19,3
E.1.0.0,26684,PB,Z374104,A601,No Disponible,2024-04-24 14:57:13.576,2024-04-24 14:57:13.586,T,4.588658,-74.112394,2,3,False,2,EV19,4
E.1.0.0,26692,PB,Z374104,A601,No Disponible,2024-04-24 14:58:21.646,2024-04-24 14:58:22.270,T,4.588675,-74.110275,2,3,False,2,EV19,4
E.1.0.0,26696,PB,Z374104,A601,No Disponible,2024-04-24 14:59:01.791,2024-04-24 14:59:02.070,T,4.588867,-74.109439,2,3,False,2,EV19,3
E.1.0.0,26706,PB,Z374104,A601,No Disponible,2024-04-24 15:01:04.870,2024-04-24 15:01:05.210,T,4.592381,-74.105661,2,3,False,2,EV19,4
E.1.0.0,26720,PB,Z374104,A601,No Disponible,2024-04-24 15:03:46.126,2024-04-24 15:03:46.196,T,4.594636,-74.098150,2,3,False,2,EV19,4
E.1.0.0,26727,PB,Z374104,A601,No Disponible,2024-04-24 15:04:57.516,2024-04-24 15:04:57.726,T,4.594003,-74.096147,2,3,False,2,EV19,4
E.1.0.0,26730,PB,Z374104,A601,No Disponible,2024-04-24 15:05:09.036,2024-04-24 15:05:09.236,T,4.594003,-74.096147,2,3,False,2,EV19,3
E.1.0.0,26736,PB,Z374104,A601,No Disponible,2024-04-24 15:06:12.116,2024-04-24 15:06:12.136,T,4.593728,-74.095075,2,3,False,2,EV19,4
E.1.0.0,26748,PB,Z374104,A601,No Disponible,2024-04-24 15:07:29.586,2024-04-24 15:07:29.866,T,4.592344,-74.090392,2,3,False,2,EV19,4
E.1.0.0,26756,PB,Z374104,A601,No Disponible,2024-04-24 15:08:41.216,2024-04-24 15:08:41.276,T,4.591586,-74.088542,2,3,False,2,EV19,4
E.1.0.0,26771,PB,Z374104,A601,No Disponible,2024-04-24 15:11:24.206,2024-04-24 15:11:24.346,T,4.590436,-74.084078,2,3,False,2,EV19,4
E.1.0.0,26785,PB,Z374104,A601,No Disponible,2024-04-24 15:14:56.526,2024-04-24 15:14:56.566,T,4.597311,-74.079675,2,3,False,2,EV19,4
E.1.0.0,26794,PB,Z374104,A601,No Disponible,2024-04-24 15:16:42.806,2024-04-24 15:16:42.826,T,4.598128,-74.079183,2,3,False,2,EV19,4
E.1.0.0,26804,PB,Z374104,A601,No Disponible,2024-04-24 15:18:07.536,2024-04-24 15:18:07.676,T,4.599817,-74.078094,2,3,False,2,EV19,4
E.1.0.0,26805,PB,Z374104,A601,No Disponible,2024-04-24 15:18:14.246,2024-04-24 15:18:14.456,T,4.599817,-74.078094,2,3,False,2,EV19,3
E.1.0.0,26814,PB,Z374104,A601,No Disponible,2024-04-24 15:19:23.276,2024-04-24 15:19:23.397,T,4.601808,-74.076819,2,3,False,2,EV19,4
E.1.0.0,26815,PB,Z374104,A601,No Disponible,2024-04-24 15:19:39.726,2024-04-24 15:19:39.836,T,4.601808,-74.076819,2,3,False,2,EV19,3
E.1.0.0,26824,PB,Z374104,A601,No Disponible,2024-04-24 15:21:38.386,2024-04-24 15:21:38.556,T,4.604728,-74.075119,2,3,False,2,EV19,4
E.1.0.0,26834,PB,Z374104,A601,No Disponible,2024-04-24 15:23:46.006,2024-04-24 15:23:46.056,T,4.605683,-74.074769,2,3,False,2,EV19,4
E.1.0.0,26839,PB,Z374104,A601,No Disponible,2024-04-24 15:24:55.036,2024-04-24 15:24:55.096,T,4.606058,-74.074411,2,3,False,2,EV19,4
E.1.0.0,26847,PB,Z374104,A601,No Disponible,2024-04-24 15:26:32.606,2024-04-24 15:26:32.676,T,4.607386,-74.073536,2,3,False,2,EV19,4
E.1.0.0,26865,PB,Z374104,A601,No Disponible,2024-04-24 15:30:40.446,2024-04-24 15:30:40.906,T,4.614950,-74.069253,2,3,False,2,EV19,1
E.1.0.0,26900,PB,Z374104,A601,No Disponible,2024-04-24 15:39:04.816,2024-04-24 15:39:05.086,T,4.636772,-74.063483,2,3,False,2,EV19,4
E.1.0.0,26910,PB,Z374104,A601,No Disponible,2024-04-24 15:41:12.056,2024-04-24 15:41:12.086,T,4.642347,-74.062069,2,3,False,2,EV19,4
E.1.0.0,26919,PB,Z374104,A601,No Disponible,2024-04-24 15:42:26.526,2024-04-24 15:42:26.686,T,4.646078,-74.060739,2,3,False,2,EV19,4
E.1.0.0,26925,PB,Z374104,A601,No Disponible,2024-04-24 15:43:09.036,2024-04-24 15:43:09.516,T,4.647653,-74.059833,2,3,False,2,EV19,3
E.1.0.0,26931,PB,Z374104,A601,No Disponible,2024-04-24 15:44:23.466,2024-04-24 15:44:23.486,T,4.648786,-74.059306,2,3,False,2,EV19,4
E.1.0.0,26940,PB,Z374104,A601,No Disponible,2024-04-24 15:46:20.596,2024-04-24 15:46:20.806,T,4.649500,-74.057269,2,3,False,2,EV19,4
E.1.0.0,26948,PB,Z374104,A601,No Disponible,2024-04-24 15:48:02.036,2024-04-24 15:48:02.246,T,4.650622,-74.058033,2,3,False,2,EV19,4
E.1.0.0,26954,PB,Z374104,A601,No Disponible,2024-04-24 15:49:29.341,2024-04-24 15:49:29.451,T,4.651069,-74.058733,2,3,False,2,EV19,4
E.1.0.0,26963,PB,Z374104,A601,No Disponible,2024-04-24 15:50:48.011,2024-04-24 15:50:48.031,T,4.651819,-74.059847,2,3,False,2,EV19,4
E.1.0.0,26967,PB,Z374104,A601,No Disponible,2024-04-24 15:51:38.761,2024-04-24 15:51:39.131,T,4.651933,-74.060028,2,3,False,2,EV19,3
E.1.0.0,26973,PB,Z374104,A601,No Disponible,2024-04-24 15:52:17.771,2024-04-24 15:52:18.241,T,4.651933,-74.060028,2,3,False,2,EV19,4
E.1.0.0,26979,PB,Z374104,A601,No Disponible,2024-04-24 15:53:30.661,2024-04-24 15:53:31.221,T,4.651933,-74.060028,2,3,False,2,EV19,4
E.1.0.0,26985,PB,Z374104,A601,No Disponible,2024-04-24 15:54:43.851,2024-04-24 15:54:44.101,T,4.651933,-74.060028,2,3,False,2,EV19,4
E.1.0.0,26992,PB,Z374104,A601,No Disponible,2024-04-24 15:56:09.961,2024-04-24 15:56:10.111,T,4.651933,-74.060028,2,3,False,2,EV19,4
E.1.0.0,26997,PB,Z374104,A601,No Disponible,2024-04-24 15:57:18.011,2024-04-24 15:57:18.211,T,4.651933,-74.060028,2,3,False,2,EV19,4
E.1.0.0,27003,PB,Z374104,A601,No Disponible,2024-04-24 15:58:31.211,2024-04-24 15:58:31.741,T,4.651933,-74.060028,2,3,False,2,EV19,4
E.1.0.0,27007,PB,Z374104,H601,No Disponible,2024-04-24 15:59:12.347,2024-04-24 15:59:12.611,T,4.651933,-74.060028,2,3,False,2,EV19,3
E.1.0.0,27009,PB,Z374104,H601,No Disponible,2024-04-24 15:59:36.046,2024-04-24 15:59:36.276,T,4.651933,-74.060028,2,3,False,2,EV19,4
E.1.0.0,27014,PB,Z374104,H601,No Disponible,2024-04-24 16:00:38.886,2024-04-24 16:00:38.926,T,4.652442,-74.060958,2,3,False,2,EV19,4
E.1.0.0,27021,PB,Z374104,H601,No Disponible,2024-04-24 16:01:50.927,2024-04-24 16:01:51.136,T,4.651650,-74.061975,2,3,False,2,EV19,4
E.1.0.0,27030,PB,Z374104,H601,No Disponible,2024-04-24 16:03:01.023,2024-04-24 16:03:01.296,T,4.650458,-74.062508,2,3,False,2,EV19,4
E.1.0.0,27036,PB,Z374104,H601,No Disponible,2024-04-24 16:04:23.606,2024-04-24 16:04:24.106,T,4.647794,-74.063814,2,3,False,2,EV19,4
E.1.0.0,27045,PB,Z374104,H601,No Disponible,2024-04-24 16:05:57.643,2024-04-24 16:05:57.693,T,4.645217,-74.064242,2,3,False,2,EV19,4
E.1.0.0,27054,PB,Z374104,H601,No Disponible,2024-04-24 16:07:46.833,2024-04-24 16:07:47.044,T,4.642247,-74.064700,2,3,False,2,EV19,4
E.1.0.0,27059,PB,Z374104,H601,No Disponible,2024-04-24 16:08:48.144,2024-04-24 16:08:48.443,T,4.641792,-74.064761,2,3,False,2,EV19,4
E.1.0.0,27066,PB,Z374104,H601,No Disponible,2024-04-24 16:10:06.686,2024-04-24 16:10:07.086,T,4.641128,-74.064894,2,3,False,2,EV19,4
E.1.0.0,27071,PB,Z374104,H601,No Disponible,2024-04-24 16:11:12.316,2024-04-24 16:11:12.795,T,4.641128,-74.064894,2,3,False,2,EV19,4
E.1.0.0,27077,PB,Z374104,H601,No Disponible,2024-04-24 16:12:20.856,2024-04-24 16:12:21.916,T,4.638433,-74.065369,2,3,False,2,EV19,4
E.1.0.0,27086,PB,Z374104,H601,No Disponible,2024-04-24 16:13:52.156,2024-04-24 16:13:52.186,T,4.636522,-74.065692,2,3,False,2,EV19,3
E.1.0.0,27094,PB,Z374104,H601,No Disponible,2024-04-24 16:15:40.036,2024-04-24 16:15:40.126,T,4.633594,-74.066172,2,3,False,2,EV19,4
E.1.0.0,27115,PB,Z374104,H601,No Disponible,2024-04-24 16:19:10.390,2024-04-24 16:19:10.496,T,4.628378,-74.067083,2,3,False,2,EV19,4
E.1.0.0,27124,PB,Z374104,H601,No Disponible,2024-04-24 16:20:44.416,2024-04-24 16:20:44.546,T,4.627769,-74.067178,2,3,False,2,EV19,4
E.1.0.0,27131,PB,Z374104,H601,No Disponible,2024-04-24 16:21:48.856,2024-04-24 16:21:49.026,T,4.627769,-74.067178,2,3,False,2,EV19,4
E.1.0.0,27139,PB,Z374104,H601,No Disponible,2024-04-24 16:23:24.456,2024-04-24 16:23:24.486,T,4.619503,-74.068556,2,3,False,2,EV19,3
E.1.0.0,27140,PB,Z374104,H601,No Disponible,2024-04-24 16:23:35.106,2024-04-24 16:23:35.156,T,4.618633,-74.068750,2,3,False,2,EV19,4
E.1.0.0,27151,PB,Z374104,H601,No Disponible,2024-04-24 16:25:11.816,2024-04-24 16:25:11.946,T,4.616375,-74.069183,2,3,False,2,EV19,4
E.1.0.0,27160,PB,Z374104,H601,No Disponible,2024-04-24 16:26:39.836,2024-04-24 16:26:40.276,T,4.614478,-74.070911,2,3,False,2,EV19,4
E.1.0.0,27175,PB,Z374104,H601,No Disponible,2024-04-24 16:29:42.346,2024-04-24 16:29:42.776,T,4.607861,-74.073428,2,3,False,2,EV19,4
E.1.0.0,27184,PB,Z374104,H601,No Disponible,2024-04-24 16:31:03.584,2024-04-24 16:31:04.194,T,4.605986,-74.074486,2,3,False,2,EV19,4
E.1.0.0,27192,PB,Z374104,H601,No Disponible,2024-04-24 16:32:10.855,2024-04-24 16:32:10.984,T,4.604433,-74.075453,2,3,False,2,EV19,4
E.1.0.0,27198,PB,Z374104,H601,No Disponible,2024-04-24 16:33:24.194,2024-04-24 16:33:24.374,T,4.604000,-74.075669,2,3,False,2,EV19,4
E.1.0.0,27203,PB,Z374104,H601,No Disponible,2024-04-24 16:34:31.784,2024-04-24 16:34:31.874,T,4.604000,-74.075669,2,3,False,2,EV19,4
E.1.0.0,27209,PB,Z374104,H601,No Disponible,2024-04-24 16:35:43.850,2024-04-24 16:35:44.250,T,4.603439,-74.076011,2,3,False,2,EV19,4
E.1.0.0,27216,PB,Z374104,H601,No Disponible,2024-04-24 16:37:01.271,2024-04-24 16:37:01.611,T,4.602892,-74.076322,2,3,False,2,EV19,4
E.1.0.0,27223,PB,Z374104,H601,No Disponible,2024-04-24 16:38:41.980,2024-04-24 16:38:42.030,T,4.602411,-74.076625,2,3,False,2,EV19,1
E.1.0.0,27227,PB,Z374104,H601,No Disponible,2024-04-24 16:39:31.960,2024-04-24 16:39:32.260,T,4.601861,-74.076992,2,3,False,2,EV19,4
E.1.0.0,27236,PB,Z374104,H601,No Disponible,2024-04-24 16:40:56.976,2024-04-24 16:40:57.016,T,4.600747,-74.077719,2,3,False,2,EV19,4
E.1.0.0,27244,PB,Z374104,H601,No Disponible,2024-04-24 16:42:14.236,2024-04-24 16:42:14.466,T,4.596619,-74.080328,2,3,False,2,EV19,4
E.1.0.0,27256,PB,Z374104,H601,No Disponible,2024-04-24 16:44:32.446,2024-04-24 16:44:32.546,T,4.589644,-74.084844,2,3,False,2,EV19,4
E.1.0.0,27261,PB,Z374104,H601,No Disponible,2024-04-24 16:45:36.426,2024-04-24 16:45:36.516,T,4.589644,-74.084844,2,3,False,2,EV19,4
E.1.0.0,27277,PB,Z374104,H601,No Disponible,2024-04-24 16:48:06.706,2024-04-24 16:48:06.756,T,4.592758,-74.091192,2,3,False,2,EV19,4
E.1.0.0,27286,PB,Z374104,H601,No Disponible,2024-04-24 16:49:54.766,2024-04-24 16:49:55.286,T,4.594431,-74.097111,2,3,False,2,EV19,4
E.1.0.0,27306,PB,Z374104,H601,No Disponible,2024-04-24 16:54:04.986,2024-04-24 16:54:05.037,T,4.593350,-74.104906,2,3,False,2,EV19,4
E.1.0.0,27315,PB,Z374104,H601,No Disponible,2024-04-24 16:55:20.176,2024-04-24 16:55:20.226,T,4.591272,-74.107075,2,3,False,2,EV19,4
E.1.0.0,27326,PB,Z374104,H601,No Disponible,2024-04-24 16:57:14.956,2024-04-24 16:57:15.096,T,4.589867,-74.108525,2,3,False,2,EV19,4
E.1.0.0,27329,PB,Z374104,H601,No Disponible,2024-04-24 16:57:33.236,2024-04-24 16:57:33.566,T,4.589867,-74.108525,2,3,False,2,EV19,3
E.1.0.0,27340,PB,Z374104,H601,No Disponible,2024-04-24 16:59:43.076,2024-04-24 16:59:43.126,T,4.588800,-74.112308,2,3,False,2,EV19,4
E.1.0.0,27345,PB,Z374104,H601,No Disponible,2024-04-24 17:00:52.536,2024-04-24 17:00:52.796,T,4.588486,-74.116128,2,3,False,2,EV19,4
E.1.0.0,27365,PB,Z374104,H601,No Disponible,2024-04-24 17:04:42.198,2024-04-24 17:04:42.336,T,4.594061,-74.126844,2,3,False,2,EV19,4
E.1.0.0,27374,PB,Z374104,H601,No Disponible,2024-04-24 17:06:22.106,2024-04-24 17:06:22.246,T,4.594469,-74.134242,2,3,False,2,EV19,4
E.1.0.0,27385,PB,Z374104,H601,No Disponible,2024-04-24 17:08:10.086,2024-04-24 17:08:10.356,T,4.595761,-74.141442,2,3,False,2,EV19,4
E.1.0.0,27400,PB,Z374104,H601,No Disponible,2024-04-24 17:10:26.626,2024-04-24 17:10:27.236,T,4.595453,-74.144478,2,3,False,2,EV19,4
E.1.0.0,27406,PB,Z374104,H601,No Disponible,2024-04-24 17:11:55.705,2024-04-24 17:11:55.896,T,4.595261,-74.147636,2,3,False,2,EV19,4
E.1.0.0,27423,PB,Z374104,H601,No Disponible,2024-04-24 17:15:00.315,2024-04-24 17:15:00.425,T,4.598603,-74.154067,2,3,False,2,EV19,3
E.1.0.0,27437,PB,Z374104,H601,No Disponible,2024-04-24 17:18:15.746,2024-04-24 17:18:16.246,T,4.599803,-74.160089,2,3,False,2,EV19,4
E.1.0.0,27448,PB,Z374104,H601,No Disponible,2024-04-24 17:20:49.936,2024-04-24 17:20:50.816,T,4.599747,-74.161386,2,3,False,2,EV19,4
E.1.0.0,27453,PB,Z374104,H601,No Disponible,2024-04-24 17:21:50.209,2024-04-24 17:21:50.409,T,4.599747,-74.161386,2,3,False,2,EV19,4
E.1.0.0,27460,PB,Z374104,H601,No Disponible,2024-04-24 17:23:04.309,2024-04-24 17:23:04.349,T,4.596511,-74.162242,2,3,False,2,EV19,4
E.1.0.0,27466,PB,Z374104,H601,No Disponible,2024-04-24 17:24:08.359,2024-04-24 17:24:08.579,T,4.594417,-74.161892,2,3,False,2,EV19,4
E.1.0.0,27474,PB,Z374104,H601,No Disponible,2024-04-24 17:25:20.760,2024-04-24 17:25:21.139,T,4.590139,-74.161394,2,3,False,2,EV19,4
E.1.0.0,27482,PB,Z374104,H601,No Disponible,2024-04-24 17:27:01.474,2024-04-24 17:27:01.736,T,4.589567,-74.161353,2,3,False,2,EV19,4
E.1.0.0,27496,PB,Z374104,H601,No Disponible,2024-04-24 17:29:56.196,2024-04-24 17:29:57.256,T,4.588428,-74.164914,2,3,False,2,EV19,4
E.1.0.0,27502,PB,Z374104,H601,No Disponible,2024-04-24 17:30:55.756,2024-04-24 17:30:56.086,T,4.588153,-74.165864,2,3,False,2,EV19,4
E.1.0.0,27509,PB,Z374104,H601,No Disponible,2024-04-24 17:31:55.556,2024-04-24 17:31:55.726,T,4.588153,-74.165864,2,3,False,2,EV19,4
E.1.0.0,27517,PB,Z374104,H601,No Disponible,2024-04-24 17:33:24.596,2024-04-24 17:33:24.736,T,4.587811,-74.166900,2,3,False,2,EV19,3
E.1.0.0,27519,PB,Z374104,H601,No Disponible,2024-04-24 17:33:42.536,2024-04-24 17:33:43.006,T,4.587600,-74.167628,2,3,False,2,EV19,4
E.1.0.0,27531,PB,Z374104,H601,No Disponible,2024-04-24 17:35:01.706,2024-04-24 17:35:02.377,T,4.587400,-74.170253,2,3,False,2,EV19,4
E.1.0.0,27532,PB,Z374104,H601,No Disponible,2024-04-24 17:35:11.126,2024-04-24 17:35:11.534,T,4.587267,-74.170625,2,3,False,2,EV19,1
E.1.0.0,27541,PB,Z374104,H601,No Disponible,2024-04-24 17:36:09.846,2024-04-24 17:36:10.046,T,4.589200,-74.173428,2,3,False,2,EV19,4
E.1.0.0,27549,PB,Z374104,H601,No Disponible,2024-04-24 17:37:10.778,2024-04-24 17:37:10.848,T,4.591839,-74.172056,2,3,False,2,EV19,4
E.1.0.0,27556,PB,Z374104,H601,No Disponible,2024-04-24 17:38:56.928,2024-04-24 17:38:57.198,T,4.594603,-74.174975,2,3,False,2,EV19,4
E.1.0.0,27563,PB,Z374104,H601,No Disponible,2024-04-24 17:40:01.838,2024-04-24 17:40:02.268,T,4.594603,-74.174975,2,3,False,2,EV19,4
E.1.0.0,27574,PB,Z374104,H601,No Disponible,2024-04-24 17:42:57.533,2024-04-24 17:42:57.792,T,4.594556,-74.178383,2,3,False,2,EV19,4
E.1.0.0,27582,PB,Z374104,H601,No Disponible,2024-04-24 17:44:21.049,2024-04-24 17:44:22.172,T,4.592392,-74.180308,2,3,False,2,EV19,4
E.1.0.0,27587,PB,Z374104,H601,No Disponible,2024-04-24 17:45:25.942,2024-04-24 17:45:26.372,T,4.592678,-74.181261,2,3,False,2,EV19,4
E.1.0.0,27593,PB,Z374104,H601,No Disponible,2024-04-24 17:45:57.632,2024-04-24 17:45:57.853,T,4.592678,-74.181261,2,3,False,2,EV19,3
E.1.0.0,27742,PB,Z374104,No Disponible,No Disponible,2024-04-24 19:12:56.432,2024-04-24 19:12:56.591,T,4.592633,-74.181339,2,3,False,2,EV19,4
E.1.0.0,27747,PB,Z374104,No Disponible,No Disponible,2024-04-24 19:13:57.081,2024-04-24 19:13:57.201,T,4.592783,-74.182778,2,3,False,2,EV19,4
