versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,fotoConductor
E.1.0.0,373796,PB,Z374104,No Disponible,No Disponible,2024-04-18 03:08:17.987,2024-04-18 03:08:21.877,T,4.592553,-74.181467,2,3,False,2,EV6,/9j/4AAQSkZJRgABAQAAAQABAAD/2wDFAA0JCgsKCA0LCgsODg0PEyAVExISEyccHhcgLikxMC4pLSwzOko+MzZGNywtQFdBRkxOUlNSMj5aYVpQYEpRUk8BDg4OExETJhUVJk81LTVPT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PTwIODg4TERMmFRUmTzUtNU9PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09P/8AAEQgB4ALAAwEiAAIRAQMRAv/EAaIAAAEFAQEBAQEBAAAAAAAAAAABAgMEBQYHCAkKCxAAAgEDAwIEAwUFBAQAAAF9AQIDAAQRBRIhMUEGE1FhByJxFDKBkaEII0KxwRVS0fAkM2JyggkKFhcYGRolJicoKSo0NTY3ODk6Q0RFRkdISUpTVFVWV1hZWmNkZWZnaGlqc3R1dnd4eXqDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uHi4+Tl5ufo6erx8vP09fb3+Pn6AQADAQEBAQEBAQEBAAAAAAAAAQIDBAUGBwgJCgsRAAIBAgQEAwQHBQQEAAECdwABAgMRBAUhMQYSQVEHYXETIjKBCBRCkaGxwQkjM1LwFWJy0QoWJDThJfEXGBkaJicoKSo1Njc4OTpDREVGR0hJSlNUVVZXWFlaY2RlZmdoaWpzdHV2d3h5eoKDhIWGh4iJipKTlJWWl5iZmqKjpKWmp6ipqrKztLW2t7i5usLDxMXGx8jJytLT1NXW19jZ2uLj5OXm5+jp6vLz9PX29/j5+v/dAAQAAP/aAAwDAQACEQMRAD8AULlxVtEwKgRTuqyqOf4q1M2QzDawz0NRsu0gHoRkH1qxLEduSc0yIeZH5ZPzLyv9RUgRzRGS2Vl/5Z54+tW9MkDIFJ5WooDg+x6ikKfZbkSL/q3oEbMl2kSgM3OOgqnLqSn7qn8aiuk3oJF71RY0rAXo7t5WZdo5HHNNmt5dm5sY9qrQP5cqMegPP0rbKeZCVHcUFIwmjIPJphUVamXBquwoRSIiKbipCKbiqGxh6VnRDOoJ/v1pEVQtlzfL9WP6GpewizIMRD3qqauXPyxRe6n+dUjUR2AQ0w0+kNMBlNp9NNADKSn4pCKAGUlOxSYoGNopcUUgGmilNJQAUlLRQISiiloGFKKSlFMBwpwpopwoAeKetRipFoESrUymoVqVTVoCzGauQtVFDVmI4q0JmrbNwK1bWTGKwoH6Vo28uBV9BM6OCcFcE1P5i461iRz4HWpftPHWs3C4rmjLcBV45NZlzNnNRyXGRjNU5psiqjGwENw/NZ071YmkzVCZqpsaRBI3NVnNSuarsagYx6jNOPrTCagroJSikpy0hE0dX7UciqMYq/b/AHhTQmdLorbZF9M11A5Fcfp77SMV1NrL5kQ9QKckCGag4Fqy9zXIXgO4102oEyE7TwKwbqPrkVcI6CZhTLg1WkHTFX5061UdeM+lTJDTEHSkmGYAfRqd2pkuQhFZMsoyikh/1gp0vSiEfvBWZSL69KeKao4qQUDCmyfdp4psg+WokUiuOtW7UdaqgfNVy171zssuRip1NRRiplHNZz2GiaKrkQqpEKuxCuWRRahWr8K4qnB2rQiHAqYK7Im9CRRxTqB0or2qMeWJzthRRRWogooooA85Q7TVqM5FVCRU8LgjFamdx85xGaqLkMCOoo1PUrSyZI7h2DMu/wCVchV3BdzegycZpk88VtbyXEzYijXczD09vr0H1qQLWCCG9an2rLGY26HofQ1DbSR3FrFLGSUkQOuRg4IyP506Z0tImknYLEo3Fj0xQBJaZO63k+8OlVJ4tjkAcUh1K1k06HUY2cq8gSL5fnkYsV2gdzkH8qnivrTVGeKESx3ESB3ilj2NjOMgdxkigCoBW1pc3mRbCfmXisecLCrPKwRF5LMcACobDV4PtEOxZ4zKu+PzY9gkXAJwe/BzQM2NSh8uXKj5X5FZrZrRGq2Gpyiyt3ZpsuEJXCuyBS6qc8kBgSKw21exMZlHnmAOEM4i/dA5x970zSC9iUnBppb2pmoXVvYKrXTFdxIAAySR1/mKkKc0yrjGfjpVaxQm6yeyuf8Ax00ahe2tgI/tLOvmZ27VznGM/wAxUdnqNmJYZMyhbjKRN5fBYnbg+nNKWwkXL4YSIf7H9TVA1oX4wYx6IKoGoWwxhpKcFZmVEVmdmCqqjJJJwAPxq1daVe2sscckQcyMyIYjvDMCVK/UEYxTAomkq9caVd26TOTBKIH2SiGXeYzyPmGOOVIqjkZxnmgApKv/ANk3v2E3nlp5XlmXG75ygIBbb6DPX0oi0i7mW3Ie1ja4UPFHLMFdlJIBC++DigDPpKWQGKRkkGx1YqynqCOCPrVjT7G51K8W0s498rAtycAAdST27D6kUgKuKTFWLG0m1AkWwXCoZHd22qigZJJ7VDIhjkZCyttYruQ5U4OMg9x70DGEUlOo7UANxSU6koASilpMe9AC4oFJ+NKD70AOFOFNB96UEetMB4p61GD709TQImU1IpqFTUimqQFhDU8bVUQ1MjVaEy/E+MVcjkwOtZiPxU6ScVaYjTWf3qQT5HWswS1Xk1SGK6+y7LiSbZ5hWKLfhc4z+dFwNZ5/eq7zZFZY12xkjiaJppDMCUjSPLkDrx+FMk1myXywDKzyO0aoqZYMpwQRng8j86XMBekkzVWRs1DHqMNy8qRiVWi271kTaRkZH6VYvrW4so43ukEYkBKjPPGM59OopNjRUc1Cxq3fWdxYtGt0gjaSMSAE8gH19DwabeaddWcSyXCKqswQgHJRtoba3ocEHFQ2NFJjTKsrZXEljPeog+zwMquxPdiAAPXqM/UVWpMYU5avRaNeSwW8qPabbkZiBnALeoxjqDwR60kGk3ciqzeTBvdo1E8nllmUgNjPXBOPrSAii61dgPIpsemXarI8oigWN9jNO+wbsE4GRycDP5VK1vNa3LQXCFJEOCP6j2q4iZqWbYxW/YlnwATzXO2ZrptKxn8K0ILwtk/i5rI1O3Cs2Bit2qV5EJZlU8ZGKzjJtjaOOuYyCeKznGAwrrr/AEp44XkUhgoya5ieMhyKqQIrgcVDN0xVkriq8ozWLNEUpAc06FT5gqZIC5qSCH5+azsUSqOKcKXGKAKAAChx8ppwob7pqJFIq4O6rdr941WI+arNt9+ud7mnQvx5qUHJqJKkXrWc9ikWoquxDgVThq7EOBXJIZbgHStCPoKoQ1ej6UU9zKZMOlFA6UV7kPhMAoooqgCiiigDzsx1JbxnO49KeV2vg1IkigAHitTI567jle+8RiJVIEcPmZHRfs0n/s22s/7HfXWgxyrBHPZxWksuDLtKuA/zkYOdo5A45rqb7S7TUXWWbzAwj8ptjYEibg21uORkZ7VejsY7qyns3eSOKaPy2MRCsF4yAcdwMH2JrGTsUlcwdJm1GPSLIQ6ZHMPITk3ITjaMfwnqMH8cVcuYDqGkyrqdikZRiyR+Z5gyF4bOB6kY9q0reyisbeO1haR0iUKpkYFsDoMgDoOPwpLm2FzF5ZmmhGeWhbaTxjHQ8c1SdwOSts/8IpoYjwJTqMYhZuQj+bJgkdxjPGR168Vas5rjT/E1y3lx3lx9kBG0+ShQuoI53YOSDn26c1pp4ftYrFbSOW6MUciSxBpATEyknKccEknPWpLTTbe3uJJ2eeaaRBGzzuGYKDnA4HcD8qYIZJLebPOutOhtbcKWaX7WJMY9torFlja+gn1KeMiMROLSMj7qFf8AWH3bj6ADr1ro5YlNtLZ3RY2twpUlTgjIxx71nrpNnHLbSfabyUWoKwLLICqjAXpgdgPyFMLGNp8sq6foUch/cf2nbOvHOd8u79Ntal4x8Q3W2BSdKhPzsP8Al4YcgD/ZyP07VJbaRaW92LmEPuUsyIWyqMcAkDHUhcfiapvotpFYtp5ub77M3WISjb1z/d9aB2MbxHDcl7i7uoEYNNthlEv3YxnC7cd+pOeprp8OVBkQI5ALKDkA45571BqVvb6ooW4eZVDbiI2C5PvwanjAEaqGLbQBubqfc+9AGV4kRf7Cu3I+YIoB9AZEz/IflVbWkKXdisJEbG8BBIyAxfOcd+ea1tQtIr20a3maQRsQSEbGcc4PtnH5UltYxTXUE8k05ezKyxHcOXVgQTxzSlsA/R0F1pet/av372Fx5EMj8sFDEcn1wcfhRrdvFby2QhjWPfZRu4UdWJYE/XgVIZW065vxAA630zTTJKNylmwegx0PT61VvbuW7EImWMeSpRSoIO3OQDz0HOPrUpDLPhUf8VPYf7z/APotqdAYj4Km8ksUE0e4t/e8uMt/49msoMyOrxsUdGDKw6qQcg1butXvLmSN9yQ+W5kVYlKgMWLFuSeSTQBYsnifw5qYto3iZRbidnfeJMsw+UYG3nnvxxWbNJc/2CYDFi0+0+YJNp/1nl4256fd5xVi41SeeO4QRW0IunEk5hjKmQgkjOSe5JqoZ5jai2Mh8kSeZs7bsYz+VAHZv9nHj+HJf7T5mAB93Z5L5/HOKzrV7aO48PJcQySXLWEGyRG2oqfNtBXByR9Rn2rG/ti8+xfZMxlfK8nzCp8zy8/d3Z6Y4+lJDq9xCLY+RayyW0YiilljLOqgkgZz2zQBJ5t9BrOrCFFnlZZ47giM42b/AJmAzxzj161Y8H3U8fiO1gSQrFO7eao6NtjcjP0PNZK3lyk80yTMsk6ssrDq4Y5YH6mn6bqE2mXIuLaK3aYfdeVCxXgg45HUGkBpaIYF8FXrXMTyIJEyqPsY/c74NZ2r2sVtNatb7hFd2cV0qOcmPeD8pPfkHnA606PVJoYpYEtrP7NLjdbmMmMEY5AznPA71WvbuW9mWSYIuyNYo0QYVEUYCgenU/jTGV6KWk7UhBUbPgU8/dNVnJoAUymm+YfWmGkpjJN59aN59aYKWgCQOfWlDn1qMUooAlDH1p4c+tQinA0CLCyH1qRZD61VBp4PFUgLiSVOklUFNSqxqkBoLL71PHIOhNZqtUiv71VxGwqxsuROufQjFZ19MY7gW1kVF7cKA0g58qMZ+c/TJwPU+1MEnvUEluj3X2lZZopdmzdG4HGc+nrQ2BaiiSCyFvp7pGsfyBmXfgg4ORxz1/GqNnOlrbX8kvJjvZvMYD7xyOQOw6cc/Wmx2FvCsQiaZDECFdXw2DnIzj3NPFtD9kktvmKysXdifmYk5JJ/CkBe8MtDFey6lqBKPOgkRVXeqMoAjyO+AST05x6Vu+IJsWml3C3byTrl0cx4LfdO7qcYIHHvXNoFjiWJfuqoUZ9BVy71OS6jgjlt7XZAQUVYyBj+6eeh4zUyA1rh3l1nQJJGLu9tbsxPUkkkmjFsy+INxcjz4/PxyQftMo4/4DtrGvNSlvIkjlgtVEaBEaOMgqo6Ac9Kbe6pdXsQjuGTBYO5UEGRgqqGbnrhQOMdTSGbl1PZXHhvVYrO6YW0EcAjiMGNh8wkc55LNwTxjiuUzVqG+kgsbqzWKBo7oDzGZSW4+7g54weR71VpXGdVpbQDTvD4kikeR3nVGD4C/ve4xz29KhV5P7RSz1EP819MbS7Qbdkm8hsDnK79px29TWbDrVzDBaxJb2mLQHyWMZLKT1Oc9SeTSQatcoI/Mjt7hopWmjaZCxRmO5iMEdSM/WgDT1RJ4/DUqXUhklW/IZic5/cn+lS+IjjxBc/8B/8AQRWWup3DwvDOkNxG8nmbZkLYbGMjBHbj8KdLdTXdy9xcNukkOScY/Ae1VFiZoWj8iul0mQBl965O3bBFb2mTYkT61omSdPWfcTD7UOehAqeO5DQg96xriYi7Iz0aogtRm86iW3ZezKRXH3lk0ZLMBXUw3CiMox5HSsm+iec4K7R+tJaDOYkXFV3ArWmspM8Iapy2kw/gqWUivFjsKVR+86VIkDxj5hjmkxh6zKEZcGkAqRutNpMBAKCPlNOApccVnIpFVhyKmt+HFMkGCKdEcMK55GiNBOlTL1qOMgCpB1rOexSLMRq3G3SqKGrMTdK5pDNGFqvQtnisuJquwvyKhaEyV0XwaWo0bIp4r1sPUvHU52haKKK6rkhRRRQBw0i4fJ70xgAOlXJowSuDximmIED1rUzKkblTjsa1bIgKfcVRMYweKsW+VGKicboaZMwyxNN21LijbSSAhIqF0Odw/GrJFNYcUwKvBUqwyp6iqkkZjPqh6Grrr6VH7Hp3FMaII87gPWklRGG1l5HcVZwoGVxxVd2YknFMLlRrf0NPgjRc78/57VId3pTDu9KQEU3CGksWCiY/7H9RRPnyzkU6wTdDcn2VR+Of8KAItR/4+n/z2qiwq9qP/H5L/vGqbCkMiIppFSGmGkBGRSEU80mKQEeKTFPxSYoAZikxTqKQDCKTFPNJTAbikxTqMUAJtyhNVJBg1pbP3IJ71QmHzHFAFcikpxptAwFLQKWgAFLQKWmACnUgp1ACinDpTRSimhEimpFNRCnA00BOGp6tUApwNO4E+6jdUWaM0XESFqTdmmE00Gi47FoH5RSE04D/AEdG9c0w1N7jtYKbS5pM1NwQmKXFJmlzSHYUCnCmbqA1AWJ1NTIcGqgapUbmqTEaEL4NaVncBJFJPSsRHqxHKR3q0yWjrLKcvbDn+Jh/X+orOu5CLx/XNLpM262kz2b+n/1qrXrYu298H9KIvUDfDZGR3qe3TAMrdBwv1qtZgzJGAcAqCT6DFWpZVJ2Jwq8CkwRTnPzmqkgB61bmBJ4quYzU3KRnXafJn0NZ0gw1bN9GBETWPL1FSykDUgpT90UgqCkOApccU0GlzWcikQSdBSI2CKJT8oqNW5rCRaNOJvlqYGqsB+QVOprOWxSLKHirETVTU8VPG1cskM0Imq5E3Ss2JqtxvUIDTicGpgaz43q1HJnrWlOq4sxlEsZopgalBrvhiVYyaH5pM03NGat4lW0CxzRhyKYyYq0y0xlr0DEp7cmpkQgU4J81PI4qWA8A4oxTwvyj6UhFQMiIpjDipWFMIqgIGHFQOtWmFRMtAyvimlalxTSKYyErTCKmIphFAFS64hNS6WM28w/20/8AZqjvR+5/EVNpA/dye8iD+dICnqBzeS/75/nVM1bvObhz6sf51VIoAjNNNPIppFSBGRSEU8imkUDGYpCKdigikAwikxTqKAGEUmKeabigBuKAOaXFKBQBYlGNNRu+7+lZUhya1Z/+Qeg9wayn60wIiKSnEUmKQxMUuKXFGKAACnAUClFAABSgUopRQAgFOAoFLTAAKeBSA04GgQoFKBSA0oNMBaM0uaaaAAtSbqaTTc0DL6Nm1Hs1Rk02J82+3HRs/pRUjYZopKKQgozSUtAxaAaSgGkBIDT1NRA09TTQE6tUgbAqupp+6ncRu6JLlZkPcBvy/wD106/OLgH1AqjpE/l3Bz0ZSP5Va1FwZEI7rRezBnSWTiPTISPvSKCT7en6U3dzVLTnLWMWT0BH61apSYkSE8VGx4p+0mMn3qFzxU3KIbn5om+lYco4rbk5UisaUcH60JjI/wCCm04D5aTFIaClzSUVDKRFL0P1qFaml+634VXB5rCSLRft2yuKtJVGAYTNW0Pyg1m0UicGpENQA09DXPJFIuxtVqN6z0bFTxvWVgNBJKsRyVmq9WI5KkLGiJKcJKpiSnB6uLI5UWxLQ8lVN9OZ/lFVcXIRPHx0qJkxWjJH7VCYiQfavoUcZQKYpNvb1q2YvlJqMR5OaLiAgg7TTCKlxkYphHY1naxRE1RmpmHFRsKaYETVERUxFRkVQERFMYVNio2FAyEimEVKRTCKAKd4P3P/AAKp9KH7pD63Cj8sf41De/cX61PpgXyYsnnz2P5KKTdkBnXPMrH3NVjVmblz9agYUgIiKaRUhFMIoAYRTTUhphpANpKdTaBjcUYpaKQDSKbTjSUANNKKWk70AT3XFnGPb+prLfrWrd/8ekXuv9ay260wIjRSmikMSloooAWikpaAFFLmkooAdmlpopaYDgaUGm0tK4hwNKDTaUUwH7qTNNJpM0DFY0zNKTTKALEROypAaii+7UgqRju1NpaQ0AFGaKKQBRRRSAUU8UwU8UwHg0pOKaKG7UrgW9PcLdR7um7mtK/ZSU2rj3rGgbDqfQg1q3Ryi/WquJo1NLci0X6mr3mVnaVza/Rj/SrrHAqWNIsrP+6KHuc1GSDUAJpSTUgSMo8tmPYViS9T9a1Zn2W6gnljk/yrKk+81SnrYZEvQ0hoXqaDVjQlHaik7VLRRHJ0YeoqsDg1YlOM/Sq2eaxmWi1E/wAuKuIfkFZsR/eD0rQQ4FZMZLmnq1RA8UoNYSRSLKtUivVYNxTlesWhlxZKlSSqQenq9Kw7GksmakD8VRjk4qdZARTsTYn8zmnGQFBzVctmmseOtAHRsuRUQGARjNWKTAr6BSOGxSlU7OBgZqLbhavTAbKrMvy0CK2KYwqVqYabQyIjIqJqmIpjLuGRUrQCA1GRUrCmhcmqAZimOKn8s+lNeI+lK6GVGFRmp5EK9ahIpoCtfxssSMRwTxS6cmBG3uzfpSXzsyICeBwKlsxiFPaNz/OlIDMk+8ahYVYkqEigCIimkVIRTDQAw0w08000gGUlOpKBjaSnYpMUANNJTiKSkAlIKU1C8mDwaaAt3v8Ax62/un9azG61o3hzaWh9Yyf1rONADD1pKdSUgCkpaKBhQKMUuKACiiigBRS0lFIBaWkpaAHUUlGaAFzSZpCaTNMBSabSmmmgCeL7tSCooyAOtSA0mMdQaQUtJgFFFFIBaKKKQCinCmgU8ChgKBQw6U4ClK8ikARjmtSX5oEas6NcEVqBc2aU7gXtIP7mRfcGrzdKpaOMNIPYVfZalsZCpOafjPSgIcjHNLM6wL1G8/pQBWuH3uQDwMcelU5Rhz71OWBOe5qGU5ZaxUvfGV+jUMKUj5qRq3BDaSlNNNJjIp+lVTVqf7lVCaxkWiSM/MKvRtxWcpxVyNuBWTKLeaM0wGgms2hok3UofmogeKQnBrJoZYD09XqrupwepsVc0I5OKmDZHFUInq0h4pWEyYuwpPO9aZv45qJ3Hai1kI7eiiivdOMZIMrUEq4WrR6VXuOlVElopv1qM1I9RGrEMNIOvFKRmm4I6VLQxrrkZFRqdjZxVjHGR+IqNkyMipv0YEkbBzjFMmfZ0FOt1+f8DTbgZNZOK5irlKZ/MAyMEVWINWyoHUU3YpraKsK5lXo+7Vm2GIB7QN/Oo9QjCMuDnIqaAYtmPpD/AIUMRlyVCankHNRMKBkRphFSEU0igCMimkU8imkUARkUmKeRTSKQDaSnYpKBiYppp9IRxQBXlfbxVSRuc1NI2WOarueaEBfuGJs7T/rmf51TNWZj/otr/wBc/wCtVqYDaKXtSVIBRRRQMKKKKACiilpAFLSUtAC0UUUXAWkoooAQ0lKaSgBDTSacaaaBi7sEVPG+aqseRT0Yg0AWwaWmqcgGlqWwFpRSUClcBwpaQUuKLgOFSKKYoqVRU3Aei5pxT
