versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,52854,PB,Z374020,A617,No Disponible,2024-04-16 12:09:31.402,2024-04-16 12:09:31.792,T,4.594211,-74.134761,2,3,False,2,EV2,True
E.1.0.0,52856,PB,Z374020,A617,No Disponible,2024-04-16 12:09:54.402,2024-04-16 12:09:54.802,T,4.594211,-74.134761,2,3,False,2,EV2,False
E.1.0.0,52864,PB,Z374020,A617,No Disponible,2024-04-16 12:11:04.436,2024-04-16 12:11:04.626,T,4.592694,-74.128428,2,3,False,2,EV2,True
E.1.0.0,52866,PB,Z374020,A617,No Disponible,2024-04-16 12:11:17.866,2024-04-16 12:11:18.646,T,4.592694,-74.128428,2,3,False,2,EV2,False
E.1.0.0,52874,PB,Z374020,A617,No Disponible,2024-04-16 12:12:37.516,2024-04-16 12:12:38.281,T,4.590089,-74.124886,2,3,False,2,EV2,True
E.1.0.0,52880,PB,Z374020,A617,No Disponible,2024-04-16 12:13:03.576,2024-04-16 12:13:04.186,T,4.590089,-74.124886,2,3,False,2,EV2,False
E.1.0.0,52887,PB,Z374020,A617,No Disponible,2024-04-16 12:14:12.086,2024-04-16 12:14:12.346,T,4.589153,-74.120081,2,3,False,2,EV2,True
E.1.0.0,52888,PB,Z374020,A617,No Disponible,2024-04-16 12:14:18.926,2024-04-16 12:14:19.356,T,4.589153,-74.120081,2,3,False,2,EV2,False
E.1.0.0,52895,PB,Z374020,A617,No Disponible,2024-04-16 12:15:10.126,2024-04-16 12:15:11.366,T,4.588369,-74.116347,2,3,False,2,EV2,True
E.1.0.0,52896,PB,Z374020,A617,No Disponible,2024-04-16 12:15:18.966,2024-04-16 12:15:19.286,T,4.588369,-74.116347,2,3,False,2,EV2,False
E.1.0.0,52904,PB,Z374020,A617,No Disponible,2024-04-16 12:16:49.806,2024-04-16 12:16:49.986,T,4.588658,-74.112325,2,3,False,2,EV2,True
E.1.0.0,52906,PB,Z374020,A617,No Disponible,2024-04-16 12:16:56.806,2024-04-16 12:16:57.036,T,4.588658,-74.112325,2,3,False,2,EV2,False
E.1.0.0,52909,PB,Z374020,A617,No Disponible,2024-04-16 12:17:04.276,2024-04-16 12:17:04.306,T,4.588658,-74.112325,2,3,False,2,EV2,True
E.1.0.0,52910,PB,Z374020,A617,No Disponible,2024-04-16 12:17:17.136,2024-04-16 12:17:17.166,T,4.588658,-74.112325,2,3,False,2,EV2,False
E.1.0.0,52922,PB,Z374020,A617,No Disponible,2024-04-16 12:19:53.056,2024-04-16 12:19:53.306,T,4.588775,-74.108700,2,3,False,2,EV2,True
E.1.0.0,52924,PB,Z374020,A617,No Disponible,2024-04-16 12:19:59.906,2024-04-16 12:20:00.934,T,4.588775,-74.108700,2,3,False,2,EV2,False
E.1.0.0,52932,PB,Z374020,A617,No Disponible,2024-04-16 12:21:03.276,2024-04-16 12:21:04.076,T,4.587397,-74.107603,2,3,False,2,EV2,True
E.1.0.0,52934,PB,Z374020,A617,No Disponible,2024-04-16 12:21:12.546,2024-04-16 12:21:12.636,T,4.587397,-74.107603,2,3,False,2,EV2,False
E.1.0.0,52938,PB,Z374020,A617,No Disponible,2024-04-16 12:21:59.976,2024-04-16 12:22:00.246,T,4.585281,-74.105911,2,3,False,2,EV2,True
E.1.0.0,52942,PB,Z374020,A617,No Disponible,2024-04-16 12:22:10.726,2024-04-16 12:22:11.156,T,4.585281,-74.105911,2,3,False,2,EV2,False
E.1.0.0,52962,PB,Z374020,A617,No Disponible,2024-04-16 12:26:02.136,2024-04-16 12:26:02.356,T,4.584536,-74.103933,2,3,False,2,EV2,True
E.1.0.0,52963,PB,Z374020,A617,No Disponible,2024-04-16 12:26:14.556,2024-04-16 12:26:14.706,T,4.584536,-74.103933,2,3,False,2,EV2,False
E.1.0.0,52984,PB,Z374020,A617,No Disponible,2024-04-16 12:30:11.836,2024-04-16 12:30:11.966,T,4.585256,-74.100872,2,3,False,2,EV2,True
E.1.0.0,52988,PB,Z374020,A617,No Disponible,2024-04-16 12:30:42.886,2024-04-16 12:30:43.076,T,4.585256,-74.100872,2,3,False,2,EV2,False
E.1.0.0,52999,PB,Z374020,A617,No Disponible,2024-04-16 12:32:54.866,2024-04-16 12:32:54.916,T,4.586611,-74.099325,2,3,False,2,EV2,True
E.1.0.0,53005,PB,Z374020,A617,No Disponible,2024-04-16 12:33:47.529,2024-04-16 12:33:47.586,T,4.586611,-74.099325,2,3,False,2,EV2,False
E.1.0.0,53026,PB,Z374020,A617,No Disponible,2024-04-16 12:37:54.816,2024-04-16 12:37:55.426,T,4.586192,-74.095231,2,3,False,2,EV2,True
E.1.0.0,53030,PB,Z374020,A617,No Disponible,2024-04-16 12:38:04.456,2024-04-16 12:38:04.706,T,4.586192,-74.095231,2,3,False,2,EV2,False
E.1.0.0,53036,PB,Z374020,A617,No Disponible,2024-04-16 12:39:14.866,2024-04-16 12:39:15.116,T,4.585967,-74.094811,2,3,False,2,EV2,True
E.1.0.0,53039,PB,Z374020,A617,No Disponible,2024-04-16 12:39:21.766,2024-04-16 12:39:22.056,T,4.585967,-74.094811,2,3,False,2,EV2,False
E.1.0.0,53048,PB,Z374020,A617,No Disponible,2024-04-16 12:41:03.646,2024-04-16 12:41:03.786,T,4.583553,-74.092253,2,3,False,2,EV2,True
E.1.0.0,53050,PB,Z374020,A617,No Disponible,2024-04-16 12:41:12.916,2024-04-16 12:41:12.956,T,4.583553,-74.092253,2,3,False,2,EV2,False
E.1.0.0,53054,PB,Z374020,A617,No Disponible,2024-04-16 12:41:42.556,2024-04-16 12:41:43.036,T,4.582444,-74.090694,2,3,False,2,EV2,True
E.1.0.0,53055,PB,Z374020,A617,No Disponible,2024-04-16 12:41:49.156,2024-04-16 12:41:49.226,T,4.582444,-74.090694,2,3,False,2,EV2,False
E.1.0.0,53065,PB,Z374020,A617,No Disponible,2024-04-16 12:43:30.004,2024-04-16 12:43:30.166,T,4.583992,-74.088403,2,3,False,2,EV2,True
E.1.0.0,53067,PB,Z374020,A617,No Disponible,2024-04-16 12:43:36.756,2024-04-16 12:43:36.866,T,4.583992,-74.088403,2,3,False,2,EV2,False
E.1.0.0,53072,PB,Z374020,A617,No Disponible,2024-04-16 12:44:10.776,2024-04-16 12:44:10.836,T,4.585875,-74.087067,2,3,False,2,EV2,True
E.1.0.0,53073,PB,Z374020,A617,No Disponible,2024-04-16 12:44:19.356,2024-04-16 12:44:19.876,T,4.585875,-74.087067,2,3,False,2,EV2,False
E.1.0.0,53079,PB,Z374020,A617,No Disponible,2024-04-16 12:45:03.616,2024-04-16 12:45:03.766,T,4.588453,-74.085375,2,3,False,2,EV2,True
E.1.0.0,53081,PB,Z374020,A617,No Disponible,2024-04-16 12:45:11.746,2024-04-16 12:45:12.506,T,4.588453,-74.085375,2,3,False,2,EV2,False
E.1.0.0,53085,PB,Z374020,A617,No Disponible,2024-04-16 12:45:55.316,2024-04-16 12:45:55.416,T,4.588864,-74.085086,2,3,False,2,EV2,True
E.1.0.0,53088,PB,Z374020,A617,No Disponible,2024-04-16 12:46:01.606,2024-04-16 12:46:02.126,T,4.588864,-74.085086,2,3,False,2,EV2,False
E.1.0.0,53107,PB,Z374020,A617,No Disponible,2024-04-16 12:49:56.226,2024-04-16 12:49:56.286,T,4.589458,-74.081122,2,3,False,2,EV2,True
E.1.0.0,53110,PB,Z374020,A617,No Disponible,2024-04-16 12:50:10.080,2024-04-16 12:50:10.206,T,4.589458,-74.081122,2,3,False,2,EV2,False
E.1.0.0,53118,PB,Z374020,A617,No Disponible,2024-04-16 12:51:35.956,2024-04-16 12:51:36.596,T,4.589406,-74.080344,2,3,False,2,EV2,True
E.1.0.0,53120,PB,Z374020,A617,No Disponible,2024-04-16 12:51:42.846,2024-04-16 12:51:43.056,T,4.589406,-74.080344,2,3,False,2,EV2,False
E.1.0.0,53144,PB,Z374020,A617,No Disponible,2024-04-16 12:56:20.833,2024-04-16 12:56:20.993,T,4.593969,-74.074850,2,3,False,2,EV2,True
E.1.0.0,53145,PB,Z374020,A617,No Disponible,2024-04-16 12:56:32.163,2024-04-16 12:56:32.203,T,4.593969,-74.074850,2,3,False,2,EV2,False
E.1.0.0,53152,PB,Z374020,A617,No Disponible,2024-04-16 12:57:55.454,2024-04-16 12:57:55.544,T,4.592083,-74.071850,2,3,False,2,EV2,True
E.1.0.0,53156,PB,Z374020,A617,No Disponible,2024-04-16 12:58:08.803,2024-04-16 12:58:09.023,T,4.592083,-74.071850,2,3,False,2,EV2,False
E.1.0.0,53160,PB,Z374020,A617,No Disponible,2024-04-16 12:58:58.733,2024-04-16 12:58:58.774,T,4.592961,-74.069792,2,3,False,2,EV2,True
E.1.0.0,53165,PB,Z374020,A617,No Disponible,2024-04-16 12:59:35.524,2024-04-16 12:59:36.144,T,4.592961,-74.069792,2,3,False,2,EV2,False
E.1.0.0,53171,PB,Z374020,A617,No Disponible,2024-04-16 13:00:39.553,2024-04-16 13:00:39.913,T,4.595708,-74.067553,2,3,False,2,EV2,True
E.1.0.0,53174,PB,Z374020,A617,No Disponible,2024-04-16 13:00:49.983,2024-04-16 13:00:50.154,T,4.595708,-74.067553,2,3,False,2,EV2,False
E.1.0.0,53180,PB,Z374020,A617,No Disponible,2024-04-16 13:01:57.386,2024-04-16 13:02:12.242,T,4.599644,-74.065506,2,3,True,2,EV2,True
E.1.0.0,53184,PB,Z374020,A617,No Disponible,2024-04-16 13:02:04.606,2024-04-16 13:02:13.933,T,4.599644,-74.065506,2,3,True,2,EV2,False
E.1.0.0,53203,PB,Z374020,A617,No Disponible,2024-04-16 13:06:19.576,2024-04-16 13:06:19.626,T,4.603814,-74.064842,2,3,False,2,EV2,True
E.1.0.0,53206,PB,Z374020,A617,No Disponible,2024-04-16 13:06:28.756,2024-04-16 13:06:28.906,T,4.603814,-74.064842,2,3,False,2,EV2,False
E.1.0.0,53211,PB,Z374020,A617,No Disponible,2024-04-16 13:07:01.526,2024-04-16 13:07:01.886,T,4.604961,-74.065914,2,3,False,2,EV2,True
E.1.0.0,53212,PB,Z374020,A617,No Disponible,2024-04-16 13:07:07.936,2024-04-16 13:07:07.976,T,4.604961,-74.065914,2,3,False,2,EV2,False
E.1.0.0,53217,PB,Z374020,A617,No Disponible,2024-04-16 13:07:53.196,2024-04-16 13:07:53.356,T,4.605064,-74.067247,2,3,False,2,EV2,True
E.1.0.0,53220,PB,Z374020,A617,No Disponible,2024-04-16 13:08:00.746,2024-04-16 13:08:01.386,T,4.605064,-74.067247,2,3,False,2,EV2,False
E.1.0.0,53237,PB,Z374020,A617,No Disponible,2024-04-16 13:11:54.786,2024-04-16 13:11:54.966,T,4.606156,-74.072700,2,3,False,2,EV2,True
E.1.0.0,53241,PB,Z374020,A617,No Disponible,2024-04-16 13:12:01.486,2024-04-16 13:12:02.576,T,4.606156,-74.072700,2,3,False,2,EV2,False
E.1.0.0,53323,PB,Z374020,H617,No Disponible,2024-04-16 13:28:48.416,2024-04-16 13:28:48.436,T,4.603608,-74.066833,2,3,False,2,EV2,True
E.1.0.0,53333,PB,Z374020,H617,No Disponible,2024-04-16 13:30:43.896,2024-04-16 13:30:44.326,T,4.603608,-74.066833,2,3,False,2,EV2,False
E.1.0.0,53363,PB,Z374020,H617,No Disponible,2024-04-16 13:37:02.056,2024-04-16 13:37:02.376,T,4.598019,-74.064808,2,3,False,2,EV2,True
E.1.0.0,53369,PB,Z374020,H617,No Disponible,2024-04-16 13:38:18.616,2024-04-16 13:38:18.796,T,4.598019,-74.064808,2,3,False,2,EV2,False
E.1.0.0,53375,PB,Z374020,H617,No Disponible,2024-04-16 13:39:14.546,2024-04-16 13:40:29.296,T,4.595886,-74.066928,2,3,True,2,EV2,True
E.1.0.0,53378,PB,Z374020,H617,No Disponible,2024-04-16 13:39:25.296,2024-04-16 13:40:30.966,T,4.595886,-74.066928,2,3,True,2,EV2,False
E.1.0.0,53384,PB,Z374020,H617,No Disponible,2024-04-16 13:40:37.196,2024-04-16 13:40:37.446,T,4.592861,-74.069933,2,3,False,2,EV2,True
E.1.0.0,53387,PB,Z374020,H617,No Disponible,2024-04-16 13:40:48.116,2024-04-16 13:40:48.416,T,4.592861,-74.069933,2,3,False,2,EV2,False
E.1.0.0,53392,PB,Z374020,H617,No Disponible,2024-04-16 13:41:36.306,2024-04-16 13:41:49.956,T,4.592567,-74.072006,2,3,True,2,EV2,True
E.1.0.0,53394,PB,Z374020,H617,No Disponible,2024-04-16 13:41:59.366,2024-04-16 13:41:59.846,T,4.592567,-74.072006,2,3,False,2,EV2,False
E.1.0.0,53405,PB,Z374020,H617,No Disponible,2024-04-16 13:43:43.306,2024-04-16 13:43:43.526,T,4.592728,-74.074917,2,3,False,2,EV2,True
E.1.0.0,53408,PB,Z374020,H617,No Disponible,2024-04-16 13:44:01.646,2024-04-16 13:44:01.696,T,4.592728,-74.074917,2,3,False,2,EV2,False
E.1.0.0,53437,PB,Z374020,H617,No Disponible,2024-04-16 13:50:05.376,2024-04-16 13:50:05.466,T,4.589069,-74.085178,2,3,False,2,EV2,True
E.1.0.0,53441,PB,Z374020,H617,No Disponible,2024-04-16 13:50:50.266,2024-04-16 13:50:50.406,T,4.589069,-74.085178,2,3,False,2,EV2,False
E.1.0.0,53451,PB,Z374020,H617,No Disponible,2024-04-16 13:52:15.057,2024-04-16 13:52:15.316,T,4.585883,-74.087275,2,3,False,2,EV2,True
E.1.0.0,53457,PB,Z374020,H617,No Disponible,2024-04-16 13:53:14.836,2024-04-16 13:53:15.546,T,4.585883,-74.087275,2,3,False,2,EV2,False
E.1.0.0,53465,PB,Z374020,H617,No Disponible,2024-04-16 13:54:23.276,2024-04-16 13:54:24.506,T,4.583717,-74.088867,2,3,False,2,EV2,True
E.1.0.0,53466,PB,Z374020,H617,No Disponible,2024-04-16 13:54:34.486,2024-04-16 13:54:34.996,T,4.583717,-74.088867,2,3,False,2,EV2,False
E.1.0.0,53482,PB,Z374020,H617,No Disponible,2024-04-16 13:56:09.036,2024-04-16 13:56:09.136,T,4.583086,-74.091458,2,3,False,2,EV2,True
E.1.0.0,53484,PB,Z374020,H617,No Disponible,2024-04-16 13:56:25.476,2024-04-16 13:56:25.566,T,4.583086,-74.091458,2,3,False,2,EV2,False
E.1.0.0,53487,PB,Z374020,H617,No Disponible,2024-04-16 13:56:59.076,2024-04-16 13:56:59.276,T,4.584317,-74.092942,2,3,False,2,EV2,True
E.1.0.0,53491,PB,Z374020,H617,No Disponible,2024-04-16 13:57:10.609,2024-04-16 13:57:10.849,T,4.584317,-74.092942,2,3,False,2,EV2,False
E.1.0.0,53495,PB,Z374020,H617,No Disponible,2024-04-16 13:57:49.609,2024-04-16 13:57:49.909,T,4.585217,-74.093967,2,3,False,2,EV2,True
E.1.0.0,53498,PB,Z374020,H617,No Disponible,2024-04-16 13:58:05.859,2024-04-16 13:58:06.209,T,4.585217,-74.093967,2,3,False,2,EV2,False
E.1.0.0,53513,PB,Z374020,H617,No Disponible,2024-04-16 14:01:01.959,2024-04-16 14:01:02.169,T,4.586961,-74.096375,2,3,False,2,EV2,True
E.1.0.0,53515,PB,Z374020,H617,No Disponible,2024-04-16 14:01:09.579,2024-04-16 14:01:09.690,T,4.586961,-74.096375,2,3,False,2,EV2,False
E.1.0.0,53533,PB,Z374020,H617,No Disponible,2024-04-16 14:04:41.276,2024-04-16 14:04:41.456,T,4.586681,-74.099333,2,3,False,2,EV2,True
E.1.0.0,53536,PB,Z374020,H617,No Disponible,2024-04-16 14:05:01.516,2024-04-16 14:05:01.646,T,4.586681,-74.099333,2,3,False,2,EV2,False
E.1.0.0,53540,PB,Z374020,H617,No Disponible,2024-04-16 14:05:54.446,2024-04-16 14:05:54.546,T,4.585678,-74.101592,2,3,False,2,EV2,True
E.1.0.0,53544,PB,Z374020,H617,No Disponible,2024-04-16 14:06:09.156,2024-04-16 14:06:09.236,T,4.585678,-74.101592,2,3,False,2,EV2,False
E.1.0.0,53550,PB,Z374020,H617,No Disponible,2024-04-16 14:07:16.053,2024-04-16 14:07:16.423,T,4.583739,-74.103628,2,3,False,2,EV2,True
E.1.0.0,53553,PB,Z374020,H617,No Disponible,2024-04-16 14:07:27.603,2024-04-16 14:07:27.633,T,4.583739,-74.103628,2,3,False,2,EV2,False
E.1.0.0,53560,PB,Z374020,H617,No Disponible,2024-04-16 14:08:35.953,2024-04-16 14:08:36.033,T,4.583925,-74.104553,2,3,False,2,EV2,True
E.1.0.0,53564,PB,Z374020,H617,No Disponible,2024-04-16 14:09:08.634,2024-04-16 14:09:08.833,T,4.583925,-74.104553,2,3,False,2,EV2,False
E.1.0.0,53571,PB,Z374020,H617,No Disponible,2024-04-16 14:10:05.553,2024-04-16 14:10:06.013,T,4.585417,-74.105747,2,3,False,2,EV2,True
E.1.0.0,53573,PB,Z374020,H617,No Disponible,2024-04-16 14:10:20.343,2024-04-16 14:10:21.213,T,4.585417,-74.105747,2,3,False,2,EV2,False
E.1.0.0,53589,PB,Z374020,H617,No Disponible,2024-04-16 14:13:49.596,2024-04-16 14:13:49.686,T,4.588922,-74.111169,2,3,False,2,EV2,True
E.1.0.0,53590,PB,Z374020,H617,No Disponible,2024-04-16 14:13:55.596,2024-04-16 14:13:55.776,T,4.588922,-74.111169,2,3,False,2,EV2,False
E.1.0.0,53609,PB,Z374020,H617,No Disponible,2024-04-16 14:17:51.246,2024-04-16 14:17:51.726,T,4.590081,-74.124178,2,3,False,2,EV2,True
E.1.0.0,53613,PB,Z374020,H617,No Disponible,2024-04-16 14:18:11.276,2024-04-16 14:18:11.476,T,4.590081,-74.124178,2,3,False,2,EV2,False
E.1.0.0,53621,PB,Z374020,H617,No Disponible,2024-04-16 14:19:26.096,2024-04-16 14:19:26.456,T,4.592828,-74.126783,2,3,False,2,EV2,True
E.1.0.0,53623,PB,Z374020,H617,No Disponible,2024-04-16 14:19:34.496,2024-04-16 14:19:34.606,T,4.592828,-74.126783,2,3,False,2,EV2,False
E.1.0.0,53631,PB,Z374020,H617,No Disponible,2024-04-16 14:20:59.786,2024-04-16 14:20:59.956,T,4.593867,-74.130094,2,3,False,2,EV2,True
E.1.0.0,53635,PB,Z374020,H617,No Disponible,2024-04-16 14:21:16.426,2024-04-16 14:21:16.636,T,4.593867,-74.130094,2,3,False,2,EV2,False
E.1.0.0,53642,PB,Z374020,H617,No Disponible,2024-04-16 14:22:09.496,2024-04-16 14:22:09.696,T,4.594528,-74.134322,2,3,False,2,EV2,True
E.1.0.0,53645,PB,Z374020,H617,No Disponible,2024-04-16 14:22:26.796,2024-04-16 14:22:26.866,T,4.594528,-74.134322,2,3,False,2,EV2,False
E.1.0.0,53663,PB,Z374020,H617,No Disponible,2024-04-16 14:26:15.706,2024-04-16 14:26:15.726,T,4.594219,-74.134678,2,3,False,2,EV2,True
E.1.0.0,53666,PB,Z374020,H617,No Disponible,2024-04-16 14:26:21.416,2024-04-16 14:26:21.446,T,4.594219,-74.134678,2,3,False,2,EV2,False
E.1.0.0,53667,PB,Z374020,H617,No Disponible,2024-04-16 14:26:25.866,2024-04-16 14:26:26.296,T,4.594219,-74.134678,2,3,False,2,EV2,True
E.1.0.0,53668,PB,Z374020,H617,No Disponible,2024-04-16 14:26:36.356,2024-04-16 14:26:36.506,T,4.594219,-74.134678,2,3,False,2,EV2,False
E.1.0.0,53681,PB,Z374020,H617,No Disponible,2024-04-16 14:28:45.792,2024-04-16 14:28:45.863,T,4.593228,-74.137069,2,3,False,2,EV2,True
E.1.0.0,53684,PB,Z374020,H617,No Disponible,2024-04-16 14:29:05.592,2024-04-16 14:29:05.798,T,4.593228,-74.137069,2,3,False,2,EV2,False
E.1.0.0,53705,PB,Z374020,H617,No Disponible,2024-04-16 14:32:44.666,2024-04-16 14:32:44.826,T,4.591450,-74.138503,2,3,False,2,EV2,True
E.1.0.0,53706,PB,Z374020,H617,No Disponible,2024-04-16 14:32:56.806,2024-04-16 14:32:57.206,T,4.591450,-74.138503,2,3,False,2,EV2,False
E.1.0.0,53718,PB,Z374020,H617,No Disponible,2024-04-16 14:34:47.306,2024-04-16 14:34:47.676,T,4.590519,-74.142725,2,3,False,2,EV2,True
E.1.0.0,53721,PB,Z374020,H617,No Disponible,2024-04-16 14:35:01.706,2024-04-16 14:35:01.736,T,4.590519,-74.142725,2,3,False,2,EV2,False
E.1.0.0,53730,PB,Z374020,H617,No Disponible,2024-04-16 14:36:42.196,2024-04-16 14:36:42.322,T,4.590650,-74.145517,2,3,False,2,EV2,True
E.1.0.0,53731,PB,Z374020,H617,No Disponible,2024-04-16 14:36:50.686,2024-04-16 14:36:50.696,T,4.590650,-74.145517,2,3,False,2,EV2,False
E.1.0.0,53738,PB,Z374020,H617,No Disponible,2024-04-16 14:37:45.626,2024-04-16 14:37:45.706,T,4.589350,-74.146750,2,3,False,2,EV2,True
E.1.0.0,53739,PB,Z374020,H617,No Disponible,2024-04-16 14:37:54.436,2024-04-16 14:37:54.566,T,4.589350,-74.146750,2,3,False,2,EV2,False
E.1.0.0,53745,PB,Z374020,H617,No Disponible,2024-04-16 14:38:46.566,2024-04-16 14:38:46.706,T,4.588386,-74.149039,2,3,False,2,EV2,True
E.1.0.0,53749,PB,Z374020,H617,No Disponible,2024-04-16 14:39:01.298,2024-04-16 14:39:02.516,T,4.588386,-74.149039,2,3,False,2,EV2,False
E.1.0.0,53755,PB,Z374020,H617,No Disponible,2024-04-16 14:40:11.236,2024-04-16 14:40:11.306,T,4.588953,-74.150933,2,3,False,2,EV2,True
E.1.0.0,53758,PB,Z374020,H617,No Disponible,2024-04-16 14:40:20.756,2024-04-16 14:40:20.839,T,4.588953,-74.150933,2,3,False,2,EV2,False
E.1.0.0,53763,PB,Z374020,H617,No Disponible,2024-04-16 14:41:18.526,2024-04-16 14:41:19.136,T,4.589458,-74.152697,2,3,False,2,EV2,True
E.1.0.0,53766,PB,Z374020,H617,No Disponible,2024-04-16 14:41:27.756,2024-04-16 14:41:27.976,T,4.589458,-74.152697,2,3,False,2,EV2,False
E.1.0.0,53775,PB,Z374020,H617,No Disponible,2024-04-16 14:43:02.446,2024-04-16 14:43:02.476,T,4.587742,-74.155533,2,3,False,2,EV2,True
E.1.0.0,53777,PB,Z374020,H617,No Disponible,2024-04-16 14:43:18.246,2024-04-16 14:43:18.636,T,4.587742,-74.155533,2,3,False,2,EV2,False
E.1.0.0,53786,PB,Z374020,H617,No Disponible,2024-04-16 14:44:56.196,2024-04-16 14:44:56.256,T,4.587911,-74.157017,2,3,False,2,EV2,True
E.1.0.0,53789,PB,Z374020,H617,No Disponible,2024-04-16 14:45:04.216,2024-04-16 14:45:04.426,T,4.587911,-74.157017,2,3,False,2,EV2,False
E.1.0.0,53798,PB,Z374020,H617,No Disponible,2024-04-16 14:46:41.486,2024-04-16 14:46:41.506,T,4.591458,-74.160008,2,3,False,2,EV2,True
E.1.0.0,53799,PB,Z374020,H617,No Disponible,2024-04-16 14:46:47.886,2024-04-16 14:46:47.976,T,4.591458,-74.160008,2,3,False,2,EV2,False
E.1.0.0,53825,PB,Z374020,H617,No Disponible,2024-04-16 14:51:41.426,2024-04-16 14:51:41.586,T,4.589153,-74.162758,2,3,False,2,EV2,True
