versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,53827,PB,Z374020,H617,No Disponible,2024-04-16 14:51:51.366,2024-04-16 14:52:01.226,T,4.589153,-74.162758,2,3,True,2,EV2,False
E.1.0.0,53851,PB,Z374020,H617,No Disponible,2024-04-16 14:56:47.126,2024-04-16 14:56:47.146,T,4.588444,-74.165028,2,3,False,2,EV2,True
E.1.0.0,53853,PB,Z374020,H617,No Disponible,2024-04-16 14:56:54.396,2024-04-16 14:56:54.875,T,4.588444,-74.165028,2,3,False,2,EV2,False
E.1.0.0,53863,PB,Z374020,H617,No Disponible,2024-04-16 14:58:27.256,2024-04-16 14:58:27.656,T,4.589253,-74.167289,2,3,False,2,EV2,True
E.1.0.0,53865,PB,Z374020,H617,No Disponible,2024-04-16 14:58:48.536,2024-04-16 14:58:49.066,T,4.589253,-74.167289,2,3,False,2,EV2,False
E.1.0.0,53878,PB,Z374020,H617,No Disponible,2024-04-16 15:01:19.886,2024-04-16 15:01:19.956,T,4.590236,-74.173036,2,3,False,2,EV2,True
E.1.0.0,53880,PB,Z374020,H617,No Disponible,2024-04-16 15:01:26.116,2024-04-16 15:01:26.376,T,4.590236,-74.173036,2,3,False,2,EV2,False
E.1.0.0,53887,PB,Z374020,H617,No Disponible,2024-04-16 15:02:38.636,2024-04-16 15:02:38.716,T,4.591950,-74.173206,2,3,False,2,EV2,True
E.1.0.0,53889,PB,Z374020,H617,No Disponible,2024-04-16 15:02:45.336,2024-04-16 15:02:45.526,T,4.591950,-74.173206,2,3,False,2,EV2,False
E.1.0.0,53896,PB,Z374020,H617,No Disponible,2024-04-16 15:03:45.986,2024-04-16 15:03:46.386,T,4.592192,-74.175328,2,3,False,2,EV2,True
E.1.0.0,53897,PB,Z374020,H617,No Disponible,2024-04-16 15:03:58.746,2024-04-16 15:03:58.756,T,4.592192,-74.175328,2,3,False,2,EV2,False
E.1.0.0,53910,PB,Z374020,H617,No Disponible,2024-04-16 15:06:12.116,2024-04-16 15:06:14.916,T,4.594719,-74.176625,2,3,False,2,EV2,True
E.1.0.0,53911,PB,Z374020,H617,No Disponible,2024-04-16 15:06:18.256,2024-04-16 15:06:19.696,T,4.594719,-74.176625,2,3,False,2,EV2,False
E.1.0.0,53923,PB,Z374020,H617,No Disponible,2024-04-16 15:08:36.076,2024-04-16 15:08:36.746,T,4.592525,-74.180100,2,3,False,2,EV2,True
E.1.0.0,53926,PB,Z374020,H617,No Disponible,2024-04-16 15:08:42.426,2024-04-16 15:08:43.416,T,4.592525,-74.180100,2,3,False,2,EV2,False
E.1.0.0,54041,PB,Z374020,A617,No Disponible,2024-04-16 15:33:15.335,2024-04-16 15:33:15.505,T,4.594653,-74.176692,2,3,False,2,EV2,True
E.1.0.0,54044,PB,Z374020,A617,No Disponible,2024-04-16 15:33:22.395,2024-04-16 15:33:22.575,T,4.594653,-74.176692,2,3,False,2,EV2,False
E.1.0.0,54055,PB,Z374020,A617,No Disponible,2024-04-16 15:35:32.944,2024-04-16 15:35:32.974,T,4.591925,-74.173494,2,3,False,2,EV2,True
E.1.0.0,54056,PB,Z374020,A617,No Disponible,2024-04-16 15:35:39.754,2024-04-16 15:35:39.904,T,4.591925,-74.173494,2,3,False,2,EV2,False
E.1.0.0,54063,PB,Z374020,A617,No Disponible,2024-04-16 15:36:34.044,2024-04-16 15:36:34.164,T,4.590958,-74.172650,2,3,False,2,EV2,True
E.1.0.0,54065,PB,Z374020,A617,No Disponible,2024-04-16 15:36:45.444,2024-04-16 15:36:45.684,T,4.590958,-74.172650,2,3,False,2,EV2,False
E.1.0.0,54091,PB,Z374020,A617,No Disponible,2024-04-16 15:41:21.836,2024-04-16 15:41:22.256,T,4.589192,-74.167372,2,3,False,2,EV2,True
E.1.0.0,54092,PB,Z374020,A617,No Disponible,2024-04-16 15:41:28.776,2024-04-16 15:41:29.246,T,4.589192,-74.167372,2,3,False,2,EV2,False
E.1.0.0,54104,PB,Z374020,A617,No Disponible,2024-04-16 15:43:20.196,2024-04-16 15:43:21.856,T,4.587436,-74.166364,2,3,False,2,EV2,True
E.1.0.0,54105,PB,Z374020,A617,No Disponible,2024-04-16 15:43:38.116,2024-04-16 15:43:38.416,T,4.587436,-74.166364,2,3,False,2,EV2,False
E.1.0.0,54116,PB,Z374020,A617,No Disponible,2024-04-16 15:45:38.726,2024-04-16 15:45:39.226,T,4.589275,-74.162142,2,3,False,2,EV2,True
E.1.0.0,54119,PB,Z374020,A617,No Disponible,2024-04-16 15:45:47.606,2024-04-16 15:45:48.046,T,4.589275,-74.162142,2,3,False,2,EV2,False
E.1.0.0,54152,PB,Z374020,A617,No Disponible,2024-04-16 15:52:17.666,2024-04-16 15:52:17.926,T,4.587675,-74.155489,2,3,False,2,EV2,True
E.1.0.0,54155,PB,Z374020,A617,No Disponible,2024-04-16 15:52:33.456,2024-04-16 15:52:33.536,T,4.587675,-74.155489,2,3,False,2,EV2,False
E.1.0.0,54162,PB,Z374020,A617,No Disponible,2024-04-16 15:53:58.726,2024-04-16 15:53:59.206,T,4.588758,-74.153567,2,3,False,2,EV2,True
E.1.0.0,54166,PB,Z374020,A617,No Disponible,2024-04-16 15:54:18.936,2024-04-16 15:54:19.076,T,4.588758,-74.153567,2,3,False,2,EV2,False
E.1.0.0,54170,PB,Z374020,A617,No Disponible,2024-04-16 15:54:59.006,2024-04-16 15:54:59.096,T,4.589447,-74.152642,2,3,False,2,EV2,True
E.1.0.0,54174,PB,Z374020,A617,No Disponible,2024-04-16 15:55:11.276,2024-04-16 15:55:11.396,T,4.589447,-74.152642,2,3,False,2,EV2,False
E.1.0.0,54176,PB,Z374020,A617,No Disponible,2024-04-16 15:55:21.126,2024-04-16 15:55:21.336,T,4.589447,-74.152642,2,3,False,2,EV2,True
E.1.0.0,54177,PB,Z374020,A617,No Disponible,2024-04-16 15:55:27.036,2024-04-16 15:55:27.516,T,4.589447,-74.152642,2,3,False,2,EV2,False
E.1.0.0,54187,PB,Z374020,A617,No Disponible,2024-04-16 15:57:17.646,2024-04-16 15:57:18.126,T,4.588431,-74.148908,2,3,False,2,EV2,True
E.1.0.0,54189,PB,Z374020,A617,No Disponible,2024-04-16 15:57:24.046,2024-04-16 15:57:24.306,T,4.588431,-74.148908,2,3,False,2,EV2,False
E.1.0.0,54196,PB,Z374020,A617,No Disponible,2024-04-16 15:58:43.446,2024-04-16 15:58:43.536,T,4.589569,-74.146233,2,3,False,2,EV2,True
E.1.0.0,54198,PB,Z374020,A617,No Disponible,2024-04-16 15:58:50.966,2024-04-16 15:58:51.316,T,4.589569,-74.146233,2,3,False,2,EV2,False
E.1.0.0,54225,PB,Z374020,A617,No Disponible,2024-04-16 16:03:58.013,2024-04-16 16:03:58.033,T,4.588364,-74.144061,2,3,False,2,EV2,True
E.1.0.0,54228,PB,Z374020,A617,No Disponible,2024-04-16 16:04:05.663,2024-04-16 16:04:05.903,T,4.588364,-74.144061,2,3,False,2,EV2,False
E.1.0.0,54246,PB,Z374020,A617,No Disponible,2024-04-16 16:07:28.842,2024-04-16 16:07:29.042,T,4.590811,-74.139336,2,3,False,2,EV2,True
E.1.0.0,54248,PB,Z374020,A617,No Disponible,2024-04-16 16:07:44.332,2024-04-16 16:07:44.532,T,4.590811,-74.139336,2,3,False,2,EV2,False
E.1.0.0,54269,PB,Z374020,A617,No Disponible,2024-04-16 16:11:57.646,2024-04-16 16:11:58.306,T,4.594303,-74.135086,2,3,False,2,EV2,True
E.1.0.0,54272,PB,Z374020,A617,No Disponible,2024-04-16 16:12:04.496,2024-04-16 16:12:04.786,T,4.594303,-74.135086,2,3,False,2,EV2,False
E.1.0.0,54279,PB,Z374020,A617,No Disponible,2024-04-16 16:13:39.996,2024-04-16 16:13:40.686,T,4.592700,-74.128467,2,3,False,2,EV2,True
E.1.0.0,54282,PB,Z374020,A617,No Disponible,2024-04-16 16:13:54.596,2024-04-16 16:13:54.876,T,4.592700,-74.128467,2,3,False,2,EV2,False
E.1.0.0,54291,PB,Z374020,A617,No Disponible,2024-04-16 16:15:08.474,2024-04-16 16:15:09.264,T,4.590053,-74.124856,2,3,False,2,EV2,True
E.1.0.0,54294,PB,Z374020,A617,No Disponible,2024-04-16 16:15:55.414,2024-04-16 16:15:55.854,T,4.590053,-74.124856,2,3,False,2,EV2,False
E.1.0.0,54300,PB,Z374020,A617,No Disponible,2024-04-16 16:16:58.554,2024-04-16 16:17:06.420,T,4.589189,-74.120203,2,3,True,2,EV2,True
E.1.0.0,54304,PB,Z374020,A617,No Disponible,2024-04-16 16:17:07.095,2024-04-16 16:17:07.354,T,4.589189,-74.120203,2,3,False,2,EV2,False
E.1.0.0,54312,PB,Z374020,A617,No Disponible,2024-04-16 16:18:28.624,2024-04-16 16:18:28.644,T,4.588356,-74.116344,2,3,False,2,EV2,True
E.1.0.0,54314,PB,Z374020,A617,No Disponible,2024-04-16 16:18:40.244,2024-04-16 16:18:40.714,T,4.588356,-74.116344,2,3,False,2,EV2,False
E.1.0.0,54325,PB,Z374020,A617,No Disponible,2024-04-16 16:20:42.336,2024-04-16 16:20:42.426,T,4.588669,-74.112389,2,3,False,2,EV2,True
E.1.0.0,54327,PB,Z374020,A617,No Disponible,2024-04-16 16:20:52.316,2024-04-16 16:20:52.746,T,4.588669,-74.112389,2,3,False,2,EV2,False
E.1.0.0,54337,PB,Z374020,A617,No Disponible,2024-04-16 16:22:31.156,2024-04-16 16:22:31.396,T,4.588847,-74.108753,2,3,False,2,EV2,True
E.1.0.0,54338,PB,Z374020,A617,No Disponible,2024-04-16 16:22:38.736,2024-04-16 16:22:39.086,T,4.588847,-74.108753,2,3,False,2,EV2,False
E.1.0.0,54343,PB,Z374020,A617,No Disponible,2024-04-16 16:23:18.266,2024-04-16 16:23:18.326,T,4.587286,-74.107531,2,3,False,2,EV2,True
E.1.0.0,54346,PB,Z374020,A617,No Disponible,2024-04-16 16:23:28.976,2024-04-16 16:23:29.136,T,4.587286,-74.107531,2,3,False,2,EV2,False
E.1.0.0,54353,PB,Z374020,A617,No Disponible,2024-04-16 16:24:54.026,2024-04-16 16:24:54.256,T,4.585167,-74.105858,2,3,False,2,EV2,True
E.1.0.0,54357,PB,Z374020,A617,No Disponible,2024-04-16 16:25:00.816,2024-04-16 16:25:02.614,T,4.585167,-74.105858,2,3,False,2,EV2,False
E.1.0.0,54374,PB,Z374020,A617,No Disponible,2024-04-16 16:28:29.266,2024-04-16 16:28:30.116,T,4.584533,-74.103944,2,3,False,2,EV2,True
E.1.0.0,54375,PB,Z374020,A617,No Disponible,2024-04-16 16:28:39.126,2024-04-16 16:28:39.246,T,4.584533,-74.103944,2,3,False,2,EV2,False
E.1.0.0,54377,PB,Z374020,A617,No Disponible,2024-04-16 16:28:44.496,2024-04-16 16:28:44.707,T,4.584533,-74.103944,2,3,False,2,EV2,True
E.1.0.0,54378,PB,Z374020,A617,No Disponible,2024-04-16 16:28:53.466,2024-04-16 16:28:53.876,T,4.584533,-74.103944,2,3,False,2,EV2,False
E.1.0.0,54392,PB,Z374020,A617,No Disponible,2024-04-16 16:31:03.549,2024-04-16 16:31:04.089,T,4.584525,-74.101725,2,3,False,2,EV2,True
E.1.0.0,54394,PB,Z374020,A617,No Disponible,2024-04-16 16:31:36.199,2024-04-16 16:31:36.550,T,4.584525,-74.101725,2,3,False,2,EV2,False
E.1.0.0,54404,PB,Z374020,A617,No Disponible,2024-04-16 16:33:17.949,2024-04-16 16:33:17.970,T,4.585269,-74.100908,2,3,False,2,EV2,True
E.1.0.0,54407,PB,Z374020,A617,No Disponible,2024-04-16 16:33:33.819,2024-04-16 16:33:33.869,T,4.585269,-74.100908,2,3,False,2,EV2,False
E.1.0.0,54414,PB,Z374020,A617,No Disponible,2024-04-16 16:34:21.769,2024-04-16 16:34:22.509,T,4.586661,-74.099342,2,3,False,2,EV2,True
E.1.0.0,54415,PB,Z374020,A617,No Disponible,2024-04-16 16:34:35.839,2024-04-16 16:34:36.439,T,4.586661,-74.099342,2,3,False,2,EV2,False
E.1.0.0,54416,PB,Z374020,A617,No Disponible,2024-04-16 16:34:38.130,2024-04-16 16:34:38.389,T,4.586661,-74.099342,2,3,False,2,EV2,True
E.1.0.0,54418,PB,Z374020,A617,No Disponible,2024-04-16 16:34:45.875,2024-04-16 16:34:46.124,T,4.586661,-74.099342,2,3,False,2,EV2,False
E.1.0.0,54434,PB,Z374020,A617,No Disponible,2024-04-16 16:37:48.514,2024-04-16 16:37:48.724,T,4.586228,-74.095333,2,3,False,2,EV2,True
E.1.0.0,54435,PB,Z374020,A617,No Disponible,2024-04-16 16:37:57.334,2024-04-16 16:37:57.634,T,4.586228,-74.095333,2,3,False,2,EV2,False
E.1.0.0,54438,PB,Z374020,A617,No Disponible,2024-04-16 16:38:07.345,2024-04-16 16:38:07.364,T,4.586122,-74.095139,2,3,False,2,EV2,True
E.1.0.0,54441,PB,Z374020,A617,No Disponible,2024-04-16 16:38:20.755,2024-04-16 16:38:20.955,T,4.586122,-74.095139,2,3,False,2,EV2,False
E.1.0.0,54456,PB,Z374020,A617,No Disponible,2024-04-16 16:41:23.026,2024-04-16 16:41:23.106,T,4.584817,-74.093728,2,3,False,2,EV2,True
E.1.0.0,54458,PB,Z374020,A617,No Disponible,2024-04-16 16:41:31.276,2024-04-16 16:41:31.336,T,4.584817,-74.093728,2,3,False,2,EV2,False
E.1.0.0,54464,PB,Z374020,A617,No Disponible,2024-04-16 16:42:20.256,2024-04-16 16:42:20.506,T,4.582428,-74.090722,2,3,False,2,EV2,True
E.1.0.0,54465,PB,Z374020,A617,No Disponible,2024-04-16 16:42:26.296,2024-04-16 16:42:26.566,T,4.582428,-74.090722,2,3,False,2,EV2,False
E.1.0.0,54473,PB,Z374020,A617,No Disponible,2024-04-16 16:43:47.596,2024-04-16 16:43:47.736,T,4.584006,-74.088411,2,3,False,2,EV2,True
E.1.0.0,54474,PB,Z374020,A617,No Disponible,2024-04-16 16:43:59.286,2024-04-16 16:43:59.366,T,4.584006,-74.088411,2,3,False,2,EV2,False
E.1.0.0,54481,PB,Z374020,A617,No Disponible,2024-04-16 16:44:45.096,2024-04-16 16:44:45.216,T,4.585936,-74.087025,2,3,False,2,EV2,True
E.1.0.0,54482,PB,Z374020,A617,No Disponible,2024-04-16 16:44:55.216,2024-04-16 16:44:55.706,T,4.585936,-74.087025,2,3,False,2,EV2,False
E.1.0.0,54501,PB,Z374020,A617,No Disponible,2024-04-16 16:48:28.146,2024-04-16 16:48:28.416,T,4.589414,-74.081078,2,3,False,2,EV2,True
E.1.0.0,54503,PB,Z374020,A617,No Disponible,2024-04-16 16:48:36.326,2024-04-16 16:48:36.756,T,4.589414,-74.081078,2,3,False,2,EV2,False
E.1.0.0,54523,PB,Z374020,A617,No Disponible,2024-04-16 16:52:34.826,2024-04-16 16:52:34.945,T,4.590150,-74.079928,2,3,False,2,EV2,True
E.1.0.0,54525,PB,Z374020,A617,No Disponible,2024-04-16 16:52:40.816,2024-04-16 16:52:41.076,T,4.590150,-74.079928,2,3,False,2,EV2,False
E.1.0.0,54542,PB,Z374020,A617,No Disponible,2024-04-16 16:55:37.886,2024-04-16 16:55:37.916,T,4.592142,-74.076358,2,3,False,2,EV2,True
E.1.0.0,54545,PB,Z374020,A617,No Disponible,2024-04-16 16:55:45.816,2024-04-16 16:55:45.886,T,4.592142,-74.076358,2,3,False,2,EV2,False
E.1.0.0,54558,PB,Z374020,A617,No Disponible,2024-04-16 16:58:08.806,2024-04-16 16:58:09.226,T,4.592086,-74.071889,2,3,False,2,EV2,True
E.1.0.0,54561,PB,Z374020,A617,No Disponible,2024-04-16 16:58:21.956,2024-04-16 16:58:22.066,T,4.592086,-74.071889,2,3,False,2,EV2,False
E.1.0.0,54571,PB,Z374020,A617,No Disponible,2024-04-16 17:00:01.676,2024-04-16 17:00:01.986,T,4.592828,-74.069875,2,3,False,2,EV2,True
E.1.0.0,54572,PB,Z374020,A617,No Disponible,2024-04-16 17:00:08.576,2024-04-16 17:00:08.986,T,4.592828,-74.069875,2,3,False,2,EV2,False
E.1.0.0,54581,PB,Z374020,A617,No Disponible,2024-04-16 17:01:29.373,2024-04-16 17:01:30.422,T,4.595653,-74.067522,2,3,False,2,EV2,True
E.1.0.0,54583,PB,Z374020,A617,No Disponible,2024-04-16 17:01:40.323,2024-04-16 17:01:40.835,T,4.595653,-74.067522,2,3,False,2,EV2,False
E.1.0.0,54590,PB,Z374020,A617,No Disponible,2024-04-16 17:02:43.863,2024-04-16 17:02:44.033,T,4.599661,-74.065517,2,3,False,2,EV2,True
E.1.0.0,54592,PB,Z374020,A617,No Disponible,2024-04-16 17:02:50.873,2024-04-16 17:02:51.053,T,4.599661,-74.065517,2,3,False,2,EV2,False
E.1.0.0,54613,PB,Z374020,A617,No Disponible,2024-04-16 17:07:14.900,2024-04-16 17:07:15.430,T,4.604956,-74.065861,2,3,False,2,EV2,True
E.1.0.0,54616,PB,Z374020,A617,No Disponible,2024-04-16 17:07:21.320,2024-04-16 17:07:21.360,T,4.604956,-74.065861,2,3,False,2,EV2,False
E.1.0.0,54642,PB,Z374020,A617,No Disponible,2024-04-16 17:12:57.506,2024-04-16 17:12:58.876,T,4.606253,-74.072753,2,3,False,2,EV2,True
E.1.0.0,54645,PB,Z374020,A617,No Disponible,2024-04-16 17:13:03.036,2024-04-16 17:13:03.306,T,4.606253,-74.072753,2,3,False,2,EV2,False
E.1.0.0,54690,PB,Z374020,H617,No Disponible,2024-04-16 17:22:59.258,2024-04-16 17:22:59.365,T,4.604136,-74.069703,2,3,False,2,EV2,True
E.1.0.0,54694,PB,Z374020,H617,No Disponible,2024-04-16 17:23:08.175,2024-04-16 17:23:08.295,T,4.604136,-74.069703,2,3,False,2,EV2,False
E.1.0.0,54721,PB,Z374020,H617,No Disponible,2024-04-16 17:28:30.206,2024-04-16 17:28:30.656,T,4.603417,-74.065592,2,3,False,2,EV2,True
E.1.0.0,54722,PB,Z374020,H617,No Disponible,2024-04-16 17:28:36.826,2024-04-16 17:28:37.256,T,4.603417,-74.065592,2,3,False,2,EV2,False
E.1.0.0,54735,PB,Z374020,H617,No Disponible,2024-04-16 17:30:47.418,2024-04-16 17:30:47.617,T,4.603019,-74.061844,2,3,False,2,EV2,True
E.1.0.0,54738,PB,Z374020,H617,No Disponible,2024-04-16 17:31:01.728,2024-04-16 17:31:01.987,T,4.603019,-74.061844,2,3,False,2,EV2,False
E.1.0.0,54767,PB,Z374020,H617,No Disponible,2024-04-16 17:37:04.930,2024-04-16 17:37:05.420,T,4.592958,-74.069917,2,3,False,2,EV2,True
E.1.0.0,54768,PB,Z374020,H617,No Disponible,2024-04-16 17:37:11.750,2024-04-16 17:37:11.930,T,4.592958,-74.069917,2,3,False,2,EV2,False
E.1.0.0,54787,PB,Z374020,H617,No Disponible,2024-04-16 17:40:59.256,2024-04-16 17:40:59.786,T,4.592758,-74.074903,2,3,False,2,EV2,True
E.1.0.0,54791,PB,Z374020,H617,No Disponible,2024-04-16 17:41:38.316,2024-04-16 17:41:38.426,T,4.592758,-74.074903,2,3,False,2,EV2,False
E.1.0.0,54816,PB,Z374020,H617,No Disponible,2024-04-16 17:46:36.386,2024-04-16 17:46:36.546,T,4.593628,-74.080919,2,3,False,2,EV2,True
E.1.0.0,54819,PB,Z374020,H617,No Disponible,2024-04-16 17:46:44.466,2024-04-16 17:46:44.576,T,4.593628,-74.080919,2,3,False,2,EV2,False
E.1.0.0,54845,PB,Z374020,H617,No Disponible,2024-04-16 17:51:54.466,2024-04-16 17:51:54.826,T,4.585883,-74.087347,2,3,False,2,EV2,True
E.1.0.0,54848,PB,Z374020,H617,No Disponible,2024-04-16 17:52:11.316,2024-04-16 17:52:11.436,T,4.585883,-74.087347,2,3,False,2,EV2,False
E.1.0.0,54855,PB,Z374020,H617,No Disponible,2024-04-16 17:53:08.286,2024-04-16 17:53:08.316,T,4.583625,-74.088969,2,3,False,2,EV2,True
E.1.0.0,54857,PB,Z374020,H617,No Disponible,2024-04-16 17:53:20.736,2024-04-16 17:53:20.796,T,4.583625,-74.088969,2,3,False,2,EV2,False
E.1.0.0,54868,PB,Z374020,H617,No Disponible,2024-04-16 17:55:39.476,2024-04-16 17:55:39.516,T,4.585319,-74.094039,2,3,False,2,EV2,True
E.1.0.0,54870,PB,Z374020,H617,No Disponible,2024-04-16 17:55:47.076,2024-04-16 17:55:47.746,T,4.585319,-74.094039,2,3,False,2,EV2,False
E.1.0.0,54887,PB,Z374020,H617,No Disponible,2024-04-16 17:59:06.383,2024-04-16 17:59:06.702,T,4.586961,-74.096333,2,3,False,2,EV2,True
E.1.0.0,54888,PB,Z374020,H617,No Disponible,2024-04-16 17:59:13.423,2024-04-16 17:59:13.493,T,4.586961,-74.096333,2,3,False,2,EV2,False
E.1.0.0,54901,PB,Z374020,H617,No Disponible,2024-04-16 18:01:34.156,2024-04-16 18:01:34.336,T,4.586686,-74.099317,2,3,False,2,EV2,True
E.1.0.0,54906,PB,Z374020,H617,No Disponible,2024-04-16 18:02:18.286,2024-04-16 18:02:18.726,T,4.586686,-74.099317,2,3,False,2,EV2,False
E.1.0.0,54918,PB,Z374020,H617,No Disponible,2024-04-16 18:04:23.076,2024-04-16 18:04:23.166,T,4.585783,-74.101514,2,3,False,2,EV2,True
E.1.0.0,54920,PB,Z374020,H617,No Disponible,2024-04-16 18:04:36.606,2024-04-16 18:04:37.036,T,4.585783,-74.101514,2,3,False,2,EV2,False
E.1.0.0,54931,PB,Z374020,H617,No Disponible,2024-04-16 18:06:29.796,2024-04-16 18:06:29.906,T,4.583775,-74.103633,2,3,False,2,EV2,True
E.1.0.0,54933,PB,Z374020,H617,No Disponible,2024-04-16 18:06:49.856,2024-04-16 18:06:49.976,T,4.583775,-74.103633,2,3,False,2,EV2,False
E.1.0.0,54945,PB,Z374020,H617,No Disponible,2024-04-16 18:08:48.516,2024-04-16 18:08:48.756,T,4.583808,-74.104481,2,3,False,2,EV2,True
E.1.0.0,54948,PB,Z374020,H617,No Disponible,2024-04-16 18:09:07.786,2024-04-16 18:09:07.826,T,4.583808,-74.104481,2,3,False,2,EV2,False
E.1.0.0,54965,PB,Z374020,H617,No Disponible,2024-04-16 18:12:09.016,2024-04-16 18:12:09.206,T,4.587269,-74.107150,2,3,False,2,EV2,True
E.1.0.0,54967,PB,Z374020,H617,No Disponible,2024-04-16 18:12:30.256,2024-04-16 18:12:30.306,T,4.587269,-74.107150,2,3,False,2,EV2,False
E.1.0.0,54990,PB,Z374020,H617,No Disponible,2024-04-16 18:17:11.446,2024-04-16 18:17:11.936,T,4.588919,-74.111119,2,3,False,2,EV2,True
E.1.0.0,54991,PB,Z374020,H617,No Disponible,2024-04-16 18:17:18.396,2024-04-16 18:17:18.406,T,4.588919,-74.111119,2,3,False,2,EV2,False
E.1.0.0,55022,PB,Z374020,H617,No Disponible,2024-04-16 18:23:04.016,2024-04-16 18:23:04.206,T,4.590069,-74.124200,2,3,False,2,EV2,True
E.1.0.0,55025,PB,Z374020,H617,No Disponible,2024-04-16 18:23:29.396,2024-04-16 18:23:30.036,T,4.590069,-74.124200,2,3,False,2,EV2,False
