versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,382805,PB,Z374104,H636,No Disponible,2024-04-19 09:43:47.136,2024-04-19 09:43:47.606,T,4.576275,-74.094378,2,3,False,2,EV1,-1,27.0,2,0,4
E.1.0.0,382811,PB,Z374104,H636,No Disponible,2024-04-19 09:44:16.586,2024-04-19 09:44:16.736,T,4.576275,-74.094378,2,3,False,2,EV1,-1,27.0,1,0,5
E.1.0.0,382824,PB,Z374104,H636,No Disponible,2024-04-19 09:46:33.416,2024-04-19 09:46:34.026,T,4.571136,-74.099036,2,3,False,2,EV1,-1,28.0,1,0,6
E.1.0.0,382842,PB,Z374104,H636,No Disponible,2024-04-19 09:49:53.226,2024-04-19 09:49:53.396,T,4.564503,-74.108011,2,3,False,2,EV1,-1,28.0,1,1,6
E.1.0.0,382851,PB,Z374104,H636,No Disponible,2024-04-19 09:51:09.056,2024-04-19 09:51:09.376,T,4.563736,-74.108792,2,3,False,2,EV1,-1,28.0,1,0,7
E.1.0.0,382859,PB,Z374104,H636,No Disponible,2024-04-19 09:52:17.936,2024-04-19 09:52:18.046,T,4.564403,-74.111308,2,3,False,2,EV1,-1,28.0,3,1,9
E.1.0.0,382866,PB,Z374104,H636,No Disponible,2024-04-19 09:53:07.425,2024-04-19 09:53:07.626,T,4.565794,-74.111842,2,3,False,2,EV1,-1,28.0,1,0,10
E.1.0.0,382876,PB,Z374104,H636,No Disponible,2024-04-19 09:54:56.096,2024-04-19 09:54:56.265,T,4.568100,-74.115908,2,3,False,2,EV1,-1,28.0,3,0,13
E.1.0.0,382883,PB,Z374104,H636,No Disponible,2024-04-19 09:55:43.186,2024-04-19 09:55:45.015,T,4.569353,-74.117511,2,3,False,2,EV1,-1,28.0,3,0,16
E.1.0.0,382890,PB,Z374104,H636,No Disponible,2024-04-19 09:56:24.445,2024-04-19 09:56:24.706,T,4.570275,-74.118664,2,3,False,2,EV1,-1,28.0,0,1,15
E.1.0.0,382901,PB,Z374104,H636,No Disponible,2024-04-19 09:58:01.141,2024-04-19 09:58:01.736,T,4.571178,-74.123392,2,3,False,2,EV1,-1,28.0,0,3,12
E.1.0.0,382914,PB,Z374104,H636,No Disponible,2024-04-19 10:00:18.746,2024-04-19 10:00:19.476,T,4.573853,-74.123619,2,3,False,2,EV1,-1,28.0,1,0,13
E.1.0.0,382950,PB,Z374104,H636,No Disponible,2024-04-19 10:07:28.666,2024-04-19 10:07:29.636,T,4.577319,-74.129008,2,3,False,2,EV1,-1,29.0,0,1,12
E.1.0.0,382961,PB,Z374104,H636,No Disponible,2024-04-19 10:09:01.316,2024-04-19 10:09:02.117,T,4.578544,-74.128069,2,3,False,2,EV1,-1,29.0,0,1,11
E.1.0.0,382983,PB,Z374104,H636,No Disponible,2024-04-19 10:13:19.297,2024-04-19 10:13:19.387,T,4.581647,-74.126403,2,3,False,2,EV1,-1,29.0,2,0,13
E.1.0.0,382990,PB,Z374104,H636,No Disponible,2024-04-19 10:14:13.327,2024-04-19 10:14:13.807,T,4.584592,-74.127617,2,3,False,2,EV1,-1,29.0,1,0,14
E.1.0.0,383002,PB,Z374104,H636,No Disponible,2024-04-19 10:16:14.257,2024-04-19 10:16:15.387,T,4.588375,-74.128350,2,3,False,2,EV1,-1,29.0,0,1,13
E.1.0.0,383019,PB,Z374104,H636,No Disponible,2024-04-19 10:19:30.546,2024-04-19 10:19:30.956,T,4.593803,-74.130467,2,3,False,2,EV1,-1,30.0,1,0,14
E.1.0.0,383027,PB,Z374104,H636,No Disponible,2024-04-19 10:20:38.316,2024-04-19 10:20:38.456,T,4.594528,-74.134619,2,3,False,2,EV1,-1,30.0,2,3,13
E.1.0.0,383044,PB,Z374104,H636,No Disponible,2024-04-19 10:23:37.576,2024-04-19 10:23:38.186,T,4.594083,-74.134267,2,3,False,2,EV1,-1,30.0,1,0,14
E.1.0.0,383064,PB,Z374104,H636,No Disponible,2024-04-19 10:27:01.416,2024-04-19 10:27:01.676,T,4.592208,-74.138358,2,3,False,2,EV1,-1,30.0,1,0,15
E.1.0.0,383077,PB,Z374104,H636,No Disponible,2024-04-19 10:29:08.808,2024-04-19 10:29:09.148,T,4.590542,-74.143153,2,3,False,2,EV1,-1,29.0,0,0,15
E.1.0.0,383089,PB,Z374104,H636,No Disponible,2024-04-19 10:31:18.069,2024-04-19 10:31:18.118,T,4.589303,-74.146803,2,3,False,2,EV1,-1,29.0,0,1,14
E.1.0.0,383098,PB,Z374104,H636,No Disponible,2024-04-19 10:32:30.518,2024-04-19 10:32:31.398,T,4.588208,-74.149350,2,3,False,2,EV1,-1,29.0,0,2,12
E.1.0.0,383109,PB,Z374104,H636,No Disponible,2024-04-19 10:34:15.666,2024-04-19 10:34:16.126,T,4.584908,-74.148175,2,3,False,2,EV1,-1,29.0,0,1,11
E.1.0.0,383238,PB,Z374104,L636,No Disponible,2024-04-19 11:00:17.596,2024-04-19 11:00:18.066,T,4.588397,-74.148211,2,3,False,2,EV1,-1,29.0,1,0,12
E.1.0.0,383248,PB,Z374104,L636,No Disponible,2024-04-19 11:01:58.706,2024-04-19 11:01:58.836,T,4.585236,-74.149644,2,3,False,2,EV1,-1,29.0,1,0,13
E.1.0.0,383259,PB,Z374104,L636,No Disponible,2024-04-19 11:03:23.876,2024-04-19 11:03:24.156,T,4.586183,-74.147708,2,3,False,2,EV1,-1,29.0,1,0,14
E.1.0.0,383273,PB,Z374104,L636,No Disponible,2024-04-19 11:05:42.568,2024-04-19 11:05:42.967,T,4.589553,-74.146097,2,3,False,2,EV1,-1,29.0,4,0,18
E.1.0.0,383293,PB,Z374104,L636,No Disponible,2024-04-19 11:09:16.136,2024-04-19 11:09:16.356,T,4.588333,-74.144008,2,3,False,2,EV1,-1,28.0,1,0,19
E.1.0.0,383306,PB,Z374104,L636,No Disponible,2024-04-19 11:11:19.416,2024-04-19 11:11:19.436,T,4.591025,-74.141953,2,3,False,2,EV1,-1,28.0,1,0,20
E.1.0.0,383317,PB,Z374104,L636,No Disponible,2024-04-19 11:12:59.566,2024-04-19 11:12:59.966,T,4.591053,-74.138486,2,3,False,2,EV1,-1,28.0,2,0,22
E.1.0.0,383341,PB,Z374104,L636,No Disponible,2024-04-19 11:17:01.326,2024-04-19 11:17:01.666,T,4.594117,-74.134383,2,3,False,2,EV1,-1,28.0,1,0,23
E.1.0.0,383351,PB,Z374104,L636,No Disponible,2024-04-19 11:18:40.316,2024-04-19 11:18:40.736,T,4.592511,-74.127950,2,3,False,2,EV1,-1,28.0,0,2,21
E.1.0.0,383364,PB,Z374104,L636,No Disponible,2024-04-19 11:20:21.320,2024-04-19 11:20:21.356,T,4.589858,-74.124506,2,3,False,2,EV1,-1,28.0,1,2,20
E.1.0.0,383373,PB,Z374104,L636,No Disponible,2024-04-19 11:21:51.736,2024-04-19 11:21:52.036,T,4.587733,-74.126511,2,3,False,2,EV1,-1,28.0,3,0,23
E.1.0.0,383395,PB,Z374104,L636,No Disponible,2024-04-19 11:25:40.276,2024-04-19 11:25:40.776,T,4.584758,-74.127758,2,3,False,2,EV1,-1,28.0,2,0,25
E.1.0.0,383406,PB,Z374104,L636,No Disponible,2024-04-19 11:27:23.776,2024-04-19 11:27:23.786,T,4.580525,-74.125989,2,3,False,2,EV1,-1,28.0,1,0,26
E.1.0.0,383424,PB,Z374104,L636,No Disponible,2024-04-19 11:30:41.636,2024-04-19 11:30:41.896,T,4.573625,-74.125994,2,3,False,2,EV1,-1,28.0,2,0,28
E.1.0.0,383495,PB,Z374104,L636,No Disponible,2024-04-19 11:44:24.846,2024-04-19 11:44:24.896,T,4.568525,-74.121650,2,3,False,2,EV1,-1,28.0,0,0,28
E.1.0.0,383503,PB,Z374104,L636,No Disponible,2024-04-19 11:45:30.346,2024-04-19 11:45:30.386,T,4.567969,-74.118925,2,3,False,2,EV1,-1,28.0,5,0,33
E.1.0.0,383512,PB,Z374104,L636,No Disponible,2024-04-19 11:46:42.346,2024-04-19 11:46:42.416,T,4.567347,-74.115950,2,3,False,2,EV1,-1,28.0,4,1,36
E.1.0.0,383522,PB,Z374104,L636,No Disponible,2024-04-19 11:48:10.456,2024-04-19 11:48:10.596,T,4.566383,-74.113325,2,3,False,2,EV1,-1,28.0,6,2,40
E.1.0.0,383531,PB,Z374104,L636,No Disponible,2024-04-19 11:49:20.486,2024-04-19 11:49:20.746,T,4.565072,-74.111553,2,3,False,2,EV1,-1,28.0,4,0,44
E.1.0.0,383539,PB,Z374104,L636,No Disponible,2024-04-19 11:50:31.496,2024-04-19 11:50:31.696,T,4.563975,-74.110803,2,3,False,2,EV1,-1,28.0,9,0,53
E.1.0.0,383547,PB,Z374104,L636,No Disponible,2024-04-19 11:51:36.446,2024-04-19 11:51:36.487,T,4.563686,-74.108511,2,3,False,2,EV1,-1,28.0,0,0,53
E.1.0.0,383560,PB,Z374104,L636,No Disponible,2024-04-19 11:53:46.286,2024-04-19 11:53:46.546,T,4.565261,-74.107789,2,3,False,2,EV1,-1,27.0,0,2,51
E.1.0.0,383571,PB,Z374104,L636,No Disponible,2024-04-19 11:55:12.104,2024-04-19 11:55:12.574,T,4.566042,-74.103408,2,3,False,2,EV1,-1,28.0,0,2,49
E.1.0.0,383589,PB,Z374104,L636,No Disponible,2024-04-19 11:58:29.753,2024-04-19 11:58:29.755,T,4.567669,-74.101678,2,3,False,2,EV1,-1,28.0,0,13,36
E.1.0.0,383600,PB,Z374104,L636,No Disponible,2024-04-19 12:00:19.134,2024-04-19 12:00:19.364,T,4.569983,-74.099708,2,3,False,2,EV1,-1,28.0,1,2,35
E.1.0.0,383613,PB,Z374104,L636,No Disponible,2024-04-19 12:02:38.494,2024-04-19 12:02:38.744,T,4.571439,-74.098394,2,3,False,2,EV1,-1,28.0,0,3,32
E.1.0.0,383626,PB,Z374104,L636,No Disponible,2024-04-19 12:04:53.784,2024-04-19 12:04:53.894,T,4.575150,-74.094992,2,3,False,2,EV1,-1,28.0,0,2,30
E.1.0.0,383642,PB,Z374104,L636,No Disponible,2024-04-19 12:07:38.666,2024-04-19 12:07:38.736,T,4.573153,-74.092133,2,3,False,2,EV1,-1,28.0,1,9,22
E.1.0.0,383653,PB,Z374104,L636,No Disponible,2024-04-19 12:09:02.476,2024-04-19 12:09:02.746,T,4.571911,-74.090850,2,3,False,2,EV1,-1,28.0,1,0,23
E.1.0.0,383673,PB,Z374104,L636,No Disponible,2024-04-19 12:13:06.346,2024-04-19 12:13:06.376,T,4.562864,-74.083692,2,3,False,2,EV1,-1,27.0,0,1,22
E.1.0.0,383688,PB,Z374104,H636,No Disponible,2024-04-19 12:15:50.666,2024-04-19 12:15:50.892,T,4.564561,-74.083906,2,3,False,2,EV1,-1,27.0,6,0,28
E.1.0.0,383699,PB,Z374104,H636,No Disponible,2024-04-19 12:17:26.376,2024-04-19 12:17:26.476,T,4.566153,-74.083342,2,3,False,2,EV1,-1,27.0,4,0,32
E.1.0.0,383728,PB,Z374104,H636,No Disponible,2024-04-19 12:23:01.408,2024-04-19 12:23:02.018,T,4.572306,-74.091128,2,3,False,2,EV1,-1,27.0,1,4,29
E.1.0.0,383737,PB,Z374104,H636,No Disponible,2024-04-19 12:24:39.308,2024-04-19 12:24:41.538,T,4.574303,-74.092908,2,3,False,2,EV1,-1,27.0,0,4,25
E.1.0.0,383745,PB,Z374104,H636,No Disponible,2024-04-19 12:25:29.076,2024-04-19 12:25:29.256,T,4.575325,-74.093919,2,3,False,2,EV1,-1,27.0,1,2,24
E.1.0.0,383772,PB,Z374104,H636,No Disponible,2024-04-19 12:30:25.371,2024-04-19 12:30:25.416,T,4.576286,-74.094367,2,3,False,2,EV1,-1,27.0,9,0,33
E.1.0.0,383805,PB,Z374104,H636,No Disponible,2024-04-19 12:36:33.456,2024-04-19 12:36:33.506,T,4.571544,-74.098722,2,3,False,2,EV1,-1,27.0,3,0,36
E.1.0.0,383817,PB,Z374104,H636,No Disponible,2024-04-19 12:38:21.486,2024-04-19 12:38:21.496,T,4.569111,-74.100758,2,3,False,2,EV1,-1,27.0,2,0,38
E.1.0.0,383829,PB,Z374104,H636,No Disponible,2024-04-19 12:40:21.036,2024-04-19 12:40:21.216,T,4.565553,-74.103939,2,3,False,2,EV1,-1,27.0,0,2,36
E.1.0.0,383842,PB,Z374104,H636,No Disponible,2024-04-19 12:42:54.126,2024-04-19 12:42:54.256,T,4.564644,-74.108014,2,3,False,2,EV1,-1,26.0,0,3,33
E.1.0.0,383848,PB,Z374104,H636,No Disponible,2024-04-19 12:43:21.126,2024-04-19 12:43:21.416,T,4.564644,-74.108014,2,3,False,2,EV1,-1,26.0,1,0,34
E.1.0.0,383856,PB,Z374104,H636,No Disponible,2024-04-19 12:44:28.076,2024-04-19 12:44:28.226,T,4.563783,-74.109125,2,3,False,2,EV1,-1,27.0,1,0,35
E.1.0.0,383863,PB,Z374104,H636,No Disponible,2024-04-19 12:45:26.466,2024-04-19 12:45:26.706,T,4.564114,-74.110950,2,3,False,2,EV1,-1,27.0,1,2,34
E.1.0.0,383870,PB,Z374104,H636,No Disponible,2024-04-19 12:46:06.086,2024-04-19 12:46:06.696,T,4.565808,-74.111867,2,3,False,2,EV1,-1,27.0,2,0,36
E.1.0.0,383878,PB,Z374104,H636,No Disponible,2024-04-19 12:47:17.116,2024-04-19 12:47:17.406,T,4.566581,-74.113725,2,3,False,2,EV1,-1,27.0,3,2,37
E.1.0.0,383888,PB,Z374104,H636,No Disponible,2024-04-19 12:48:53.066,2024-04-19 12:48:53.356,T,4.568075,-74.115903,2,3,False,2,EV1,-1,27.0,9,0,46
E.1.0.0,383898,PB,Z374104,H636,No Disponible,2024-04-19 12:49:54.096,2024-04-19 12:49:54.546,T,4.569211,-74.117322,2,3,False,2,EV1,-1,27.0,4,0,50
E.1.0.0,383906,PB,Z374104,H636,No Disponible,2024-04-19 12:50:43.346,2024-04-19 12:50:43.876,T,4.570494,-74.118981,2,3,False,2,EV1,-1,27.0,3,0,53
E.1.0.0,383917,PB,Z374104,H636,No Disponible,2024-04-19 12:52:32.037,2024-04-19 12:52:32.136,T,4.571214,-74.123458,2,3,False,2,EV1,-1,27.0,1,14,40
E.1.0.0,383931,PB,Z374104,H636,No Disponible,2024-04-19 12:54:41.286,2024-04-19 12:54:41.326,T,4.573814,-74.123661,2,3,False,2,EV1,-1,27.0,1,1,40
E.1.0.0,383956,PB,Z374104,H636,No Disponible,2024-04-19 12:59:11.176,2024-04-19 12:59:11.416,T,4.575797,-74.126219,2,3,False,2,EV1,-1,26.0,0,0,40
E.1.0.0,383988,PB,Z374104,H636,No Disponible,2024-04-19 13:05:03.326,2024-04-19 13:05:06.856,T,4.577364,-74.129008,2,3,False,2,EV1,-1,26.0,2,2,40
E.1.0.0,383998,PB,Z374104,H636,No Disponible,2024-04-19 13:06:53.436,2024-04-19 13:06:53.826,T,4.578569,-74.128075,2,3,False,2,EV1,-1,26.0,1,1,40
E.1.0.0,384015,PB,Z374104,H636,No Disponible,2024-04-19 13:09:51.826,2024-04-19 13:09:52.116,T,4.581706,-74.126414,2,3,False,2,EV1,-1,26.0,2,0,42
E.1.0.0,384027,PB,Z374104,H636,No Disponible,2024-04-19 13:11:44.106,2024-04-19 13:11:44.376,T,4.585008,-74.127800,2,3,False,2,EV1,-1,26.0,0,0,42
E.1.0.0,384043,PB,Z374104,H636,No Disponible,2024-04-19 13:14:30.276,2024-04-19 13:14:30.706,T,4.591156,-74.127828,2,3,False,2,EV1,-1,26.0,2,0,44
E.1.0.0,384056,PB,Z374104,H636,No Disponible,2024-04-19 13:16:46.066,2024-04-19 13:16:47.146,T,4.592844,-74.126742,2,3,False,2,EV1,-1,26.0,0,2,42
E.1.0.0,384066,PB,Z374104,H636,No Disponible,2024-04-19 13:18:15.366,2024-04-19 13:18:15.766,T,4.593853,-74.130494,2,3,False,2,EV1,-1,26.0,1,0,43
E.1.0.0,384073,PB,Z374104,H636,No Disponible,2024-04-19 13:19:15.936,2024-04-19 13:19:16.096,T,4.594581,-74.134833,2,3,False,2,EV1,-1,26.0,0,2,41
E.1.0.0,384127,PB,Z374104,H636,No Disponible,2024-04-19 13:29:03.306,2024-04-19 13:29:03.316,T,4.590558,-74.143011,2,3,False,2,EV1,-1,26.0,0,0,41
E.1.0.0,384139,PB,Z374104,H636,No Disponible,2024-04-19 13:31:17.476,2024-04-19 13:31:18.896,T,4.589372,-74.146725,2,3,False,2,EV1,-1,26.0,0,0,41
E.1.0.0,384161,PB,Z374104,H636,No Disponible,2024-04-19 13:35:00.795,2024-04-19 13:35:01.507,T,4.586297,-74.147753,2,3,False,2,EV1,-1,25.0,0,2,39
E.1.0.0,384246,PB,Z374104,L636,No Disponible,2024-04-19 13:50:48.046,2024-04-19 13:50:48.216,T,4.588417,-74.148233,2,3,False,2,EV1,-1,25.0,1,0,40
E.1.0.0,384266,PB,Z374104,L636,No Disponible,2024-04-19 13:54:18.296,2024-04-19 13:54:18.606,T,4.588525,-74.148256,2,3,False,2,EV1,-1,23.0,1,0,41
E.1.0.0,384277,PB,Z374104,L636,No Disponible,2024-04-19 13:55:48.176,2024-04-19 13:55:49.466,T,4.589808,-74.145664,2,3,False,2,EV1,-1,24.0,1,0,42
E.1.0.0,384298,PB,Z374104,L636,No Disponible,2024-04-19 13:59:22.686,2024-04-19 13:59:22.746,T,4.591131,-74.141936,2,3,False,2,EV1,-1,23.0,1,0,43
E.1.0.0,384310,PB,Z374104,L636,No Disponible,2024-04-19 14:01:15.446,2024-04-19 14:01:15.636,T,4.591103,-74.138483,2,3,False,2,EV1,-1,23.0,2,2,43
E.1.0.0,384339,PB,Z374104,L636,No Disponible,2024-04-19 14:06:11.426,2024-04-19 14:06:11.626,T,4.592675,-74.128331,2,3,False,2,EV1,-1,23.0,6,2,47
E.1.0.0,384351,PB,Z374104,L636,No Disponible,2024-04-19 14:08:00.590,2024-04-19 14:08:50.276,T,4.592564,-74.128050,2,3,True,2,EV1,-1,23.0,0,1,46
E.1.0.0,384356,PB,Z374104,L636,No Disponible,2024-04-19 14:08:56.280,2024-04-19 14:08:56.790,T,4.590922,-74.125883,2,3,False,2,EV1,-1,23.0,1,0,47
E.1.0.0,384364,PB,Z374104,L636,No Disponible,2024-04-19 14:09:44.180,2024-04-19 14:09:45.070,T,4.589939,-74.124617,2,3,False,2,EV1,-1,23.0,2,0,49
E.1.0.0,384381,PB,Z374104,L636,No Disponible,2024-04-19 14:12:47.496,2024-04-19 14:12:47.756,T,4.585114,-74.127928,2,3,False,2,EV1,-1,23.0,2,2,49
E.1.0.0,384404,PB,Z374104,L636,No Disponible,2024-04-19 14:17:20.736,2024-04-19 14:17:21.426,T,4.573894,-74.126111,2,3,False,2,EV1,-1,23.0,0,0,49
E.1.0.0,384450,PB,Z374104,L636,No Disponible,2024-04-19 14:26:57.226,2024-04-19 14:26:57.336,T,4.569389,-74.123597,2,3,False,2,EV1,-1,23.0,1,0,50
E.1.0.0,384466,PB,Z374104,L636,No Disponible,2024-04-19 14:29:45.436,2024-04-19 14:29:45.446,T,4.567386,-74.115983,2,3,False,2,EV1,-1,22.0,0,1,49
E.1.0.0,384476,PB,Z374104,L636,No Disponible,2024-04-19 14:31:09.306,2024-04-19 14:31:09.388,T,4.566394,-74.113294,2,3,False,2,EV1,-1,22.0,1,2,48
E.1.0.0,384486,PB,Z374104,L636,No Disponible,2024-04-19 14:32:57.606,2024-04-19 14:32:58.056,T,4.563850,-74.110633,2,3,False,2,EV1,-1,22.0,0,0,48
