versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,384503,PB,Z374104,L636,No Disponible,2024-04-19 14:35:52.306,2024-04-19 14:35:52.736,T,4.564875,-74.107906,2,3,False,2,EV1,-1,22.0,0,2,46
E.1.0.0,384536,PB,Z374104,L636,No Disponible,2024-04-19 14:42:30.076,2024-04-19 14:42:30.606,T,4.571678,-74.098236,2,3,False,2,EV1,-1,22.0,2,3,45
E.1.0.0,384576,PB,Z374104,L636,No Disponible,2024-04-19 14:50:01.922,2024-04-19 14:50:02.530,T,4.569358,-74.086483,2,3,False,2,EV1,-1,22.0,0,0,45
E.1.0.0,384596,PB,Z374104,L636,No Disponible,2024-04-19 14:54:12.316,2024-04-19 14:54:12.546,T,4.562628,-74.083675,2,3,False,2,EV1,-1,22.0,0,1,44
E.1.0.0,384618,PB,Z374104,H636,No Disponible,2024-04-19 14:57:58.546,2024-04-19 14:57:58.796,T,4.564194,-74.083825,2,3,False,2,EV1,-1,21.0,5,0,49
E.1.0.0,384626,PB,Z374104,H636,No Disponible,2024-04-19 14:58:56.776,2024-04-19 14:58:57.286,T,4.565506,-74.083442,2,3,False,2,EV1,-1,21.0,1,0,50
E.1.0.0,384633,PB,Z374104,H636,No Disponible,2024-04-19 14:59:54.736,2024-04-19 14:59:54.846,T,4.566097,-74.083361,2,3,False,2,EV1,-1,21.0,4,0,54
E.1.0.0,384639,PB,Z374104,H636,No Disponible,2024-04-19 15:00:14.496,2024-04-19 15:00:14.736,T,4.566353,-74.083375,2,3,False,2,EV1,-1,21.0,1,0,55
E.1.0.0,384688,PB,Z374104,H636,No Disponible,2024-04-19 15:09:53.066,2024-04-19 15:09:53.332,T,4.566736,-74.083353,2,3,False,2,EV1,-1,21.0,1,0,56
E.1.0.0,384731,PB,Z374104,H636,No Disponible,2024-04-19 15:18:02.626,2024-04-19 15:18:02.996,T,4.572294,-74.091083,2,3,False,2,EV1,-1,22.0,0,3,53
E.1.0.0,384750,PB,Z374104,DES,No Disponible,2024-04-19 15:21:23.126,2024-04-19 15:21:23.566,T,4.575353,-74.093978,2,3,False,2,EV1,-1,22.0,0,6,47
E.1.0.0,384798,PB,Z374104,DES,No Disponible,2024-04-19 15:31:17.426,2024-04-19 15:31:17.696,T,4.569231,-74.100717,2,3,False,2,EV1,-1,23.0,0,0,47
E.1.0.0,384807,PB,Z374104,DES,No Disponible,2024-04-19 15:32:26.326,2024-04-19 15:32:26.846,T,4.566675,-74.103019,2,3,False,2,EV1,-1,23.0,0,1,46
E.1.0.0,384846,PB,Z374104,H636,No Disponible,2024-04-19 15:40:22.426,2024-04-19 15:40:22.496,T,4.565861,-74.111875,2,3,False,2,EV1,-1,24.0,1,0,47
E.1.0.0,384853,PB,Z374104,H636,No Disponible,2024-04-19 15:41:11.636,2024-04-19 15:41:11.796,T,4.566847,-74.114203,2,3,False,2,EV1,-1,24.0,3,0,50
E.1.0.0,384862,PB,Z374104,H636,No Disponible,2024-04-19 15:42:24.226,2024-04-19 15:42:24.416,T,4.569014,-74.117067,2,3,False,2,EV1,-1,24.0,2,0,52
E.1.0.0,384870,PB,Z374104,H636,No Disponible,2024-04-19 15:43:21.726,2024-04-19 15:43:22.146,T,4.570503,-74.119014,2,3,False,2,EV1,-1,24.0,5,0,57
E.1.0.0,384876,PB,Z374104,H636,No Disponible,2024-04-19 15:44:15.056,2024-04-19 15:44:15.526,T,4.570919,-74.121308,2,3,False,2,EV1,-1,24.0,1,0,58
E.1.0.0,384884,PB,Z374104,H636,No Disponible,2024-04-19 15:45:19.236,2024-04-19 15:45:19.676,T,4.571397,-74.123972,2,3,False,2,EV1,-1,24.0,0,0,58
E.1.0.0,384892,PB,Z374104,H636,No Disponible,2024-04-19 15:46:16.256,2024-04-19 15:46:16.546,T,4.573967,-74.123622,2,3,False,2,EV1,-1,24.0,2,1,59
E.1.0.0,384918,PB,Z374104,H636,No Disponible,2024-04-19 15:51:38.412,2024-04-19 15:51:38.522,T,4.578583,-74.128094,2,3,False,2,EV1,-1,24.0,0,1,58
E.1.0.0,384944,PB,Z374104,H636,No Disponible,2024-04-19 15:55:50.346,2024-04-19 15:55:50.446,T,4.581639,-74.126425,2,3,False,2,EV1,-1,25.0,1,1,58
E.1.0.0,384950,PB,Z374104,H636,No Disponible,2024-04-19 15:56:08.566,2024-04-19 15:56:08.846,T,4.581781,-74.126483,2,3,False,2,EV1,-1,25.0,0,0,58
E.1.0.0,384979,PB,Z374104,H636,No Disponible,2024-04-19 16:02:22.516,2024-04-19 16:02:22.986,T,4.593011,-74.126719,2,3,False,2,EV1,-1,25.0,0,1,57
E.1.0.0,384988,PB,Z374104,H636,No Disponible,2024-04-19 16:03:59.276,2024-04-19 16:03:59.356,T,4.593844,-74.130042,2,3,False,2,EV1,-1,25.0,1,4,54
E.1.0.0,384998,PB,Z374104,H636,No Disponible,2024-04-19 16:05:04.596,2024-04-19 16:05:04.626,T,4.594533,-74.134553,2,3,False,2,EV1,-1,25.0,0,6,48
E.1.0.0,385018,PB,Z374104,H636,No Disponible,2024-04-19 16:08:34.026,2024-04-19 16:08:34.416,T,4.594178,-74.134578,2,3,False,2,EV1,-1,25.0,1,0,49
E.1.0.0,385043,PB,Z374104,H636,No Disponible,2024-04-19 16:13:11.146,2024-04-19 16:13:11.156,T,4.592244,-74.138389,2,3,False,2,EV1,-1,25.0,1,0,50
E.1.0.0,385087,PB,Z374104,H636,No Disponible,2024-04-19 16:21:20.706,2024-04-19 16:21:21.106,T,4.584994,-74.149617,2,3,False,2,EV1,-1,25.0,0,0,50
E.1.0.0,385093,PB,Z374104,H636,No Disponible,2024-04-19 16:22:13.076,2024-04-19 16:22:13.156,T,4.584906,-74.148303,2,3,False,2,EV1,-1,25.0,0,0,50
E.1.0.0,385160,PB,Z374104,RET,No Disponible,2024-04-19 16:34:31.756,2024-04-19 16:34:32.206,T,4.587325,-74.147958,2,3,False,2,EV1,-1,24.0,1,0,51
E.1.0.0,385184,PB,Z374104,L636,No Disponible,2024-04-19 16:38:38.256,2024-04-19 16:38:38.636,T,4.588392,-74.149036,2,3,False,2,EV1,-1,24.0,2,0,53
E.1.0.0,385247,PB,Z374104,L636,No Disponible,2024-04-19 16:51:23.756,2024-04-19 16:51:23.926,T,4.590844,-74.138561,2,3,False,2,EV1,-1,26.0,1,0,54
E.1.0.0,385267,PB,Z374104,L636,No Disponible,2024-04-19 16:55:12.446,2024-04-19 16:55:12.526,T,4.594206,-74.134725,2,3,False,2,EV1,-1,26.0,4,0,58
E.1.0.0,385281,PB,Z374104,L636,No Disponible,2024-04-19 16:57:09.505,2024-04-19 16:57:09.955,T,4.592658,-74.128261,2,3,False,2,EV1,-1,26.0,4,0,62
E.1.0.0,385293,PB,Z374104,L636,No Disponible,2024-04-19 16:59:10.206,2024-04-19 16:59:10.605,T,4.590064,-74.124869,2,3,False,2,EV1,-1,26.0,5,0,67
E.1.0.0,385304,PB,Z374104,L636,No Disponible,2024-04-19 17:00:46.756,2024-04-19 17:00:46.886,T,4.587803,-74.126467,2,3,False,2,EV1,-1,26.0,1,0,68
E.1.0.0,385332,PB,Z374104,L636,No Disponible,2024-04-19 17:05:37.616,2024-04-19 17:05:37.756,T,4.582264,-74.126742,2,3,False,2,EV1,-1,25.0,2,0,70
E.1.0.0,385349,PB,Z374104,L636,No Disponible,2024-04-19 17:08:42.096,2024-04-19 17:08:42.916,T,4.575656,-74.126614,2,3,False,2,EV1,-1,25.0,1,0,71
E.1.0.0,385389,PB,Z374104,L636,No Disponible,2024-04-19 17:16:38.226,2024-04-19 17:16:38.336,T,4.569531,-74.123994,2,3,False,2,EV1,-1,25.0,6,1,76
E.1.0.0,385397,PB,Z374104,L636,No Disponible,2024-04-19 17:17:39.376,2024-04-19 17:17:39.566,T,4.568544,-74.121603,2,3,False,2,EV1,-1,25.0,0,3,73
E.1.0.0,385404,PB,Z374104,L636,No Disponible,2024-04-19 17:18:34.476,2024-04-19 17:18:34.826,T,4.568039,-74.119253,2,3,False,2,EV1,-1,25.0,0,3,70
E.1.0.0,385409,PB,Z374104,L636,No Disponible,2024-04-19 17:18:54.116,2024-04-19 17:18:54.326,T,4.567967,-74.118872,2,3,False,2,EV1,-1,25.0,1,0,71
E.1.0.0,385416,PB,Z374104,L636,No Disponible,2024-04-19 17:19:44.146,2024-04-19 17:19:44.756,T,4.567342,-74.115864,2,3,False,2,EV1,-1,24.0,0,0,71
E.1.0.0,385424,PB,Z374104,L636,No Disponible,2024-04-19 17:20:49.326,2024-04-19 17:20:49.646,T,4.566542,-74.113636,2,3,False,2,EV1,-1,24.0,0,2,69
E.1.0.0,385436,PB,Z374104,L636,No Disponible,2024-04-19 17:22:30.086,2024-04-19 17:22:30.206,T,4.563992,-74.110794,2,3,False,2,EV1,-1,24.0,2,0,71
E.1.0.0,385451,PB,Z374104,L636,No Disponible,2024-04-19 17:25:10.596,2024-04-19 17:25:10.636,T,4.565364,-74.107753,2,3,False,2,EV1,-1,24.0,0,2,69
E.1.0.0,385461,PB,Z374104,L636,No Disponible,2024-04-19 17:26:50.796,2024-04-19 17:26:50.806,T,4.566128,-74.103400,2,3,False,2,EV1,-1,23.0,0,5,64
E.1.0.0,385490,PB,Z374104,L636,No Disponible,2024-04-19 17:32:10.246,2024-04-19 17:32:10.286,T,4.571869,-74.098058,2,3,False,2,EV1,-1,23.0,0,4,60
E.1.0.0,385498,PB,Z374104,L636,No Disponible,2024-04-19 17:33:19.326,2024-04-19 17:33:19.586,T,4.575322,-74.094908,2,3,False,2,EV1,-1,23.0,0,1,59
E.1.0.0,385505,PB,Z374104,L636,No Disponible,2024-04-19 17:34:18.496,2024-04-19 17:34:18.636,T,4.575050,-74.093942,2,3,False,2,EV1,-1,23.0,4,0,63
E.1.0.0,385514,PB,Z374104,L636,No Disponible,2024-04-19 17:35:39.046,2024-04-19 17:35:39.396,T,4.573150,-74.092131,2,3,False,2,EV1,-1,23.0,1,0,64
E.1.0.0,385537,PB,Z374104,L636,No Disponible,2024-04-19 17:39:52.596,2024-04-19 17:39:52.846,T,4.566831,-74.085056,2,3,False,2,EV1,-1,22.0,0,3,61
E.1.0.0,385548,PB,Z374104,L636,No Disponible,2024-04-19 17:41:19.216,2024-04-19 17:41:19.236,T,4.562561,-74.083669,2,3,False,2,EV1,-1,23.0,0,1,60
E.1.0.0,385583,PB,Z374104,H636,No Disponible,2024-04-19 17:47:43.256,2024-04-19 17:47:43.496,T,4.565967,-74.083350,2,3,False,2,EV1,-1,22.0,1,0,61
E.1.0.0,385608,PB,Z374104,H636,No Disponible,2024-04-19 17:52:25.476,2024-04-19 17:52:25.776,T,4.572458,-74.091256,2,3,False,2,EV1,-1,22.0,0,1,60
E.1.0.0,385646,PB,Z374104,H636,No Disponible,2024-04-19 17:59:33.756,2024-04-19 17:59:33.926,T,4.575883,-74.094708,2,3,False,2,EV1,-1,22.0,1,0,61
E.1.0.0,385685,PB,Z374104,H636,No Disponible,2024-04-19 18:06:41.286,2024-04-19 18:06:41.296,T,4.571397,-74.098836,2,3,False,2,EV1,-1,22.0,7,0,68
E.1.0.0,385735,PB,Z374104,H636,No Disponible,2024-04-19 18:16:39.836,2024-04-19 18:16:40.006,T,4.565083,-74.107969,2,3,False,2,EV1,-1,22.0,0,1,67
E.1.0.0,385750,PB,Z374104,H636,No Disponible,2024-04-19 18:18:57.616,2024-04-19 18:18:59.726,T,4.563792,-74.109353,2,3,False,2,EV1,-1,22.0,0,1,66
E.1.0.0,385760,PB,Z374104,H636,No Disponible,2024-04-19 18:20:00.196,2024-04-19 18:20:00.306,T,4.564128,-74.110914,2,3,False,2,EV1,-1,22.0,0,0,66
E.1.0.0,385773,PB,Z374104,H636,No Disponible,2024-04-19 18:22:35.336,2024-04-19 18:22:35.516,T,4.568081,-74.115875,2,3,False,2,EV1,-1,22.0,0,0,66
E.1.0.0,385783,PB,Z374104,H636,No Disponible,2024-04-19 18:23:56.076,2024-04-19 18:23:56.476,T,4.568919,-74.116903,2,3,False,2,EV1,-1,22.0,2,1,67
E.1.0.0,385793,PB,Z374104,H636,No Disponible,2024-04-19 18:25:09.136,2024-04-19 18:25:09.536,T,4.570728,-74.119258,2,3,False,2,EV1,-1,22.0,2,0,69
E.1.0.0,385802,PB,Z374104,H636,No Disponible,2024-04-19 18:26:36.316,2024-04-19 18:26:37.196,T,4.571236,-74.123486,2,3,False,2,EV1,-1,22.0,0,0,69
E.1.0.0,385919,PB,Z374104,H636,No Disponible,2024-04-19 18:49:58.314,2024-04-19 18:49:58.344,T,4.581403,-74.126264,2,3,False,2,EV1,-1,23.0,1,0,70
E.1.0.0,385934,PB,Z374104,H636,No Disponible,2024-04-19 18:52:18.116,2024-04-19 18:52:18.726,T,4.584289,-74.127475,2,3,False,2,EV1,-1,23.0,1,0,71
E.1.0.0,386001,PB,Z374104,H636,No Disponible,2024-04-19 19:05:33.176,2024-04-19 19:05:33.456,T,4.591375,-74.127642,2,3,False,2,EV1,-1,23.0,0,1,70
E.1.0.0,386009,PB,Z374104,H636,No Disponible,2024-04-19 19:06:28.446,2024-04-19 19:06:29.056,T,4.593117,-74.126650,2,3,False,2,EV1,-1,23.0,0,1,69
E.1.0.0,386018,PB,Z374104,H636,No Disponible,2024-04-19 19:07:54.626,2024-04-19 19:07:55.226,T,4.593864,-74.130736,2,3,False,2,EV1,-1,23.0,0,2,67
E.1.0.0,386046,PB,Z374104,H636,No Disponible,2024-04-19 19:12:57.496,2024-04-19 19:12:59.046,T,4.594169,-74.134517,2,3,False,2,EV1,-1,23.0,1,0,68
E.1.0.0,386115,PB,Z374104,H636,No Disponible,2024-04-19 19:26:07.764,2024-04-19 19:26:08.303,T,4.584914,-74.149578,2,3,False,2,EV1,-1,23.0,0,0,68
E.1.0.0,386167,PB,Z374104,L636,No Disponible,2024-04-19 19:37:00.796,2024-04-19 19:37:01.396,T,4.588183,-74.148164,2,3,False,2,EV1,-1,23.0,2,0,70
E.1.0.0,386229,PB,Z374104,L636,No Disponible,2024-04-19 19:50:19.096,2024-04-19 19:50:19.446,T,4.594114,-74.134181,2,3,False,2,EV1,-1,23.0,1,0,71
E.1.0.0,386239,PB,Z374104,L636,No Disponible,2024-04-19 19:51:38.966,2024-04-19 19:51:39.466,T,4.592444,-74.127797,2,3,False,2,EV1,-1,23.0,1,0,72
E.1.0.0,386257,PB,Z374104,L636,No Disponible,2024-04-19 19:54:42.096,2024-04-19 19:54:42.696,T,4.587978,-74.126025,2,3,False,2,EV1,-1,23.0,1,1,72
E.1.0.0,386290,PB,Z374104,L636,No Disponible,2024-04-19 20:00:43.566,2024-04-19 20:00:43.596,T,4.584556,-74.127711,2,3,False,2,EV1,-1,24.0,0,2,70
E.1.0.0,386296,PB,Z374104,L636,No Disponible,2024-04-19 20:01:39.116,2024-04-19 20:01:39.366,T,4.582169,-74.126725,2,3,False,2,EV1,-1,23.0,2,0,72
E.1.0.0,386362,PB,Z374104,L636,No Disponible,2024-04-19 20:15:13.910,2024-04-19 20:15:13.986,T,4.569542,-74.124058,2,3,False,2,EV1,-1,24.0,2,0,74
E.1.0.0,386371,PB,Z374104,L636,No Disponible,2024-04-19 20:16:42.166,2024-04-19 20:16:42.516,T,4.568078,-74.119275,2,3,False,2,EV1,-1,24.0,0,1,73
E.1.0.0,386381,PB,Z374104,L636,No Disponible,2024-04-19 20:18:28.126,2024-04-19 20:18:28.626,T,4.566603,-74.113711,2,3,False,2,EV1,-1,24.0,0,1,72
E.1.0.0,386390,PB,Z374104,L636,No Disponible,2024-04-19 20:19:42.026,2024-04-19 20:19:42.126,T,4.563717,-74.110422,2,3,False,2,EV1,-1,24.0,0,2,70
E.1.0.0,386406,PB,Z374104,L636,No Disponible,2024-04-19 20:22:28.656,2024-04-19 20:22:29.016,T,4.565300,-74.107800,2,3,False,2,EV1,-1,24.0,1,0,71
E.1.0.0,386426,PB,Z374104,L636,No Disponible,2024-04-19 20:26:24.076,2024-04-19 20:26:24.186,T,4.571825,-74.098092,2,3,False,2,EV1,-1,24.0,0,2,69
E.1.0.0,386437,PB,Z374104,L636,No Disponible,2024-04-19 20:28:08.696,2024-04-19 20:28:08.836,T,4.575003,-74.093892,2,3,False,2,EV1,-1,24.0,1,0,70
E.1.0.0,386473,PB,Z374104,L636,No Disponible,2024-04-19 20:35:38.296,2024-04-19 20:35:38.916,T,4.564992,-74.084467,2,3,False,2,EV1,-1,24.0,0,0,70
E.1.0.0,386516,PB,Z374104,H636,No Disponible,2024-04-19 20:44:25.285,2024-04-19 20:44:25.565,T,4.562708,-74.083667,2,3,False,2,EV1,-1,24.0,2,0,72
E.1.0.0,386527,PB,Z374104,H636,No Disponible,2024-04-19 20:46:34.525,2024-04-19 20:46:34.925,T,4.566317,-74.083364,2,3,False,2,EV1,-1,24.0,1,0,73
E.1.0.0,386553,PB,Z374104,H636,No Disponible,2024-04-19 20:51:36.430,2024-04-19 20:51:36.500,T,4.575450,-74.094036,2,3,False,2,EV1,-1,24.0,0,2,71
E.1.0.0,386580,PB,Z374104,H636,No Disponible,2024-04-19 20:56:50.166,2024-04-19 20:56:51.316,T,4.576278,-74.094425,2,3,False,2,EV1,-1,24.0,5,0,76
E.1.0.0,386594,PB,Z374104,H636,No Disponible,2024-04-19 20:58:45.896,2024-04-19 20:58:45.956,T,4.571206,-74.098958,2,3,False,2,EV1,-1,23.0,1,0,77
E.1.0.0,386612,PB,Z374104,H636,No Disponible,2024-04-19 21:02:03.306,2024-04-19 21:02:03.576,T,4.566592,-74.103092,2,3,False,2,EV1,-1,24.0,3,0,80
E.1.0.0,386635,PB,Z374104,H636,No Disponible,2024-04-19 21:06:36.489,2024-04-19 21:06:36.706,T,4.565444,-74.107617,2,3,False,2,EV1,-1,24.0,0,2,78
E.1.0.0,386652,PB,Z374104,H636,No Disponible,2024-04-19 21:09:24.366,2024-04-19 21:09:24.536,T,4.564172,-74.110972,2,3,False,2,EV1,-1,24.0,0,1,77
E.1.0.0,386659,PB,Z374104,H636,No Disponible,2024-04-19 21:10:34.556,2024-04-19 21:10:34.936,T,4.566614,-74.113697,2,3,False,2,EV1,-1,24.0,0,2,75
E.1.0.0,386674,PB,Z374104,H636,No Disponible,2024-04-19 21:13:01.936,2024-04-19 21:13:02.016,T,4.571264,-74.123656,2,3,False,2,EV1,-1,24.0,1,0,76
E.1.0.0,386705,PB,Z374104,H636,No Disponible,2024-04-19 21:19:18.266,2024-04-19 21:19:18.406,T,4.575800,-74.126219,2,3,False,2,EV1,-1,24.0,0,1,75
E.1.0.0,386718,PB,Z374104,H636,No Disponible,2024-04-19 21:21:27.116,2024-04-19 21:21:27.416,T,4.577378,-74.129011,2,3,False,2,EV1,-1,24.0,1,0,76
E.1.0.0,386770,PB,Z374104,H636,No Disponible,2024-04-19 21:32:06.556,2024-04-19 21:32:06.736,T,4.593192,-74.126628,2,3,False,2,EV1,-1,24.0,0,1,75
E.1.0.0,386805,PB,Z374104,H636,No Disponible,2024-04-19 21:39:13.296,2024-04-19 21:39:13.566,T,4.592208,-74.138367,2,3,False,2,EV1,-1,24.0,0,1,74
E.1.0.0,386860,PB,Z374104,TAP,No Disponible,2024-04-19 21:50:22.497,2024-04-19 21:50:23.007,T,4.588506,-74.148736,2,3,False,2,EV1,-1,24.0,1,1,74
E.1.0.0,386993,PB,Z374104,TAP,No Disponible,2024-04-19 22:18:47.433,2024-04-19 22:18:47.653,T,4.592681,-74.181628,2,3,False,2,EV1,-1,22.0,-1,-1,-1
